time,open,high,low,close
2024-06-13T22:00:00Z,66916,66922,66802,66876
2024-06-13T22:30:00Z,66871,66957,66834,66861
2024-06-13T23:00:00Z,66852,66863,66651,66849
2024-06-13T23:30:00Z,66845,66880,66724,66733
2024-06-14T00:00:00Z,66765,66861,66629,66755
2024-06-14T00:30:00Z,66750,66773,66583,66686
2024-06-14T01:00:00Z,66683,66725,66519,66569
2024-06-14T01:30:00Z,66607,66791,66463,66791
2024-06-14T02:00:00Z,66763,66811,66676,66758
2024-06-14T02:30:00Z,66787,66979,66741,66926
2024-06-14T03:00:00Z,66905,66929,66679,66693
2024-06-14T03:30:00Z,66689,66739,66644,66708
2024-06-14T04:00:00Z,66727,66790,66704,66784
2024-06-14T04:30:00Z,66793,66796,66672,66674
2024-06-14T05:00:00Z,66698,66799,66668,66792
2024-06-14T05:30:00Z,66788,67160,66784,67056
2024-06-14T06:00:00Z,67009,67074,66856,66856
2024-06-14T06:30:00Z,66890,67015,66840,66927
2024-06-14T07:00:00Z,66923,67010,66889,66897
2024-06-14T07:30:00Z,66914,67043,66855,66864
2024-06-14T08:00:00Z,66861,67183,66824,67118
2024-06-14T08:30:00Z,67130,67174,67033,67106
2024-06-14T09:00:00Z,67080,67085,66963,67017
2024-06-14T09:30:00Z,67016,67016,66863,66868
2024-06-14T10:00:00Z,66867,66956,66799,66882
2024-06-14T10:30:00Z,66881,66884,66802,66836
2024-06-14T11:00:00Z,66811,67022,66727,67022
2024-06-14T11:30:00Z,67017,67048,66954,66980
2024-06-14T12:00:00Z,66990,67241,66941,67160
2024-06-14T12:30:00Z,67158,67200,66944,67040
2024-06-14T13:00:00Z,67042,67289,66920,67289
2024-06-14T13:30:00Z,67282,67314,67041,67043
2024-06-14T14:00:00Z,67040,67082,66567,66650
2024-06-14T14:30:00Z,66671,66975,66527,66952
2024-06-14T15:00:00Z,66952,66959,66719,66867
2024-06-14T15:30:00Z,66911,67015,66311,66356
2024-06-14T16:00:00Z,66348,66459,65269,65274
2024-06-14T16:30:00Z,65306,65528,65162,65243
2024-06-14T17:00:00Z,65221,65497,64936,65472
2024-06-14T17:30:00Z,65473,65689,65290,65365
2024-06-14T18:00:00Z,65352,65390,65051,65218
2024-06-14T18:30:00Z,65223,65499,65192,65481
2024-06-14T19:00:00Z,65461,65624,65262,65624
2024-06-14T19:30:00Z,65596,65635,65361,65485
2024-06-14T20:00:00Z,65486,65871,65432,65871
2024-06-14T20:30:00Z,65868,65946,65651,65731
2024-06-14T21:00:00Z,65732,66049,65693,66049
2024-06-14T21:30:00Z,66049,66567,65981,66161
2024-06-14T22:00:00Z,66158,66212,65857,65919
2024-06-14T22:30:00Z,65930,66018,65883,65972
2024-06-14T23:00:00Z,65969,66019,65862,65961
2024-06-14T23:30:00Z,65956,66033,65953,65996
2024-06-15T00:00:00Z,65995,66135,65937,66080
2024-06-15T00:30:00Z,66084,66250,66026,66150
2024-06-15T01:00:00Z,66150,66257,66043,66067
2024-06-15T01:30:00Z,66082,66105,66027,66038
2024-06-15T02:00:00Z,66030,66150,66010,66121
2024-06-15T02:30:00Z,66144,66216,66140,66179
2024-06-15T03:00:00Z,66200,66239,66153,66185
2024-06-15T03:30:00Z,66189,66226,66172,66209
2024-06-15T04:00:00Z,66230,66319,66176,66181
2024-06-15T04:30:00Z,66181,66293,66168,66199
2024-06-15T05:00:00Z,66208,66348,66206,66320
2024-06-15T05:30:00Z,66328,66328,66168,66186
2024-06-15T06:00:00Z,66182,66368,66182,66268
2024-06-15T06:30:00Z,66267,66267,66097,66119
2024-06-15T07:00:00Z,66134,66154,66059,66060
2024-06-15T07:30:00Z,66085,66087,66019,66029
2024-06-15T08:00:00Z,66053,66147,66049,66118
2024-06-15T08:30:00Z,66117,66182,66114,66182
2024-06-15T09:00:00Z,66182,66224,66164,66164
2024-06-15T09:30:00Z,66152,66186,66057,66180
2024-06-15T10:00:00Z,66180,66212,66145,66167
2024-06-15T10:30:00Z,66181,66263,66176,66255
2024-06-15T11:00:00Z,66254,66288,66222,66288
2024-06-15T11:30:00Z,66288,66288,66223,66269
2024-06-15T12:00:00Z,66284,66304,66245,66252
2024-06-15T12:30:00Z,66252,66298,66178,66293
2024-06-15T13:00:00Z,66300,66302,66214,66289
2024-06-15T13:30:00Z,66288,66302,66176,66266
2024-06-15T14:00:00Z,66268,66273,66160,66177
2024-06-15T14:30:00Z,66181,66226,66129,66179
2024-06-15T15:00:00Z,66177,66415,66171,66280
2024-06-15T15:30:00Z,66281,66327,66208,66279
2024-06-15T16:00:00Z,66277,66323,66192,66212
2024-06-15T16:30:00Z,66196,66243,66145,66145
2024-06-15T17:00:00Z,66145,66240,66097,66235
2024-06-15T17:30:00Z,66235,66256,66197,66205
2024-06-15T18:00:00Z,66205,66205,66113,66139
2024-06-15T18:30:00Z,66133,66136,66113,66114
2024-06-15T19:00:00Z,66113,66138,66034,66132
2024-06-15T19:30:00Z,66131,66168,66115,66120
2024-06-15T20:00:00Z,66113,66132,65828,65941
2024-06-15T20:30:00Z,65958,66105,65958,66013
2024-06-15T21:00:00Z,66014,66105,66013,66075
2024-06-15T21:30:00Z,66059,66113,66038,66096
2024-06-15T22:00:00Z,66077,66101,66006,66063
2024-06-15T22:30:00Z,66063,66168,66015,66167
2024-06-15T23:00:00Z,66163,66216,66162,66208
2024-06-15T23:30:00Z,66208,66240,66164,66182
2024-06-16T00:00:00Z,66181,66214,66142,66203
2024-06-16T00:30:00Z,66196,66228,66137,66138
2024-06-16T01:00:00Z,66138,66160,66081,66096
2024-06-16T01:30:00Z,66099,66128,66081,66128
2024-06-16T02:00:00Z,66140,66140,66082,66133
2024-06-16T02:30:00Z,66134,66135,66073,66095
2024-06-16T03:00:00Z,66094,66122,66077,66080
2024-06-16T03:30:00Z,66078,66104,66034,66097
2024-06-16T04:00:00Z,66100,66104,66010,66045
2024-06-16T04:30:00Z,66037,66160,66037,66122
2024-06-16T05:00:00Z,66122,66176,66122,66175
2024-06-16T05:30:00Z,66175,66200,66148,66200
2024-06-16T06:00:00Z,66208,66224,66166,66183
2024-06-16T06:30:00Z,66184,66310,66138,66269
2024-06-16T07:00:00Z,66292,66311,66232,66244
2024-06-16T07:30:00Z,66244,66262,66224,66224
2024-06-16T08:00:00Z,66225,66290,66209,66270
2024-06-16T08:30:00Z,66262,66264,66200,66220
2024-06-16T09:00:00Z,66231,66359,66145,66346
2024-06-16T09:30:00Z,66326,66358,66272,66358
2024-06-16T10:00:00Z,66359,66391,66317,66366
2024-06-16T10:30:00Z,66360,66711,66352,66647
2024-06-16T11:00:00Z,66668,66679,66527,66527
2024-06-16T11:30:00Z,66527,66608,66418,66449
2024-06-16T12:00:00Z,66461,66570,66425,66549
2024-06-16T12:30:00Z,66548,66590,66487,66542
2024-06-16T13:00:00Z,66543,66647,66523,66647
2024-06-16T13:30:00Z,66639,66711,66543,66711
2024-06-16T14:00:00Z,66711,66735,66503,66540
2024-06-16T14:30:00Z,66532,66598,66466,66466
2024-06-16T15:00:00Z,66480,66628,66473,66550
2024-06-16T15:30:00Z,66555,66671,66530,66671
2024-06-16T16:00:00Z,66662,66687,66560,66601
2024-06-16T16:30:00Z,66601,66611,66520,66537
2024-06-16T17:00:00Z,66549,66622,66487,66558
2024-06-16T17:30:00Z,66554,66556,66495,66542
2024-06-16T18:00:00Z,66547,66599,66532,66598
2024-06-16T18:30:00Z,66599,66620,66534,66553
2024-06-16T19:00:00Z,66543,66596,66532,66551
2024-06-16T19:30:00Z,66560,66560,66471,66500
2024-06-16T20:00:00Z,66501,66551,66407,66546
2024-06-16T20:30:00Z,66545,66545,66431,66456
2024-06-16T21:00:00Z,66454,66479,66431,66462
2024-06-16T21:30:00Z,66461,66487,66401,66469
2024-06-16T22:00:00Z,66482,66914,66476,66675
2024-06-16T22:30:00Z,66674,66734,66599,66696
2024-06-16T23:00:00Z,66726,66767,66583,66583
2024-06-16T23:30:00Z,66583,66645,66583,66622
2024-06-17T00:00:00Z,66622,66711,66551,66709
2024-06-17T00:30:00Z,66709,66862,66512,66539
2024-06-17T01:00:00Z,66528,66572,66264,66384
2024-06-17T01:30:00Z,66358,66471,66295,66426
2024-06-17T02:00:00Z,66413,66415,66192,66219
2024-06-17T02:30:00Z,66232,66360,66201,66299
2024-06-17T03:00:00Z,66302,66391,66271,66302
2024-06-17T03:30:00Z,66300,66315,66113,66178
2024-06-17T04:00:00Z,66208,66328,66127,66310
2024-06-17T04:30:00Z,66294,66407,66294,66407
2024-06-17T05:00:00Z,66400,66503,66338,66503
2024-06-17T05:30:00Z,66480,66500,66256,66309
2024-06-17T06:00:00Z,66316,66339,66130,66259
2024-06-17T06:30:00Z,66265,66274,66056,66087
2024-06-17T07:00:00Z,66078,66264,65907,66241
2024-06-17T07:30:00Z,66241,66316,66129,66139
2024-06-17T08:00:00Z,66136,66272,66097,66134
2024-06-17T08:30:00Z,66134,66222,65946,66154
2024-06-17T09:00:00Z,66155,66192,66042,66151
2024-06-17T09:30:00Z,66149,66190,65599,65670
2024-06-17T10:00:00Z,65699,65791,65521,65556
2024-06-17T10:30:00Z,65565,65890,65556,65817
2024-06-17T11:00:00Z,65821,65978,65795,65894
2024-06-17T11:30:00Z,65893,65893,65734,65756
2024-06-17T12:00:00Z,65748,65774,65561,65636
2024-06-17T12:30:00Z,65635,65652,65443,65542
2024-06-17T13:00:00Z,65543,65733,65400,65636
2024-06-17T13:30:00Z,65646,65650,65136,65149
2024-06-17T14:00:00Z,65137,65497,65066,65486
2024-06-17T14:30:00Z,65493,65715,65332,65405
2024-06-17T15:00:00Z,65407,65686,65216,65349
2024-06-17T15:30:00Z,65357,65599,65215,65337
2024-06-17T16:00:00Z,65333,65805,65150,65805
2024-06-17T16:30:00Z,65781,66004,65680,65864
2024-06-17T17:00:00Z,65864,66097,65851,65927
2024-06-17T17:30:00Z,65955,66567,65955,66567
2024-06-17T18:00:00Z,66565,67035,66509,66952
2024-06-17T18:30:00Z,67007,67260,66732,67059
2024-06-17T19:00:00Z,67056,67056,66676,66873
2024-06-17T19:30:00Z,66867,66867,66531,66642
2024-06-17T20:00:00Z,66660,66722,66135,66531
2024-06-17T20:30:00Z,66533,66626,66315,66371
2024-06-17T21:00:00Z,66374,66623,66295,66564
2024-06-17T21:30:00Z,66567,66679,66474,66516
2024-06-17T22:00:00Z,66550,66675,66470,66504
2024-06-17T22:30:00Z,66504,66678,66450,66645
2024-06-17T23:00:00Z,66628,66687,66463,66463
2024-06-17T23:30:00Z,66463,66534,66361,66475
2024-06-18T00:00:00Z,66475,66559,66249,66318
2024-06-18T00:30:00Z,66320,66467,65631,65745
2024-06-18T01:00:00Z,65785,65937,65262,65413
2024-06-18T01:30:00Z,65420,65517,64050,65114
2024-06-18T02:00:00Z,65122,65384,64573,65314
2024-06-18T02:30:00Z,65291,65633,65253,65474
2024-06-18T03:00:00Z,65454,65511,65263,65438
2024-06-18T03:30:00Z,65450,65567,65372,65480
2024-06-18T04:00:00Z,65480,65741,65336,65706
2024-06-18T04:30:00Z,65688,65723,65551,65568
2024-06-18T05:00:00Z,65566,65812,65565,65812
2024-06-18T05:30:00Z,65795,65828,65552,65553
2024-06-18T06:00:00Z,65624,65701,65530,65550
2024-06-18T06:30:00Z,65550,65635,65395,65500
2024-06-18T07:00:00Z,65504,65724,65487,65639
2024-06-18T07:30:00Z,65644,65787,65575,65668
2024-06-18T08:00:00Z,65668,65732,65596,65602
2024-06-18T08:30:00Z,65602,65761,65594,65738
2024-06-18T09:00:00Z,65738,65738,65556,65612
2024-06-18T09:30:00Z,65616,65664,65467,65467
2024-06-18T10:00:00Z,65478,65516,65357,65516
2024-06-18T10:30:00Z,65523,65584,65403,65449
2024-06-18T11:00:00Z,65435,65484,65191,65191
2024-06-18T11:30:00Z,65191,65434,65110,65339
2024-06-18T12:00:00Z,65348,65399,65000,65033
2024-06-18T12:30:00Z,65063,65332,65019,65209
2024-06-18T13:00:00Z,65218,65218,64832,64878
2024-06-18T13:30:00Z,64906,64996,64615,64834
2024-06-18T14:00:00Z,64821,65144,64333,65044
2024-06-18T14:30:00Z,65051,65364,64561,64594
2024-06-18T15:00:00Z,64594,64734,64252,64419
2024-06-18T15:30:00Z,64438,64879,64438,64666
2024-06-18T16:00:00Z,64647,64825,64321,64600
2024-06-18T16:30:00Z,64600,64679,64325,64661
2024-06-18T17:00:00Z,64692,64868,64405,64453
2024-06-18T17:30:00Z,64465,64778,64364,64579
2024-06-18T18:00:00Z,64584,64782,64304,64718
2024-06-18T18:30:00Z,64718,64848,64597,64658
2024-06-18T19:00:00Z,64658,64719,64379,64536
2024-06-18T19:30:00Z,64536,64569,64032,64398
2024-06-18T20:00:00Z,64371,64646,64149,64445
2024-06-18T20:30:00Z,64440,64996,64307,64880
2024-06-18T21:00:00Z,64896,65179,64743,64966
2024-06-18T21:30:00Z,64961,65270,64892,65181
2024-06-18T22:00:00Z,65215,65228,65017,65117
2024-06-18T22:30:00Z,65118,65262,65076,65247
2024-06-18T23:00:00Z,65248,65248,65087,65126
2024-06-18T23:30:00Z,65130,65184,65039,65145
2024-06-19T00:00:00Z,65141,65177,64858,64880
2024-06-19T00:30:00Z,64877,65193,64866,65110
2024-06-19T01:00:00Z,65110,65466,65110,65152
2024-06-19T01:30:00Z,65144,65168,64786,65002
2024-06-19T02:00:00Z,64995,65425,64995,65425
2024-06-19T02:30:00Z,65426,65452,65161,65302
2024-06-19T03:00:00Z,65322,65551,65253,65459
2024-06-19T03:30:00Z,65450,65568,65398,65398
2024-06-19T04:00:00Z,65390,65702,65337,65588
2024-06-19T04:30:00Z,65586,65604,65426,65432
2024-06-19T05:00:00Z,65444,65508,65332,65450
2024-06-19T05:30:00Z,65454,65551,65385,65402
2024-06-19T06:00:00Z,65428,65527,65417,65476
2024-06-19T06:30:00Z,65455,65580,65455,65575
2024-06-19T07:00:00Z,65581,65631,65230,65230
2024-06-19T07:30:00Z,65222,65356,65177,65309
2024-06-19T08:00:00Z,65338,65343,65169,65169
2024-06-19T08:30:00Z,65168,65223,65101,65172
2024-06-19T09:00:00Z,65179,65250,65036,65138
2024-06-19T09:30:00Z,65140,65262,65060,65262
2024-06-19T10:00:00Z,65264,65301,65106,65118
2024-06-19T10:30:00Z,65123,65473,65122,65473
2024-06-19T11:00:00Z,65473,65491,65321,65428
2024-06-19T11:30:00Z,65432,65452,64989,65190
2024-06-19T12:00:00Z,65180,65274,65019,65102
2024-06-19T12:30:00Z,65103,65188,65023,65166
2024-06-19T13:00:00Z,65166,65206,65082,65137
2024-06-19T13:30:00Z,65127,65161,65022,65061
2024-06-19T14:00:00Z,65059,65120,64848,64885
2024-06-19T14:30:00Z,64876,65012,64818,64922
2024-06-19T15:00:00Z,64899,65082,64874,64931
2024-06-19T15:30:00Z,64891,64926,64739,64897
2024-06-19T16:00:00Z,64888,65042,64775,65037
2024-06-19T16:30:00Z,65016,65055,64863,64907
2024-06-19T17:00:00Z,64901,65246,64874,65166
2024-06-19T17:30:00Z,65118,65118,65013,65057
2024-06-19T18:00:00Z,65058,65133,65016,65048
2024-06-19T18:30:00Z,65047,65072,64935,64946
2024-06-19T19:00:00Z,64947,64959,64809,64819
2024-06-19T19:30:00Z,64810,64894,64778,64857
2024-06-19T20:00:00Z,64855,64882,64664,64837
2024-06-19T20:30:00Z,64811,64902,64709,64845
2024-06-19T21:00:00Z,64851,65027,64813,65025
2024-06-19T21:30:00Z,65026,65066,64982,64982
2024-06-19T22:00:00Z,64990,65026,64906,64960
2024-06-19T22:30:00Z,64942,64961,64803,64805
2024-06-19T23:00:00Z,64802,64914,64801,64886
2024-06-19T23:30:00Z,64900,64965,64801,64946
2024-06-20T00:00:00Z,64947,64965,64809,64880
2024-06-20T00:30:00Z,64885,65066,64839,65065
2024-06-20T01:00:00Z,65066,65246,65001,65242
2024-06-20T01:30:00Z,65245,65362,65052,65134
2024-06-20T02:00:00Z,65108,65183,64958,65147
2024-06-20T02:30:00Z,65129,65206,65067,65177
2024-06-20T03:00:00Z,65177,65207,65080,65132
2024-06-20T03:30:00Z,65129,65219,65118,65168
2024-06-20T04:00:00Z,65164,65174,65079,65129
2024-06-20T04:30:00Z,65156,65301,65122,65267
2024-06-20T05:00:00Z,65278,65340,65200,65314
2024-06-20T05:30:00Z,65342,65559,65342,65475
2024-06-20T06:00:00Z,65472,65592,65441,65515
2024-06-20T06:30:00Z,65528,65595,65367,65429
2024-06-20T07:00:00Z,65435,65937,65435,65824
2024-06-20T07:30:00Z,65822,65936,65774,65839
2024-06-20T08:00:00Z,65854,65876,65700,65745
2024-06-20T08:30:00Z,65768,65770,65593,65663
2024-06-20T09:00:00Z,65691,65707,65568,65600
2024-06-20T09:30:00Z,65602,65723,65588,65685
2024-06-20T10:00:00Z,65700,65740,65628,65709
2024-06-20T10:30:00Z,65708,66255,65707,66193
2024-06-20T11:00:00Z,66193,66431,66128,66378
2024-06-20T11:30:00Z,66400,66455,66114,66138
2024-06-20T12:00:00Z,66155,66264,65859,66007
2024-06-20T12:30:00Z,66044,66119,65883,65959
2024-06-20T13:00:00Z,65954,65982,65215,65333
2024-06-20T13:30:00Z,65308,65473,65121,65122
2024-06-20T14:00:00Z,65121,65167,64632,65038
2024-06-20T14:30:00Z,64989,65097,64781,64917
2024-06-20T15:00:00Z,64900,64962,64755,64801
2024-06-20T15:30:00Z,64784,65058,64784,64794
2024-06-20T16:00:00Z,64793,64809,64522,64675
2024-06-20T16:30:00Z,64627,64895,64516,64837
2024-06-20T17:00:00Z,64820,64875,64663,64708
2024-06-20T17:30:00Z,64752,64957,64642,64910
2024-06-20T18:00:00Z,64922,65152,64882,65121
2024-06-20T18:30:00Z,65120,65120,64946,65090
2024-06-20T19:00:00Z,65041,65047,64787,65040
2024-06-20T19:30:00Z,65002,65028,64885,64988
2024-06-20T20:00:00Z,65042,65141,64976,64985
2024-06-20T20:30:00Z,65000,65084,64948,65049
2024-06-20T21:00:00Z,65048,65143,65040,65143
2024-06-20T21:30:00Z,65141,65144,64989,65000
2024-06-20T22:00:00Z,64991,65110,64989,65012
2024-06-20T22:30:00Z,65011,65013,64934,64937
2024-06-20T23:00:00Z,64967,65016,64927,64945
2024-06-20T23:30:00Z,64929,64938,64832,64845
2024-06-21T00:00:00Z,64841,64906,64608,64800
2024-06-21T00:30:00Z,64817,64895,64725,64800
2024-06-21T01:00:00Z,64800,64895,64638,64856
2024-06-21T01:30:00Z,64863,64957,64847,64921
2024-06-21T02:00:00Z,64921,65004,64836,64856
2024-06-21T02:30:00Z,64871,64878,64701,64756
2024-06-21T03:00:00Z,64751,64799,64703,64743
2024-06-21T03:30:00Z,64745,64748,64338,64505
2024-06-21T04:00:00Z,64429,64599,64300,64552
2024-06-21T04:30:00Z,64558,64627,64531,64627
2024-06-21T05:00:00Z,64627,64630,64468,64540
2024-06-21T05:30:00Z,64540,64630,64523,64622
2024-06-21T06:00:00Z,64621,64685,64560,64578
2024-06-21T06:30:00Z,64605,64660,64526,64595
2024-06-21T07:00:00Z,64626,64697,64575,64697
2024-06-21T07:30:00Z,64688,64688,64167,64199
2024-06-21T08:00:00Z,64213,64333,64151,64215
2024-06-21T08:30:00Z,64252,64260,63501,63605
2024-06-21T09:00:00Z,63568,63887,63518,63845
2024-06-21T09:30:00Z,63836,64230,63798,64044
2024-06-21T10:00:00Z,64051,64120,63864,63864
2024-06-21T10:30:00Z,63880,63987,63776,63858
2024-06-21T11:00:00Z,63871,64018,63867,63941
2024-06-21T11:30:00Z,63941,63948,63643,63717
2024-06-21T12:00:00Z,63710,63878,63482,63695
2024-06-21T12:30:00Z,63708,63812,63554,63786
2024-06-21T13:00:00Z,63782,63800,63523,63572
2024-06-21T13:30:00Z,63553,63812,63356,63578
2024-06-21T14:00:00Z,63620,64062,63411,63979
2024-06-21T14:30:00Z,63979,64309,63979,64174
2024-06-21T15:00:00Z,64176,64304,63852,63877
2024-06-21T15:30:00Z,63875,63929,63394,63661
2024-06-21T16:00:00Z,63684,63781,63514,63657
2024-06-21T16:30:00Z,63641,63755,63536,63609
2024-06-21T17:00:00Z,63596,63829,63425,63542
2024-06-21T17:30:00Z,63511,63783,63433,63614
2024-06-21T18:00:00Z,63607,63921,63590,63920
2024-06-21T18:30:00Z,63912,64121,63844,64120
2024-06-21T19:00:00Z,64118,64151,63888,63978
2024-06-21T19:30:00Z,63976,64205,63976,64203
2024-06-21T20:00:00Z,64195,64404,64195,64233
2024-06-21T20:30:00Z,64219,64219,64068,64172
2024-06-21T21:00:00Z,64170,64171,63807,63891
2024-06-21T21:30:00Z,63888,64061,63861,64053
2024-06-21T22:00:00Z,64059,64167,64048,64163
2024-06-21T22:30:00Z,64147,64163,64102,64122
2024-06-21T23:00:00Z,64140,64182,64037,64089
2024-06-21T23:30:00Z,64103,64114,64045,64102
2024-06-22T00:00:00Z,64116,64161,64025,64032
2024-06-22T00:30:00Z,64035,64076,63917,64027
2024-06-22T01:00:00Z,64027,64160,64016,64063
2024-06-22T01:30:00Z,64067,64190,64064,64116
2024-06-22T02:00:00Z,64117,64282,64117,64226
2024-06-22T02:30:00Z,64226,64297,64190,64276
2024-06-22T03:00:00Z,64282,64294,64233,64286
2024-06-22T03:30:00Z,64288,64293,64228,64283
2024-06-22T04:00:00Z,64296,64313,64221,64237
2024-06-22T04:30:00Z,64239,64321,64227,64321
2024-06-22T05:00:00Z,64309,64313,64252,64313
2024-06-22T05:30:00Z,64313,64383,64293,64383
2024-06-22T06:00:00Z,64383,64414,64344,64364
2024-06-22T06:30:00Z,64366,64473,64352,64390
2024-06-22T07:00:00Z,64391,64406,64298,64360
2024-06-22T07:30:00Z,64360,64483,64359,64463
2024-06-22T08:00:00Z,64468,64491,64283,64319
2024-06-22T08:30:00Z,64321,64324,64259,64260
2024-06-22T09:00:00Z,64260,64282,64198,64279
2024-06-22T09:30:00Z,64280,64298,64219,64289
2024-06-22T10:00:00Z,64290,64329,64248,64281
2024-06-22T10:30:00Z,64270,64290,64252,64284
2024-06-22T11:00:00Z,64280,64286,64213,64216
2024-06-22T11:30:00Z,64227,64268,64214,64232
2024-06-22T12:00:00Z,64239,64305,64232,64279
2024-06-22T12:30:00Z,64282,64301,64255,64278
2024-06-22T13:00:00Z,64256,64268,64230,64263
2024-06-22T13:30:00Z,64264,64280,64231,64258
2024-06-22T14:00:00Z,64255,64357,64229,64335
2024-06-22T14:30:00Z,64334,64334,64259,64262
2024-06-22T15:00:00Z,64260,64272,64236,64237
2024-06-22T15:30:00Z,64236,64283,64229,64277
2024-06-22T16:00:00Z,64277,64305,64238,64272
2024-06-22T16:30:00Z,64274,64324,64247,64291
2024-06-22T17:00:00Z,64293,64326,64258,64279
2024-06-22T17:30:00Z,64275,64292,64252,64253
2024-06-22T18:00:00Z,64253,64268,64252,64253
2024-06-22T18:30:00Z,64263,64307,64252,64253
2024-06-22T19:00:00Z,64253,64281,64252,64252
2024-06-22T19:30:00Z,64253,64276,64214,64273
2024-06-22T20:00:00Z,64275,64285,64233,64257
2024-06-22T20:30:00Z,64253,64273,64225,64263
2024-06-22T21:00:00Z,64264,64290,64244,64290
2024-06-22T21:30:00Z,64290,64298,64260,64298
2024-06-22T22:00:00Z,64298,64298,64248,64273
2024-06-22T22:30:00Z,64274,64298,64272,64289
2024-06-22T23:00:00Z,64291,64305,64287,64287
2024-06-22T23:30:00Z,64287,64290,64231,64233
2024-06-23T00:00:00Z,64245,64352,64244,64323
2024-06-23T00:30:00Z,64327,64475,64327,64452
2024-06-23T01:00:00Z,64455,64490,64322,64390
2024-06-23T01:30:00Z,64398,64457,64391,64442
2024-06-23T02:00:00Z,64443,64443,64383,64384
2024-06-23T02:30:00Z,64383,64475,64344,64475
2024-06-23T03:00:00Z,64475,64483,64424,64432
2024-06-23T03:30:00Z,64430,64445,64414,64414
2024-06-23T04:00:00Z,64414,64415,64361,64361
2024-06-23T04:30:00Z,64360,64363,64352,64358
2024-06-23T05:00:00Z,64356,64399,64344,64345
2024-06-23T05:30:00Z,64344,64362,64329,64353
2024-06-23T06:00:00Z,64352,64365,64347,64362
2024-06-23T06:30:00Z,64362,64387,64346,64353
2024-06-23T07:00:00Z,64343,64405,64342,64401
2024-06-23T07:30:00Z,64396,64401,64352,64385
2024-06-23T08:00:00Z,64382,64390,64348,64352
2024-06-23T08:30:00Z,64351,64358,64342,64358
