time,open,high,low,close
2024-05-19T02:45:00Z,67009,67193,67009,67192
2024-05-19T03:00:00Z,67193,67193,67105,67131
2024-05-19T03:15:00Z,67123,67233,67102,67233
2024-05-19T03:30:00Z,67232,67249,67178,67178
2024-05-19T03:45:00Z,67168,67192,67152,67171
2024-05-19T04:00:00Z,67167,67181,67104,67105
2024-05-19T04:15:00Z,67104,67105,67023,67065
2024-05-19T04:30:00Z,67067,67096,67031,67096
2024-05-19T04:45:00Z,67091,67152,67078,67151
2024-05-19T05:00:00Z,67151,67152,67095,67117
2024-05-19T05:15:00Z,67113,67136,67089,67121
2024-05-19T05:30:00Z,67120,67152,67110,67117
2024-05-19T05:45:00Z,67111,67152,67092,67110
2024-05-19T06:00:00Z,67108,67136,67103,67112
2024-05-19T06:15:00Z,67108,67152,67104,67108
2024-05-19T06:30:00Z,67106,67108,66991,66992
2024-05-19T06:45:00Z,66991,67039,66983,67035
2024-05-19T07:00:00Z,67036,67086,67036,67072
2024-05-19T07:15:00Z,67062,67209,66993,67195
2024-05-19T07:30:00Z,67186,67265,67116,67264
2024-05-19T07:45:00Z,67251,67297,67196,67297
2024-05-19T08:00:00Z,67297,67306,67214,67252
2024-05-19T08:15:00Z,67232,67264,67212,67228
2024-05-19T08:30:00Z,67229,67284,67144,67191
2024-05-19T08:45:00Z,67184,67199,67148,67179
2024-05-19T09:00:00Z,67163,67176,67120,67120
2024-05-19T09:15:00Z,67120,67132,67040,67040
2024-05-19T09:30:00Z,67040,67064,67031,67053
2024-05-19T09:45:00Z,67067,67152,67067,67152
2024-05-19T10:00:00Z,67152,67176,67130,67130
2024-05-19T10:15:00Z,67123,67257,67123,67257
2024-05-19T10:30:00Z,67257,67654,67237,67572
2024-05-19T10:45:00Z,67572,67591,67209,67278
2024-05-19T11:00:00Z,67278,67300,67031,67149
2024-05-19T11:15:00Z,67155,67191,67037,67090
2024-05-19T11:30:00Z,67085,67289,67032,67289
2024-05-19T11:45:00Z,67289,67346,67279,67322
2024-05-19T12:00:00Z,67335,67335,67216,67253
2024-05-19T12:15:00Z,67253,67262,66882,66929
2024-05-19T12:30:00Z,66909,67040,66909,66962
2024-05-19T12:45:00Z,67000,67000,66863,66874
2024-05-19T13:00:00Z,66863,66957,66807,66810
2024-05-19T13:15:00Z,66852,66945,66807,66807
2024-05-19T13:30:00Z,66807,66935,66735,66923
2024-05-19T13:45:00Z,66921,67128,66921,67062
2024-05-19T14:00:00Z,67038,67128,67000,67095
2024-05-19T14:15:00Z,67095,67136,66976,66979
2024-05-19T14:30:00Z,66978,67039,66920,66920
2024-05-19T14:45:00Z,66922,66959,66857,66940
2024-05-19T15:00:00Z,66938,66938,66783,66784
2024-05-19T15:15:00Z,66791,66933,66783,66921
2024-05-19T15:30:00Z,66914,66987,66851,66857
2024-05-19T15:45:00Z,66817,66910,66810,66907
2024-05-19T16:00:00Z,66906,66999,66878,66878
2024-05-19T16:15:00Z,66856,66885,66735,66764
2024-05-19T16:30:00Z,66757,66817,66703,66800
2024-05-19T16:45:00Z,66800,66859,66588,66673
2024-05-19T17:00:00Z,66673,66752,66583,66638
2024-05-19T17:15:00Z,66658,66810,66645,66786
2024-05-19T17:30:00Z,66786,66830,66703,66750
2024-05-19T17:45:00Z,66748,66795,66714,66741
2024-05-19T18:00:00Z,66735,66742,66662,66726
2024-05-19T18:15:00Z,66727,66768,66630,66639
2024-05-19T18:30:00Z,66640,66656,66599,66600
2024-05-19T18:45:00Z,66599,66618,66567,66573
2024-05-19T19:00:00Z,66585,66637,66081,66288
2024-05-19T19:15:00Z,66253,66394,66234,66391
2024-05-19T19:30:00Z,66363,66398,66122,66123
2024-05-19T19:45:00Z,66121,66225,65901,66052
2024-05-19T20:00:00Z,66032,66248,66019,66248
2024-05-19T20:15:00Z,66248,66280,66218,66271
2024-05-19T20:30:00Z,66266,66280,66149,66149
2024-05-19T20:45:00Z,66148,66219,66144,66161
2024-05-19T21:00:00Z,66155,66247,66104,66204
2024-05-19T21:15:00Z,66200,66232,66121,66143
2024-05-19T21:30:00Z,66135,66172,66026,66169
2024-05-19T21:45:00Z,66155,66327,66139,66292
2024-05-19T22:00:00Z,66279,66362,66250,66352
2024-05-19T22:15:00Z,66348,66399,66328,66384
2024-05-19T22:30:00Z,66377,66439,66308,66320
2024-05-19T22:45:00Z,66312,66366,66310,66366
2024-05-19T23:00:00Z,66340,66342,66254,66297
2024-05-19T23:15:00Z,66276,66307,66208,66217
2024-05-19T23:30:00Z,66217,66296,66212,66236
2024-05-19T23:45:00Z,66236,66348,66221,66275
2024-05-20T00:00:00Z,66255,66272,66192,66192
2024-05-20T00:15:00Z,66192,66232,66153,66209
2024-05-20T00:30:00Z,66203,66439,66196,66356
2024-05-20T00:45:00Z,66348,66471,66285,66448
2024-05-20T01:00:00Z,66446,66559,66249,66352
2024-05-20T01:15:00Z,66351,66415,66257,66292
2024-05-20T01:30:00Z,66291,66391,66074,66391
2024-05-20T01:45:00Z,66390,66519,66360,66519
2024-05-20T02:00:00Z,66518,66672,66506,66627
2024-05-20T02:15:00Z,66594,66688,66568,66688
2024-05-20T02:30:00Z,66688,66751,66641,66701
2024-05-20T02:45:00Z,66699,66735,66600,66667
2024-05-20T03:00:00Z,66665,66747,66639,66664
2024-05-20T03:15:00Z,66643,66674,66583,66584
2024-05-20T03:30:00Z,66583,66710,66583,66709
2024-05-20T03:45:00Z,66701,66711,66661,66668
2024-05-20T04:00:00Z,66670,66739,66626,66651
2024-05-20T04:15:00Z,66650,66715,66622,66662
2024-05-20T04:30:00Z,66672,67080,66663,67055
2024-05-20T04:45:00Z,67046,67120,67006,67119
2024-05-20T05:00:00Z,67119,67268,67113,67185
2024-05-20T05:15:00Z,67142,67182,67072,67182
2024-05-20T05:30:00Z,67170,67204,67099,67099
2024-05-20T05:45:00Z,67096,67173,67081,67127
2024-05-20T06:00:00Z,67126,67156,66943,67055
2024-05-20T06:15:00Z,67041,67083,67003,67066
2024-05-20T06:30:00Z,67076,67076,66957,66957
2024-05-20T06:45:00Z,66955,66976,66304,66412
2024-05-20T07:00:00Z,66383,66655,66381,66655
2024-05-20T07:15:00Z,66662,66743,66633,66720
2024-05-20T07:30:00Z,66722,66855,66702,66855
2024-05-20T07:45:00Z,66852,66887,66814,66826
2024-05-20T08:00:00Z,66821,67048,66821,66926
2024-05-20T08:15:00Z,66926,66955,66879,66926
2024-05-20T08:30:00Z,66924,66947,66839,66840
2024-05-20T08:45:00Z,66843,66863,66759,66781
2024-05-20T09:00:00Z,66781,66927,66759,66927
2024-05-20T09:15:00Z,66926,66979,66888,66939
2024-05-20T09:30:00Z,66940,66973,66891,66925
2024-05-20T09:45:00Z,66924,66942,66890,66905
2024-05-20T10:00:00Z,66904,67128,66888,67049
2024-05-20T10:15:00Z,67047,67322,67016,67139
2024-05-20T10:30:00Z,67147,67161,67064,67103
2024-05-20T10:45:00Z,67102,67233,67082,67142
2024-05-20T11:00:00Z,67115,67256,67088,67256
2024-05-20T11:15:00Z,67256,67306,67186,67188
2024-05-20T11:30:00Z,67204,67233,67096,67104
2024-05-20T11:45:00Z,67096,67125,66927,67005
2024-05-20T12:00:00Z,67009,67091,67005,67060
2024-05-20T12:15:00Z,67072,67075,66919,66928
2024-05-20T12:30:00Z,66928,67014,66813,66814
2024-05-20T12:45:00Z,66831,66980,66808,66936
2024-05-20T13:00:00Z,66936,67080,66908,67043
2024-05-20T13:15:00Z,67038,67096,66986,67009
2024-05-20T13:30:00Z,66995,67150,66791,66870
2024-05-20T13:45:00Z,66897,67150,66839,67075
2024-05-20T14:00:00Z,67101,67116,66836,66836
2024-05-20T14:15:00Z,66840,66983,66831,66868
2024-05-20T14:30:00Z,66876,66917,66769,66842
2024-05-20T14:45:00Z,66830,67019,66811,66993
2024-05-20T15:00:00Z,66994,67105,66889,67078
2024-05-20T15:15:00Z,67086,67483,67086,67270
2024-05-20T15:30:00Z,67270,67403,67167,67368
2024-05-20T15:45:00Z,67377,67483,67320,67426
2024-05-20T16:00:00Z,67425,67947,67425,67522
2024-05-20T16:15:00Z,67525,67857,67411,67855
2024-05-20T16:30:00Z,67842,68276,67665,68260
2024-05-20T16:45:00Z,68260,68266,68096,68231
2024-05-20T17:00:00Z,68235,68471,68050,68417
2024-05-20T17:15:00Z,68432,68660,68300,68374
2024-05-20T17:30:00Z,68368,68372,68135,68285
2024-05-20T17:45:00Z,68298,68445,68214,68325
2024-05-20T18:00:00Z,68351,68563,68336,68455
2024-05-20T18:15:00Z,68455,68536,68352,68519
2024-05-20T18:30:00Z,68533,68783,68391,68699
2024-05-20T18:45:00Z,68715,68799,68631,68792
2024-05-20T19:00:00Z,68791,68833,68637,68793
2024-05-20T19:15:00Z,68770,69488,68695,69257
2024-05-20T19:30:00Z,69221,69980,69204,69755
2024-05-20T19:45:00Z,69754,70121,69599,70057
2024-05-20T20:00:00Z,70057,70421,69732,69732
2024-05-20T20:15:00Z,69732,69846,69573,69577
2024-05-20T20:30:00Z,69575,69932,69380,69439
2024-05-20T20:45:00Z,69442,69571,69212,69526
2024-05-20T21:00:00Z,69528,69560,69069,69078
2024-05-20T21:15:00Z,69067,69273,68949,69235
2024-05-20T21:30:00Z,69241,69369,69075,69180
2024-05-20T21:45:00Z,69191,69777,69191,69726
2024-05-20T22:00:00Z,69737,69770,69562,69767
2024-05-20T22:15:00Z,69718,69972,69653,69711
2024-05-20T22:30:00Z,69686,69781,69604,69650
2024-05-20T22:45:00Z,69649,69693,69604,69617
2024-05-20T23:00:00Z,69608,70089,69608,70089
2024-05-20T23:15:00Z,70091,71500,70091,71429
2024-05-20T23:30:00Z,71432,71499,71166,71445
2024-05-20T23:45:00Z,71393,71460,71318,71401
2024-05-21T00:00:00Z,71435,71497,71117,71268
2024-05-21T00:15:00Z,71262,71958,71206,71434
2024-05-21T00:30:00Z,71439,71554,71181,71375
2024-05-21T00:45:00Z,71377,71483,71151,71302
2024-05-21T01:00:00Z,71265,71297,71057,71063
2024-05-21T01:15:00Z,71065,71105,70725,70869
2024-05-21T01:30:00Z,70845,71086,70774,70992
2024-05-21T01:45:00Z,70986,71224,70934,71079
2024-05-21T02:00:00Z,71066,71092,70885,70951
2024-05-21T02:15:00Z,70949,71034,70912,70977
2024-05-21T02:30:00Z,70976,71386,70976,71284
2024-05-21T02:45:00Z,71284,71351,71156,71274
2024-05-21T03:00:00Z,71262,71335,71175,71271
2024-05-21T03:15:00Z,71262,71325,71221,71296
2024-05-21T03:30:00Z,71290,71363,71131,71330
2024-05-21T03:45:00Z,71323,71390,71264,71285
2024-05-21T04:00:00Z,71282,71288,71092,71115
2024-05-21T04:15:00Z,71121,71135,70982,71005
2024-05-21T04:30:00Z,70996,71120,70915,70952
2024-05-21T04:45:00Z,70969,70996,70837,70876
2024-05-21T05:00:00Z,70897,71027,70823,70890
2024-05-21T05:15:00Z,70873,70979,70825,70958
2024-05-21T05:30:00Z,70990,71148,70911,71096
2024-05-21T05:45:00Z,71086,71216,71024,71186
2024-05-21T06:00:00Z,71192,71267,71158,71233
2024-05-21T06:15:00Z,71230,71265,71083,71261
2024-05-21T06:30:00Z,71225,71381,71200,71336
2024-05-21T06:45:00Z,71317,71353,71156,71202
2024-05-21T07:00:00Z,71212,71227,71023,71033
2024-05-21T07:15:00Z,71023,71159,71023,71105
2024-05-21T07:30:00Z,71117,71125,70912,70912
2024-05-21T07:45:00Z,70912,70987,70852,70855
2024-05-21T08:00:00Z,70852,71037,70836,70977
2024-05-21T08:15:00Z,70972,70993,70904,70970
2024-05-21T08:30:00Z,70988,71048,70835,70879
2024-05-21T08:45:00Z,70876,70943,70838,70903
2024-05-21T09:00:00Z,70908,71032,70847,70987
2024-05-21T09:15:00Z,70998,71052,70937,70972
2024-05-21T09:30:00Z,70972,71045,70893,70926
2024-05-21T09:45:00Z,70924,71047,70890,70977
2024-05-21T10:00:00Z,70980,71245,70926,71245
2024-05-21T10:15:00Z,71241,71262,71054,71102
2024-05-21T10:30:00Z,71067,71112,71018,71100
2024-05-21T10:45:00Z,71096,71109,70941,71031
2024-05-21T11:00:00Z,71031,71118,70959,71092
2024-05-21T11:15:00Z,71089,71236,71047,71195
2024-05-21T11:30:00Z,71205,71385,71175,71309
2024-05-21T11:45:00Z,71280,71433,71084,71120
2024-05-21T12:00:00Z,71121,71237,71048,71210
2024-05-21T12:15:00Z,71210,71416,71108,71291
2024-05-21T12:30:00Z,71253,71371,71144,71215
2024-05-21T12:45:00Z,71268,71371,71240,71327
2024-05-21T13:00:00Z,71263,71302,70997,71004
2024-05-21T13:15:00Z,71004,71060,70861,70909
2024-05-21T13:30:00Z,70907,71176,70810,71119
2024-05-21T13:45:00Z,71132,71250,70531,70586
2024-05-21T14:00:00Z,70580,70828,70555,70790
2024-05-21T14:15:00Z,70759,70823,70312,70403
2024-05-21T14:30:00Z,70393,70895,70393,70455
2024-05-21T14:45:00Z,70437,70487,70182,70199
2024-05-21T15:00:00Z,70196,70332,70142,70234
2024-05-21T15:15:00Z,70267,70476,70156,70291
2024-05-21T15:30:00Z,70295,70295,69980,70138
2024-05-21T15:45:00Z,70128,70128,69658,69781
2024-05-21T16:00:00Z,69772,69973,69647,69910
2024-05-21T16:15:00Z,69917,70197,69886,69969
2024-05-21T16:30:00Z,69972,70209,69714,69784
2024-05-21T16:45:00Z,69784,69863,69639,69640
2024-05-21T17:00:00Z,69639,69878,69530,69576
2024-05-21T17:15:00Z,69575,69800,69558,69800
2024-05-21T17:30:00Z,69798,69881,69633,69743
2024-05-21T17:45:00Z,69746,69854,69654,69821
2024-05-21T18:00:00Z,69833,69921,69662,69662
2024-05-21T18:15:00Z,69650,69695,69505,69651
2024-05-21T18:30:00Z,69638,69785,69541,69630
2024-05-21T18:45:00Z,69649,69820,69621,69803
2024-05-21T19:00:00Z,69798,69953,69787,69902
2024-05-21T19:15:00Z,69902,69937,69252,69377
2024-05-21T19:30:00Z,69362,69507,69156,69307
2024-05-21T19:45:00Z,69307,69459,69264,69264
2024-05-21T20:00:00Z,69241,69589,69237,69515
2024-05-21T20:15:00Z,69517,69684,69489,69664
2024-05-21T20:30:00Z,69666,69705,69534,69697
2024-05-21T20:45:00Z,69694,69747,69662,69716
2024-05-21T21:00:00Z,69699,69737,69576,69665
2024-05-21T21:15:00Z,69644,69644,69451,69593
2024-05-21T21:30:00Z,69593,69653,69508,69513
2024-05-21T21:45:00Z,69512,69780,69505,69780
2024-05-21T22:00:00Z,69710,69840,69710,69826
2024-05-21T22:15:00Z,69840,69997,69839,69951
2024-05-21T22:30:00Z,69950,70117,69875,69989
2024-05-21T22:45:00Z,70022,70209,70004,70209
2024-05-21T23:00:00Z,70205,70230,70125,70180
2024-05-21T23:15:00Z,70179,70361,70068,70345
2024-05-21T23:30:00Z,70315,70361,70105,70313
2024-05-21T23:45:00Z,70304,70327,70093,70136
2024-05-22T00:00:00Z,70155,70216,70050,70147
2024-05-22T00:15:00Z,70096,70252,70091,70252
2024-05-22T00:30:00Z,70246,70266,70086,70135
2024-05-22T00:45:00Z,70110,70172,70059,70107
2024-05-22T01:00:00Z,70089,70199,70007,70183
2024-05-22T01:15:00Z,70190,70210,70071,70096
2024-05-22T01:30:00Z,70092,70151,70052,70102
2024-05-22T01:45:00Z,70109,70157,70043,70155
2024-05-22T02:00:00Z,70167,70292,70145,70179
2024-05-22T02:15:00Z,70233,70344,70187,70234
2024-05-22T02:30:00Z,70217,70232,69932,70009
2024-05-22T02:45:00Z,69986,70091,69931,69996
2024-05-22T03:00:00Z,69997,70047,69882,69923
2024-05-22T03:15:00Z,69921,69980,69881,69964
2024-05-22T03:30:00Z,69960,69960,69823,69893
2024-05-22T03:45:00Z,69892,69967,69879,69940
2024-05-22T04:00:00Z,69993,69994,69806,69824
2024-05-22T04:15:00Z,69832,69878,69745,69771
2024-05-22T04:30:00Z,69770,69813,69314,69314
2024-05-22T04:45:00Z,69315,69597,69214,69595
2024-05-22T05:00:00Z,69597,69706,69517,69703
2024-05-22T05:15:00Z,69706,69873,69706,69839
2024-05-22T05:30:00Z,69873,69907,69769,69907
2024-05-22T05:45:00Z,69886,69907,69809,69899
2024-05-22T06:00:00Z,69905,70040,69867,69913
2024-05-22T06:15:00Z,69913,69971,69802,69865
2024-05-22T06:30:00Z,69866,69907,69792,69885
2024-05-22T06:45:00Z,69860,69860,69796,69831
2024-05-22T07:00:00Z,69872,69885,69731,69829
2024-05-22T07:15:00Z,69780,69783,69605,69621
2024-05-22T07:30:00Z,69602,69792,69589,69790
2024-05-22T07:45:00Z,69770,69822,69701,69715
2024-05-22T08:00:00Z,69728,69890,69634,69890
2024-05-22T08:15:00Z,69890,69956,69870,69956
2024-05-22T08:30:00Z,69940,70173,69937,70016
2024-05-22T08:45:00Z,70015,70102,69997,70003
2024-05-22T09:00:00Z,70004,70004,69848,69895
2024-05-22T09:15:00Z,69894,70037,69839,70005
2024-05-22T09:30:00Z,70020,70073,69921,69922
2024-05-22T09:45:00Z,69890,70019,69850,69989
2024-05-22T10:00:00Z,69989,70079,69941,70038
2024-05-22T10:15:00Z,70043,70100,70029,70100
2024-05-22T10:30:00Z,70100,70192,70088,70190
2024-05-22T10:45:00Z,70188,70218,70098,70178
2024-05-22T11:00:00Z,70195,70260,70166,70191
2024-05-22T11:15:00Z,70176,70190,70039,70039
2024-05-22T11:30:00Z,70042,70092,69942,70012
2024-05-22T11:45:00Z,70034,70034,69747,69747
2024-05-22T12:00:00Z,69739,69991,69655,69991
2024-05-22T12:15:00Z,69991,70090,69930,70027
2024-05-22T12:30:00Z,70041,70041,69663,69727
2024-05-22T12:45:00Z,69769,69769,69518,69652
2024-05-22T13:00:00Z,69614,69848,69614,69827
2024-05-22T13:15:00Z,69828,69902,69676,69709
2024-05-22T13:30:00Z,69714,69844,69447,69530
2024-05-22T13:45:00Z,69524,69632,69417,69559
2024-05-22T14:00:00Z,69639,69640,69419,69517
2024-05-22T14:15:00Z,69526,70016,69494,69727
2024-05-22T14:30:00Z,69696,69848,69600,69824
2024-05-22T14:45:00Z,69824,70153,69816,70093
2024-05-22T15:00:00Z,70080,70260,69907,69960
2024-05-22T15:15:00Z,69975,70260,69932,70196
2024-05-22T15:30:00Z,70191,70558,70122,70499
2024-05-22T15:45:00Z,70483,70560,70356,70461
2024-05-22T16:00:00Z,70436,70632,70292,70632
2024-05-22T16:15:00Z,70633,70649,70357,70385
2024-05-22T16:30:00Z,70399,70433,70197,70293
2024-05-22T16:45:00Z,70275,70349,70201,70221
2024-05-22T17:00:00Z,70224,70241,70088,70188
2024-05-22T17:15:00Z,70191,70406,70149,70257
2024-05-22T17:30:00Z,70246,70274,69681,69763
2024-05-22T17:45:00Z,69681,69906,69675,69865
2024-05-22T18:00:00Z,69833,69893,69555,69671
2024-05-22T18:15:00Z,69671,69699,69289,69412
2024-05-22T18:30:00Z,69404,69539,69253,69474
2024-05-22T18:45:00Z,69480,69695,69477,69592
2024-05-22T19:00:00Z,69591,69697,69499,69553
2024-05-22T19:15:00Z,69557,69654,69459,69602
2024-05-22T19:30:00Z,69612,69753,69611,69625
2024-05-22T19:45:00Z,69627,69799,69583,69599
2024-05-22T20:00:00Z,69664,69828,69594,69807
2024-05-22T20:15:00Z,69796,69956,69586,69586
2024-05-22T20:30:00Z,69563,69630,69376,69483
2024-05-22T20:45:00Z,69494,69552,69385,69406
2024-05-22T21:00:00Z,69413,69415,68879,69061
2024-05-22T21:15:00Z,69053,69339,69014,69315
2024-05-22T21:30:00Z,69303,69641,69228,69375
2024-05-22T21:45:00Z,69400,69552,69334,69464
2024-05-22T22:00:00Z,69472,69519,69260,69364
2024-05-22T22:15:00Z,69358,69359,69218,69310
2024-05-22T22:30:00Z,69297,69297,69048,69062
2024-05-22T22:45:00Z,69040,69164,69007,69091
2024-05-22T23:00:00Z,69103,69184,68984,69092
2024-05-22T23:15:00Z,69081,69092,68924,69057
2024-05-22T23:30:00Z,69039,69107,68989,69063
2024-05-22T23:45:00Z,69067,69178,69039,69118
2024-05-23T00:00:00Z,69151,69296,69151,69269
2024-05-23T00:15:00Z,69276,69380,69269,69318
2024-05-23T00:30:00Z,69304,69555,69304,69494
2024-05-23T00:45:00Z,69507,69555,69445,69468
2024-05-23T01:00:00Z,69454,69481,69219,69331
2024-05-23T01:15:00Z,69335,69497,69329,69479
2024-05-23T01:30:00Z,69479,69574,69435,69516
2024-05-23T01:45:00Z,69506,69506,69440,69440
2024-05-23T02:00:00Z,69458,69527,69428,69502
2024-05-23T02:15:00Z,69501,69516,69416,69422
2024-05-23T02:30:00Z,69439,69485,69384,69426
2024-05-23T02:45:00Z,69416,69478,69332,69445
2024-05-23T03:00:00Z,69434,69458,69368,69420
2024-05-23T03:15:00Z,69412,69431,69364,69380
2024-05-23T03:30:00Z,69363,69363,69263,69284
2024-05-23T03:45:00Z,69277,69486,69270,69404
2024-05-23T04:00:00Z,69405,69474,69383,69448
2024-05-23T04:15:00Z,69439,69466,69369,69462
2024-05-23T04:30:00Z,69462,69518,69431,69515
2024-05-23T04:45:00Z,69522,69538,69432,69502
2024-05-23T05:00:00Z,69504,69526,69378,69427
2024-05-23T05:15:00Z,69424,69464,69302,69403
2024-05-23T05:30:00Z,69414,69414,69318,69334
2024-05-23T05:45:00Z,69338,69447,69308,69437
2024-05-23T06:00:00Z,69406,69441,69355,69391
2024-05-23T06:15:00Z,69418,69431,69345,69382
2024-05-23T06:30:00Z,69398,69526,69354,69464
2024-05-23T06:45:00Z,69465,69622,69446,69518
2024-05-23T07:00:00Z,69519,69565,69431,69476
2024-05-23T07:15:00Z,69478,69533,69459,69500
2024-05-23T07:30:00Z,69500,69806,69478,69759
2024-05-23T07:45:00Z,69732,69741,69647,69690
2024-05-23T08:00:00Z,69691,69781,69660,69715
2024-05-23T08:15:00Z,69781,69799,69630,69630
2024-05-23T08:30:00Z,69630,69661,69555,69607
2024-05-23T08:45:00Z,69607,69645,69556,69643
2024-05-23T09:00:00Z,69682,69756,69636,69735
2024-05-23T09:15:00Z,69717,69773,69698,69712
2024-05-23T09:30:00Z,69699,69806,69597,69598
2024-05-23T09:45:00Z,69615,69642,69564,69621
2024-05-23T10:00:00Z,69622,69722,69575,69700
2024-05-23T10:15:00Z,69711,69764,69665,69720
2024-05-23T10:30:00Z,69723,69766,69623,69720
2024-05-23T10:45:00Z,69719,69754,69513,69517
2024-05-23T11:00:00Z,69527,69714,69527,69700
2024-05-23T11:15:00Z,69682,69914,69658,69890
2024-05-23T11:30:00Z,69884,69974,69883,69909
2024-05-23T11:45:00Z,69908,70016,69829,69955
2024-05-23T12:00:00Z,69926,70024,69879,69923
2024-05-23T12:15:00Z,69938,70009,69798,69950
2024-05-23T12:30:00Z,69931,69936,69806,69806
2024-05-23T12:45:00Z,69806,69806,69023,69413
2024-05-23T13:00:00Z,69412,69538,69197,69395
2024-05-23T13:15:00Z,69375,69421,69159,69255
2024-05-23T13:30:00Z,69313,69391,68536,68703
2024-05-23T13:45:00Z,68620,68621,67700,68009
2024-05-23T14:00:00Z,67952,68166,67678,68166
2024-05-23T14:15:00Z,68192,68279,67842,67858
2024-05-23T14:30:00Z,67859,68006,67700,67785
2024-05-23T14:45:00Z,67786,67916,67573,67708
2024-05-23T15:00:00Z,67682,68108,67680,68073
2024-05-23T15:15:00Z,68027,68183,68027,68167
2024-05-23T15:30:00Z,68150,68249,68068,68105
2024-05-23T15:45:00Z,68107,68107,67925,68030
2024-05-23T16:00:00Z,68022,68100,67872,67878
2024-05-23T16:15:00Z,67878,68008,67800,67944
2024-05-23T16:30:00Z,67951,68133,67900,68067
2024-05-23T16:45:00Z,68066,68084,67777,67782
2024-05-23T17:00:00Z,67799,67975,67741,67957
2024-05-23T17:15:00Z,67933,68021,67851,68021
2024-05-23T17:30:00Z,68024,68052,67846,67857
2024-05-23T17:45:00Z,67875,67917,67577,67591
2024-05-23T18:00:00Z,67589,67599,66949,67051
2024-05-23T18:15:00Z,67050,67143,66704,67018
2024-05-23T18:30:00Z,66967,67241,66947,67039
2024-05-23T18:45:00Z,67046,67330,67040,67326
2024-05-23T19:00:00Z,67312,67330,67169,67278
2024-05-23T19:15:00Z,67278,67394,67162,67392
2024-05-23T19:30:00Z,67375,67631,67370,67500
2024-05-23T19:45:00Z,67501,67503,67009,67114
2024-05-23T20:00:00Z,67118,67118,66343,66716
2024-05-23T20:15:00Z,66709,67516,66680,67458
2024-05-23T20:30:00Z,67440,67686,67328,67517
2024-05-23T20:45:00Z,67515,67892,67444,67764
2024-05-23T21:00:00Z,67755,68281,67674,67797
2024-05-23T21:15:00Z,67766,67774,67134,67395
2024-05-23T21:30:00Z,67379,67857,67368,67801
2024-05-23T21:45:00Z,67791,68075,67779,67868
2024-05-23T22:00:00Z,67951,67951,67681,67733
2024-05-23T22:15:00Z,67750,67765,67571,67588
2024-05-23T22:30:00Z,67605,67692,67572,67613
2024-05-23T22:45:00Z,67634,67708,67513,67646
2024-05-23T23:00:00Z,67654,67705,67462,67479
2024-05-23T23:15:00Z,67478,67692,67478,67663
2024-05-23T23:30:00Z,67648,67784,67587,67741
2024-05-23T23:45:00Z,67743,67947,67743,67945
2024-05-24T00:00:00Z,67915,67946,67620,67688
2024-05-24T00:15:00Z,67680,67757,67608,67741
2024-05-24T00:30:00Z,67757,67955,67702,67897
2024-05-24T00:45:00Z,67829,67963,67819,67820
2024-05-24T01:00:00Z,67823,67823,67634,67660
2024-05-24T01:15:00Z,67663,67731,67625,67675
2024-05-24T01:30:00Z,67668,67796,67641,67689
2024-05-24T01:45:00Z,67724,67797,67718,67734
2024-05-24T02:00:00Z,67709,67805,67676,67767
2024-05-24T02:15:00Z,67777,67808,67669,67713
2024-05-24T02:30:00Z,67719,67719,67607,67671
2024-05-24T02:45:00Z,67665,67963,67665,67937
2024-05-24T03:00:00Z,67950,67979,67871,67957
2024-05-24T03:15:00Z,67923,67957,67823,67885
2024-05-24T03:30:00Z,67885,67916,67821,67893
2024-05-24T03:45:00Z,67906,67967,67789,67846
2024-05-24T04:00:00Z,67864,67875,67792,67844
2024-05-24T04:15:00Z,67835,67835,67654,67711
2024-05-24T04:30:00Z,67713,67713,67629,67657
2024-05-24T04:45:00Z,67644,67703,67633,67672
2024-05-24T05:00:00Z,67657,67659,67570,67588
2024-05-24T05:15:00Z,67564,67565,67322,67385
2024-05-24T05:30:00Z,67392,67400,67072,67177
2024-05-24T05:45:00Z,67196,67312,67180,67270
2024-05-24T06:00:00Z,67270,67548,67223,67548
2024-05-24T06:15:00Z,67545,67556,67040,67143
2024-05-24T06:30:00Z,67141,67257,67095,67208
2024-05-24T06:45:00Z,67150,67150,66839,66886
2024-05-24T07:00:00Z,66873,67088,66831,67088
2024-05-24T07:15:00Z,67088,67249,67077,67236
2024-05-24T07:30:00Z,67231,67289,66951,66975
2024-05-24T07:45:00Z,66977,67158,66962,67151
2024-05-24T08:00:00Z,67162,67162,66990,67002
2024-05-24T08:15:00Z,66979,67007,66623,66713
2024-05-24T08:30:00Z,66678,67080,66652,67062
2024-05-24T08:45:00Z,67062,67184,67016,67160
2024-05-24T09:00:00Z,67156,67196,67100,67157
2024-05-24T09:15:00Z,67145,67178,67019,67097
2024-05-24T09:30:00Z,67142,67265,67119,67264
2024-05-24T09:45:00Z,67265,67402,67245,67342
2024-05-24T10:00:00Z,67345,67411,67336,67379
2024-05-24T10:15:00Z,67370,67399,67296,67382
2024-05-24T10:30:00Z,67378,67489,67346,67488
2024-05-24T10:45:00Z,67478,67478,67305,67311
2024-05-24T11:00:00Z,67324,67426,67321,67422
2024-05-24T11:15:00Z,67422,67433,67328,67329
2024-05-24T11:30:00Z,67330,67358,67269,67276
2024-05-24T11:45:00Z,67289,67371,67256,67309
2024-05-24T12:00:00Z,67304,67465,67304,67442
