time,open,high,low,close
2023-11-07T10:00:00Z,34795,34802,34580,34638
2023-11-07T11:00:00Z,34639,34741,34627,34635
2023-11-07T12:00:00Z,34640,34763,34530,34737
2023-11-07T13:00:00Z,34760,34802,34637,34798
2023-11-07T14:00:00Z,34795,34854,34743,34836
2023-11-07T15:00:00Z,34855,34855,34647,34733
2023-11-07T16:00:00Z,34730,34759,34636,34683
2023-11-07T17:00:00Z,34671,34864,34583,34861
2023-11-07T18:00:00Z,34863,35521,34849,35382
2023-11-07T19:00:00Z,35401,35574,35349,35468
2023-11-07T20:00:00Z,35497,35891,35357,35654
2023-11-07T21:00:00Z,35649,35705,35496,35501
2023-11-07T22:00:00Z,35492,35492,35227,35320
2023-11-07T23:00:00Z,35318,35455,35254,35414
2023-11-08T00:00:00Z,35417,35428,35268,35386
2023-11-08T01:00:00Z,35389,35443,35358,35394
2023-11-08T02:00:00Z,35395,35395,35304,35320
2023-11-08T03:00:00Z,35325,35343,35255,35281
2023-11-08T04:00:00Z,35285,35374,35271,35364
2023-11-08T05:00:00Z,35378,35378,35254,35278
2023-11-08T06:00:00Z,35273,35322,35179,35286
2023-11-08T07:00:00Z,35300,35314,35226,35235
2023-11-08T08:00:00Z,35227,35335,35200,35296
2023-11-08T09:00:00Z,35316,35339,35286,35310
2023-11-08T10:00:00Z,35303,35424,35302,35416
2023-11-08T11:00:00Z,35419,35450,35328,35344
2023-11-08T12:00:00Z,35345,35409,35331,35401
2023-11-08T13:00:00Z,35395,35475,35318,35422
2023-11-08T14:00:00Z,35433,35433,35276,35325
2023-11-08T15:00:00Z,35313,35345,35111,35236
2023-11-08T16:00:00Z,35226,35470,35183,35409
2023-11-08T17:00:00Z,35432,35432,35232,35319
2023-11-08T18:00:00Z,35317,35629,35290,35593
2023-11-08T19:00:00Z,35598,35770,35552,35626
2023-11-08T20:00:00Z,35639,35766,35475,35629
2023-11-08T21:00:00Z,35620,35905,35412,35599
2023-11-08T22:00:00Z,35629,35959,35615,35788
2023-11-08T23:00:00Z,35827,36150,35623,35640
2023-11-09T00:00:00Z,35633,35894,35578,35876
2023-11-09T01:00:00Z,35877,36093,35781,35936
2023-11-09T02:00:00Z,35946,36556,35873,36386
2023-11-09T03:00:00Z,36392,36529,36273,36461
2023-11-09T04:00:00Z,36483,36864,36439,36744
2023-11-09T05:00:00Z,36734,36734,36531,36601
2023-11-09T06:00:00Z,36609,36807,36609,36777
2023-11-09T07:00:00Z,36784,36811,36543,36557
2023-11-09T08:00:00Z,36561,36743,36552,36692
2023-11-09T09:00:00Z,36685,36860,36607,36859
2023-11-09T10:00:00Z,36859,37000,36749,36784
2023-11-09T11:00:00Z,36780,36831,36677,36824
2023-11-09T12:00:00Z,36832,37025,36782,36905
2023-11-09T13:00:00Z,36914,37197,36843,37197
2023-11-09T14:00:00Z,37197,37970,37188,37884
2023-11-09T15:00:00Z,37873,37978,37077,37114
2023-11-09T16:00:00Z,37109,37226,35784,36350
2023-11-09T17:00:00Z,36353,36717,36021,36660
2023-11-09T18:00:00Z,36625,36625,36328,36379
2023-11-09T19:00:00Z,36374,36448,36163,36394
2023-11-09T20:00:00Z,36389,36591,36151,36564
2023-11-09T21:00:00Z,36560,36736,36459,36539
2023-11-09T22:00:00Z,36520,36740,36512,36555
2023-11-09T23:00:00Z,36554,36776,36516,36693
2023-11-10T00:00:00Z,36700,36763,36487,36500
2023-11-10T01:00:00Z,36497,36714,36459,36694
2023-11-10T02:00:00Z,36692,36868,36618,36857
2023-11-10T03:00:00Z,36868,36908,36732,36747
2023-11-10T04:00:00Z,36747,36797,36652,36781
2023-11-10T05:00:00Z,36804,36804,36657,36760
2023-11-10T06:00:00Z,36760,36770,36560,36610
2023-11-10T07:00:00Z,36615,36681,36442,36449
2023-11-10T08:00:00Z,36443,36535,36343,36523
2023-11-10T09:00:00Z,36526,36569,36469,36558
2023-11-10T10:00:00Z,36562,36766,36518,36766
2023-11-10T11:00:00Z,36767,37144,36767,37065
2023-11-10T12:00:00Z,37103,37212,36846,37202
2023-11-10T13:00:00Z,37199,37268,36919,36979
2023-11-10T14:00:00Z,36986,37178,36850,37080
2023-11-10T15:00:00Z,37079,37195,36955,37088
2023-11-10T16:00:00Z,37107,37476,37106,37420
2023-11-10T17:00:00Z,37402,37451,37177,37215
2023-11-10T18:00:00Z,37233,37312,37171,37267
2023-11-10T19:00:00Z,37274,37439,37239,37257
2023-11-10T20:00:00Z,37257,37305,37095,37261
2023-11-10T21:00:00Z,37256,37403,37222,37296
2023-11-10T22:00:00Z,37294,37558,37206,37390
2023-11-10T23:00:00Z,37395,37518,37318,37319
2023-11-11T00:00:00Z,37350,37422,37261,37323
2023-11-11T01:00:00Z,37323,37344,37041,37077
2023-11-11T02:00:00Z,37071,37138,36932,37128
2023-11-11T03:00:00Z,37130,37135,37058,37066
2023-11-11T04:00:00Z,37064,37110,36953,37094
2023-11-11T05:00:00Z,37089,37148,37070,37090
2023-11-11T06:00:00Z,37104,37153,37024,37098
2023-11-11T07:00:00Z,37106,37127,36966,37038
2023-11-11T08:00:00Z,37052,37059,36957,36990
2023-11-11T09:00:00Z,36998,37079,36957,37053
2023-11-11T10:00:00Z,37037,37047,36982,37034
2023-11-11T11:00:00Z,37026,37045,36939,37031
2023-11-11T12:00:00Z,37017,37130,36981,37129
2023-11-11T13:00:00Z,37123,37215,37084,37165
2023-11-11T14:00:00Z,37164,37291,37158,37270
2023-11-11T15:00:00Z,37270,37271,37059,37082
2023-11-11T16:00:00Z,37084,37193,37084,37156
2023-11-11T17:00:00Z,37160,37189,37064,37130
2023-11-11T18:00:00Z,37135,37159,37095,37139
2023-11-11T19:00:00Z,37138,37186,37097,37164
2023-11-11T20:00:00Z,37166,37166,36999,37012
2023-11-11T21:00:00Z,37002,37068,36926,36997
2023-11-11T22:00:00Z,37002,37010,36673,36890
2023-11-11T23:00:00Z,36901,37153,36802,37152
2023-11-12T00:00:00Z,37136,37180,36758,36917
2023-11-12T01:00:00Z,36916,37024,36852,36976
2023-11-12T02:00:00Z,36973,36977,36873,36918
2023-11-12T03:00:00Z,36917,36997,36876,36997
2023-11-12T04:00:00Z,36997,37024,36942,37024
2023-11-12T05:00:00Z,37024,37122,36969,37121
2023-11-12T06:00:00Z,37117,37187,37095,37159
2023-11-12T07:00:00Z,37160,37188,37112,37144
2023-11-12T08:00:00Z,37130,37142,37073,37111
2023-11-12T09:00:00Z,37114,37130,37046,37074
2023-11-12T10:00:00Z,37081,37144,37050,37117
2023-11-12T11:00:00Z,37111,37128,37073,37077
2023-11-12T12:00:00Z,37076,37106,36988,37033
2023-11-12T13:00:00Z,37023,37143,36961,37089
2023-11-12T14:00:00Z,37104,37196,37096,37165
2023-11-12T15:00:00Z,37165,37237,37099,37177
2023-11-12T16:00:00Z,37182,37209,37118,37134
2023-11-12T17:00:00Z,37123,37140,37090,37097
2023-11-12T18:00:00Z,37100,37211,37077,37154
2023-11-12T19:00:00Z,37170,37177,37099,37128
2023-11-12T20:00:00Z,37121,37168,37099,37151
2023-11-12T21:00:00Z,37154,37201,37146,37177
2023-11-12T22:00:00Z,37181,37206,37150,37170
2023-11-12T23:00:00Z,37170,37220,36970,37086
2023-11-13T00:00:00Z,37085,37162,36987,37130
2023-11-13T01:00:00Z,37134,37421,37131,37228
2023-11-13T02:00:00Z,37235,37277,37144,37180
2023-11-13T03:00:00Z,37155,37181,36898,36945
2023-11-13T04:00:00Z,36964,36989,36854,36962
2023-11-13T05:00:00Z,36952,36953,36851,36947
2023-11-13T06:00:00Z,36925,36984,36795,36984
2023-11-13T07:00:00Z,36988,37064,36965,36975
2023-11-13T08:00:00Z,36982,37064,36939,37043
2023-11-13T09:00:00Z,37055,37055,36984,37007
2023-11-13T10:00:00Z,37012,37017,36931,36992
2023-11-13T11:00:00Z,36994,36994,36724,36846
2023-11-13T12:00:00Z,36818,36957,36648,36945
2023-11-13T13:00:00Z,36957,36957,36793,36843
2023-11-13T14:00:00Z,36854,36923,36566,36809
2023-11-13T15:00:00Z,36806,36895,36679,36848
2023-11-13T16:00:00Z,36845,37028,36838,36867
2023-11-13T17:00:00Z,36867,36876,36644,36690
2023-11-13T18:00:00Z,36670,36785,36613,36749
2023-11-13T19:00:00Z,36757,36851,36757,36851
2023-11-13T20:00:00Z,36854,36890,36751,36788
2023-11-13T21:00:00Z,36806,36806,36355,36495
2023-11-13T22:00:00Z,36473,36622,36452,36475
2023-11-13T23:00:00Z,36485,36603,36483,36485
2023-11-14T00:00:00Z,36474,36474,36211,36263
2023-11-14T01:00:00Z,36256,36439,36232,36338
2023-11-14T02:00:00Z,36333,36468,36329,36436
2023-11-14T03:00:00Z,36439,36503,36437,36460
2023-11-14T04:00:00Z,36456,36530,36400,36516
2023-11-14T05:00:00Z,36519,36646,36519,36642
2023-11-14T06:00:00Z,36644,36718,36604,36670
2023-11-14T07:00:00Z,36665,36727,36645,36708
2023-11-14T08:00:00Z,36695,36749,36659,36713
2023-11-14T09:00:00Z,36749,36749,36490,36490
2023-11-14T10:00:00Z,36500,36549,36400,36515
2023-11-14T11:00:00Z,36492,36492,36247,36294
2023-11-14T12:00:00Z,36272,36415,36222,36352
2023-11-14T13:00:00Z,36365,36673,36365,36528
2023-11-14T14:00:00Z,36504,36700,36478,36623
2023-11-14T15:00:00Z,36610,36628,35880,36155
2023-11-14T16:00:00Z,36154,36422,36127,36276
2023-11-14T17:00:00Z,36268,36318,36072,36072
2023-11-14T18:00:00Z,36092,36131,35002,35268
2023-11-14T19:00:00Z,35253,35483,35123,35298
2023-11-14T20:00:00Z,35265,35471,35221,35295
2023-11-14T21:00:00Z,35281,35618,35229,35565
2023-11-14T22:00:00Z,35579,35630,35469,35619
2023-11-14T23:00:00Z,35618,35674,35533,35564
2023-11-15T00:00:00Z,35558,35631,35500,35506
2023-11-15T01:00:00Z,35503,35663,35424,35424
2023-11-15T02:00:00Z,35428,35518,35378,35483
2023-11-15T03:00:00Z,35457,35511,35390,35391
2023-11-15T04:00:00Z,35389,35582,35389,35579
2023-11-15T05:00:00Z,35584,35625,35560,35621
2023-11-15T06:00:00Z,35620,35625,35544,35600
2023-11-15T07:00:00Z,35609,35671,35567,35587
2023-11-15T08:00:00Z,35595,35839,35595,35792
2023-11-15T09:00:00Z,35820,35951,35761,35797
2023-11-15T10:00:00Z,35810,35891,35766,35880
2023-11-15T11:00:00Z,35891,36280,35890,36242
2023-11-15T12:00:00Z,36249,36396,36150,36211
2023-11-15T13:00:00Z,36207,36235,36019,36098
2023-11-15T14:00:00Z,36110,36224,36026,36123
2023-11-15T15:00:00Z,36123,36411,36118,36411
2023-11-15T16:00:00Z,36409,36550,36294,36390
2023-11-15T17:00:00Z,36380,36508,36276,36507
2023-11-15T18:00:00Z,36508,37502,36471,37400
2023-11-15T19:00:00Z,37383,37769,37211,37524
2023-11-15T20:00:00Z,37541,37849,37352,37560
2023-11-15T21:00:00Z,37555,37744,37421,37645
2023-11-15T22:00:00Z,37670,37899,37521,37726
2023-11-15T23:00:00Z,37773,37975,37645,37877
2023-11-16T00:00:00Z,37886,37960,37705,37794
2023-11-16T01:00:00Z,37785,37794,37423,37423
2023-11-16T02:00:00Z,37454,37541,37366,37531
2023-11-16T03:00:00Z,37527,37552,37405,37469
2023-11-16T04:00:00Z,37472,37517,37349,37453
2023-11-16T05:00:00Z,37445,37487,37351,37474
2023-11-16T06:00:00Z,37458,37566,37426,37566
2023-11-16T07:00:00Z,37570,37619,37444,37451
2023-11-16T08:00:00Z,37465,37498,37206,37311
2023-11-16T09:00:00Z,37301,37448,37211,37392
2023-11-16T10:00:00Z,37369,37403,37311,37313
2023-11-16T11:00:00Z,37307,37556,37157,37254
2023-11-16T12:00:00Z,37263,37324,37072,37147
2023-11-16T13:00:00Z,37141,37172,36710,36785
2023-11-16T14:00:00Z,36786,36871,36464,36719
2023-11-16T15:00:00Z,36716,36913,36285,36420
2023-11-16T16:00:00Z,36416,36647,36385,36582
2023-11-16T17:00:00Z,36571,36630,36304,36338
2023-11-16T18:00:00Z,36327,36404,36091,36238
2023-11-16T19:00:00Z,36224,36268,35539,35905
2023-11-16T20:00:00Z,35908,36068,35685,35964
2023-11-16T21:00:00Z,35971,36056,35845,35970
2023-11-16T22:00:00Z,35958,36279,35952,36228
2023-11-16T23:00:00Z,36201,36237,36014,36165
2023-11-17T00:00:00Z,36167,36376,36106,36376
2023-11-17T01:00:00Z,36376,36568,36315,36568
2023-11-17T02:00:00Z,36565,36670,36411,36463
2023-11-17T03:00:00Z,36469,36509,36331,36500
2023-11-17T04:00:00Z,36501,36531,36383,36438
2023-11-17T05:00:00Z,36430,36442,36168,36355
2023-11-17T06:00:00Z,36364,36451,36285,36374
2023-11-17T07:00:00Z,36368,36368,36220,36247
2023-11-17T08:00:00Z,36249,36435,36180,36403
2023-11-17T09:00:00Z,36420,36446,36264,36316
2023-11-17T10:00:00Z,36319,36376,36145,36367
2023-11-17T11:00:00Z,36358,36468,36332,36379
2023-11-17T12:00:00Z,36387,36533,36272,36533
2023-11-17T13:00:00Z,36532,36617,36298,36356
2023-11-17T14:00:00Z,36356,36444,35891,36023
2023-11-17T15:00:00Z,36010,36161,35946,36047
2023-11-17T16:00:00Z,36035,36193,35921,35990
2023-11-17T17:00:00Z,35978,36800,35964,36508
2023-11-17T18:00:00Z,36501,36546,36374,36487
2023-11-17T19:00:00Z,36485,36580,36267,36327
2023-11-17T20:00:00Z,36343,36544,36318,36497
2023-11-17T21:00:00Z,36497,36525,36360,36411
2023-11-17T22:00:00Z,36415,36564,36415,36562
2023-11-17T23:00:00Z,36559,36736,36499,36625
2023-11-18T00:00:00Z,36626,36631,36412,36419
2023-11-18T01:00:00Z,36419,36484,36403,36427
2023-11-18T02:00:00Z,36418,36470,36418,36430
2023-11-18T03:00:00Z,36432,36441,36381,36387
2023-11-18T04:00:00Z,36398,36449,36395,36398
2023-11-18T05:00:00Z,36389,36399,36325,36353
2023-11-18T06:00:00Z,36350,36382,36272,36272
2023-11-18T07:00:00Z,36284,36441,36211,36422
2023-11-18T08:00:00Z,36430,36502,36388,36457
2023-11-18T09:00:00Z,36456,36466,36407,36407
2023-11-18T10:00:00Z,36407,36490,36407,36490
2023-11-18T11:00:00Z,36481,36546,36416,36416
2023-11-18T12:00:00Z,36426,36494,36413,36464
2023-11-18T13:00:00Z,36463,36487,36374,36442
2023-11-18T14:00:00Z,36454,36572,36436,36522
2023-11-18T15:00:00Z,36524,36692,36520,36679
2023-11-18T16:00:00Z,36682,36851,36661,36698
2023-11-18T17:00:00Z,36693,36729,36626,36643
2023-11-18T18:00:00Z,36648,36760,36632,36736
2023-11-18T19:00:00Z,36739,36785,36679,36691
2023-11-18T20:00:00Z,36705,36733,36569,36622
2023-11-18T21:00:00Z,36606,36636,36552,36567
2023-11-18T22:00:00Z,36566,36589,36473,36528
2023-11-18T23:00:00Z,36524,36591,36517,36590
2023-11-19T00:00:00Z,36591,36591,36483,36491
2023-11-19T01:00:00Z,36494,36521,36420,36508
2023-11-19T02:00:00Z,36508,36516,36433,36479
2023-11-19T03:00:00Z,36466,36537,36445,36537
2023-11-19T04:00:00Z,36531,36556,36514,36556
2023-11-19T05:00:00Z,36556,36569,36535,36538
2023-11-19T06:00:00Z,36528,36670,36528,36627
2023-11-19T07:00:00Z,36621,36683,36601,36630
2023-11-19T08:00:00Z,36642,36727,36626,36645
2023-11-19T09:00:00Z,36644,36690,36610,36656
2023-11-19T10:00:00Z,36656,36660,36560,36560
2023-11-19T11:00:00Z,36557,36557,36429,36487
2023-11-19T12:00:00Z,36480,36508,36438,36508
2023-11-19T13:00:00Z,36508,36529,36476,36506
2023-11-19T14:00:00Z,36512,36516,36425,36478
2023-11-19T15:00:00Z,36479,36582,36438,36582
2023-11-19T16:00:00Z,36582,36637,36543,36579
2023-11-19T17:00:00Z,36581,36626,36564,36620
2023-11-19T18:00:00Z,36621,36911,36621,36854
2023-11-19T19:00:00Z,36882,37000,36798,36958
2023-11-19T20:00:00Z,36983,37041,36849,36945
2023-11-19T21:00:00Z,36948,37093,36881,37004
2023-11-19T22:00:00Z,37008,37050,36949,37012
2023-11-19T23:00:00Z,37012,37520,37012,37426
2023-11-20T00:00:00Z,37426,37430,37166,37320
2023-11-20T01:00:00Z,37323,37376,37247,37315
2023-11-20T02:00:00Z,37311,37339,37224,37330
2023-11-20T03:00:00Z,37335,37339,37073,37128
2023-11-20T04:00:00Z,37154,37233,37099,37228
2023-11-20T05:00:00Z,37228,37228,37073,37162
2023-11-20T06:00:00Z,37156,37225,37088,37207
2023-11-20T07:00:00Z,37207,37269,37119,37257
2023-11-20T08:00:00Z,37267,37267,37086,37133
2023-11-20T09:00:00Z,37145,37229,37097,37220
2023-11-20T10:00:00Z,37220,37395,37169,37314
2023-11-20T11:00:00Z,37313,37436,37130,37193
2023-11-20T12:00:00Z,37192,37192,37110,37165
2023-11-20T13:00:00Z,37169,37260,37081,37122
2023-11-20T14:00:00Z,37131,37504,36716,37446
2023-11-20T15:00:00Z,37447,37498,37255,37492
2023-11-20T16:00:00Z,37498,37655,37255,37261
2023-11-20T17:00:00Z,37256,37769,36888,37607
2023-11-20T18:00:00Z,37637,37712,37301,37554
2023-11-20T19:00:00Z,37554,37761,37490,37607
2023-11-20T20:00:00Z,37608,37640,37448,37578
2023-11-20T21:00:00Z,37600,37600,37312,37452
2023-11-20T22:00:00Z,37444,37604,37377,37454
2023-11-20T23:00:00Z,37488,37625,37469,37480
2023-11-21T00:00:00Z,37473,37547,37340,37419
2023-11-21T01:00:00Z,37418,37646,37379,37640
2023-11-21T02:00:00Z,37651,37664,37455,37480
2023-11-21T03:00:00Z,37490,37584,37471,37495
2023-11-21T04:00:00Z,37492,37508,37411,37416
2023-11-21T05:00:00Z,37410,37421,37354,37379
2023-11-21T06:00:00Z,37375,37434,37351,37387
2023-11-21T07:00:00Z,37394,37394,37264,37299
2023-11-21T08:00:00Z,37302,37426,37300,37426
2023-11-21T09:00:00Z,37426,37433,37331,37331
2023-11-21T10:00:00Z,37323,37427,37323,37356
2023-11-21T11:00:00Z,37373,37378,37166,37184
2023-11-21T12:00:00Z,37183,37250,37135,37198
2023-11-21T13:00:00Z,37201,37217,37018,37018
2023-11-21T14:00:00Z,37020,37022,36464,36643
2023-11-21T15:00:00Z,36625,37193,36281,37001
2023-11-21T16:00:00Z,37011,37277,36767,37215
2023-11-21T17:00:00Z,37192,37522,36657,36914
2023-11-21T18:00:00Z,36921,37000,36714,36913
2023-11-21T19:00:00Z,36908,37126,36770,36990
2023-11-21T20:00:00Z,36988,37187,36862,36944
2023-11-21T21:00:00Z,36953,37040,36740,36846
2023-11-21T22:00:00Z,36854,36900,36306,36383
2023-11-21T23:00:00Z,36416,36418,35758,35758
2023-11-22T00:00:00Z,35762,36153,35651,36120
2023-11-22T01:00:00Z,36111,36185,36071,36095
2023-11-22T02:00:00Z,36091,36302,36042,36301
2023-11-22T03:00:00Z,36298,36389,36264,36389
2023-11-22T04:00:00Z,36389,36467,36330,36440
2023-11-22T05:00:00Z,36433,36490,36353,36367
2023-11-22T06:00:00Z,36376,36565,36376,36538
2023-11-22T07:00:00Z,36547,36573,36459,36459
2023-11-22T08:00:00Z,36462,36565,36416,36565
2023-11-22T09:00:00Z,36565,36700,36517,36700
2023-11-22T10:00:00Z,36700,36768,36573,36668
2023-11-22T11:00:00Z,36669,36679,36455,36478
2023-11-22T12:00:00Z,36468,36590,36462,36570
2023-11-22T13:00:00Z,36564,36648,36456,36597
2023-11-22T14:00:00Z,36607,36657,36294,36400
2023-11-22T15:00:00Z,36407,36621,36246,36496
2023-11-22T16:00:00Z,36490,36584,36377,36475
2023-11-22T17:00:00Z,36480,36639,36465,36586
2023-11-22T18:00:00Z,36590,37267,36573,37197
2023-11-22T19:00:00Z,37203,37436,37123,37299
2023-11-22T20:00:00Z,37314,37660,37235,37652
2023-11-22T21:00:00Z,37651,37865,37542,37652
2023-11-22T22:00:00Z,37650,37773,37398,37463
2023-11-22T23:00:00Z,37456,37484,37269,37424
2023-11-23T00:00:00Z,37432,37543,37313,37327
2023-11-23T01:00:00Z,37321,37500,37319,37430
2023-11-23T02:00:00Z,37425,37465,37337,37358
2023-11-23T03:00:00Z,37359,37400,37283,37317
2023-11-23T04:00:00Z,37317,37422,37288,37357
2023-11-23T05:00:00Z,37375,37426,37322,37340
2023-11-23T06:00:00Z,37339,37354,37284,37288
2023-11-23T07:00:00Z,37297,37390,37296,37390
2023-11-23T08:00:00Z,37387,37520,37367,37515
2023-11-23T09:00:00Z,37516,37646,37453,37646
2023-11-23T10:00:00Z,37646,37649,37457,37471
2023-11-23T11:00:00Z,37468,37476,37173,37372
2023-11-23T12:00:00Z,37372,37540,37278,37308
2023-11-23T13:00:00Z,37307,37404,37233,37256
2023-11-23T14:00:00Z,37236,37315,37142,37218
2023-11-23T15:00:00Z,37211,37256,36886,36972
2023-11-23T16:00:00Z,36966,37171,36952,37093
2023-11-23T17:00:00Z,37095,37237,37094,37174
2023-11-23T18:00:00Z,37180,37296,37177,37267
2023-11-23T19:00:00Z,37286,37340,37200,37296
2023-11-23T20:00:00Z,37292,37381,37283,37284
2023-11-23T21:00:00Z,37298,37381,37255,37257
2023-11-23T22:00:00Z,37255,37309,37223,37309
2023-11-23T23:00:00Z,37309,37390,37273,37301
2023-11-24T00:00:00Z,37312,37336,37266,37304
2023-11-24T01:00:00Z,37309,37484,37309,37406
2023-11-24T02:00:00Z,37406,37443,37340,37401
2023-11-24T03:00:00Z,37389,37410,37322,37329
2023-11-24T04:00:00Z,37335,37371,37318,37362
2023-11-24T05:00:00Z,37362,37426,37319,37426
2023-11-24T06:00:00Z,37429,37430,37375,37392
2023-11-24T07:00:00Z,37395,37575,37369,37532
2023-11-24T08:00:00Z,37534,37579,37439,37456
2023-11-24T09:00:00Z,37460,37723,37450,37630
2023-11-24T10:00:00Z,37643,37990,37607,37620
2023-11-24T11:00:00Z,37620,38078,37610,37763
2023-11-24T12:00:00Z,37760,37986,37723,37731
2023-11-24T13:00:00Z,37731,37872,37651,37797
2023-11-24T14:00:00Z,37791,37828,37626,37810
2023-11-24T15:00:00Z,37805,38437,37795,38252
2023-11-24T16:00:00Z,38259,38386,37624,37770
2023-11-24T17:00:00Z,37771,37950,37690,37880
2023-11-24T18:00:00Z,37872,37926,37615,37750
2023-11-24T19:00:00Z,37745,37824,37647,37796
2023-11-24T20:00:00Z,37788,37925,37767,37856
2023-11-24T21:00:00Z,37862,37960,37815,37853
2023-11-24T22:00:00Z,37863,37883,37691,37725
2023-11-24T23:00:00Z,37722,37754,37610,37746
2023-11-25T00:00:00Z,37750,37796,37708,37759
2023-11-25T01:00:00Z,37756,37841,37750,37816
2023-11-25T02:00:00Z,37811,37846,37744,37846
2023-11-25T03:00:00Z,37846,37864,37796,37830
2023-11-25T04:00:00Z,37813,37818,37778,37811
2023-11-25T05:00:00Z,37805,37837,37756,37837
2023-11-25T06:00:00Z,37836,37859,37812,37820
2023-11-25T07:00:00Z,37844,37848,37773,37831
2023-11-25T08:00:00Z,37829,37846,37784,37790
2023-11-25T09:00:00Z,37788,37791,37719,37764
2023-11-25T10:00:00Z,37763,37763,37670,37713
2023-11-25T11:00:00Z,37715,37732,37619,37678
2023-11-25T12:00:00Z,37669,37741,37669,37741
2023-11-25T13:00:00Z,37739,37755,37674,37749
2023-11-25T14:00:00Z,37749,37750,37678,37705
2023-11-25T15:00:00Z,37705,37728,37646,37728
2023-11-25T16:00:00Z,37720,37778,37716,37771
2023-11-25T17:00:00Z,37764,37825,37762,37798
2023-11-25T18:00:00Z,37802,37841,37784,37841
2023-11-25T19:00:00Z,37841,37859,37815,37851
2023-11-25T20:00:00Z,37857,37908,37792,37821
2023-11-25T21:00:00Z,37818,37837,37797,37823
2023-11-25T22:00:00Z,37820,37820,37747,37757
2023-11-25T23:00:00Z,37756,37818,37748,37809
2023-11-26T00:00:00Z,37811,37814,37759,37764
2023-11-26T01:00:00Z,37766,37767,37710,37710
2023-11-26T02:00:00Z,37712,37769,37696,37767
2023-11-26T03:00:00Z,37767,37769,37753,37762
2023-11-26T04:00:00Z,37762,37804,37725,37788
2023-11-26T05:00:00Z,37785,37803,37757,37801
2023-11-26T06:00:00Z,37799,37805,37760,37804
2023-11-26T07:00:00Z,37808,37814,37777,37814
2023-11-26T08:00:00Z,37816,37837,37779,37784
2023-11-26T09:00:00Z,37784,37811,37765,37788
2023-11-26T10:00:00Z,37788,37788,37728,37728
2023-11-26T11:00:00Z,37724,37741,37700,37706
2023-11-26T12:00:00Z,37700,37700,37377,37641
2023-11-26T13:00:00Z,37641,37641,37394,37547
2023-11-26T14:00:00Z,37532,37546,37318,37373
2023-11-26T15:00:00Z,37356,37520,37314,37461
2023-11-26T16:00:00Z,37444,37520,37184,37249
2023-11-26T17:00:00Z,37240,37343,37173,37293
2023-11-26T18:00:00Z,37295,37345,37183,37264
2023-11-26T19:00:00Z,37258,37406,37244,37395
2023-11-26T20:00:00Z,37395,37660,37371,37603
2023-11-26T21:00:00Z,37603,37651,37484,37631
2023-11-26T22:00:00Z,37631,37755,37626,37672
2023-11-26T23:00:00Z,37669,37670,37340,37460
2023-11-27T00:00:00Z,37467,37569,37404,37506
2023-11-27T01:00:00Z,37512,37574,37475,37509
2023-11-27T02:00:00Z,37511,37516,37248,37322
2023-11-27T03:00:00Z,37322,37351,37215,37322
2023-11-27T04:00:00Z,37320,37397,37275,37383
2023-11-27T05:00:00Z,37385,37408,37307,37307
2023-11-27T06:00:00Z,37317,37430,37284,37284
2023-11-27T07:00:00Z,37283,37353,37085,37299
2023-11-27T08:00:00Z,37300,37394,37270,37348
2023-11-27T09:00:00Z,37344,37471,37344,37369
2023-11-27T10:00:00Z,37366,37377,36988,37117
2023-11-27T11:00:00Z,37117,37153,36907,37040
2023-11-27T12:00:00Z,37019,37116,36922,36976
2023-11-27T13:00:00Z,36978,37049,36785,36953
2023-11-27T14:00:00Z,36950,36995,36731,36801
2023-11-27T15:00:00Z,36802,37063,36758,36763
2023-11-27T16:00:00Z,36755,37105,36727,37084
2023-11-27T17:00:00Z,37080,37147,36889,36920
2023-11-27T18:00:00Z,36929,37073,36895,36976
2023-11-27T19:00:00Z,36974,37070,36800,36880
2023-11-27T20:00:00Z,36880,36964,36807,36807
2023-11-27T21:00:00Z,36798,37055,36798,37036
2023-11-27T22:00:00Z,37030,37086,36971,37086
2023-11-27T23:00:00Z,37085,37281,37085,37240
2023-11-28T00:00:00Z,37256,37340,37189,37267
2023-11-28T01:00:00Z,37268,37272,37165,37202
2023-11-28T02:00:00Z,37198,37211,37128,37183
2023-11-28T03:00:00Z,37176,37202,37087,37132
2023-11-28T04:00:00Z,37130,37151,36984,37002
2023-11-28T05:00:00Z,37003,37017,36883,36922
2023-11-28T06:00:00Z,36912,37124,36902,37108
2023-11-28T07:00:00Z,37105,37148,36988,37108
2023-11-28T08:00:00Z,37123,37123,36939,36940
2023-11-28T09:00:00Z,36939,37137,36932,37087
2023-11-28T10:00:00Z,37092,37110,37022,37107
2023-11-28T11:00:00Z,37111,37251,37091,37251
2023-11-28T12:00:00Z,37251,37273,37174,37206
2023-11-28T13:00:00Z,37211,37450,37150,37421
2023-11-28T14:00:00Z,37418,37468,37360,37375
2023-11-28T15:00:00Z,37373,37567,37318,37527
2023-11-28T16:00:00Z,37542,37949,37542,37885
2023-11-28T17:00:00Z,37904,38292,37818,38273
2023-11-28T18:00:00Z,38284,38293,37922,38023
2023-11-28T19:00:00Z,38023,38420,38022,38151
2023-11-28T20:00:00Z,38148,38372,38094,38274
2023-11-28T21:00:00Z,38293,38325,37962,37972
2023-11-28T22:00:00Z,37988,38061,37859,37885
2023-11-28T23:00:00Z,37889,37953,37700,37839
