time,open,high,low,close
1708066800,2833,2835.3,2811.75,2815.05
1708070400,2815.05,2827.19,2813.18,2816.1
1708074000,2816.1,2817.11,2794.31,2809.37
1708077600,2809.38,2828.04,2804.74,2827.89
1708081200,2827.88,2835.4,2819.18,2823.59
1708084800,2823.6,2847.22,2818.81,2844.2
1708088400,2844.21,2847.17,2825.05,2840.16
1708092000,2840.15,2843.96,2783.09,2797.6
1708095600,2797.59,2797.6,2740,2776.01
1708099200,2776.01,2807.39,2772.6,2785.22
1708102800,2785.21,2791.13,2766.03,2777.4
1708106400,2777.39,2782.51,2765,2781.11
1708110000,2781.11,2785.45,2756.75,2762.91
1708113600,2762.92,2781.74,2758.45,2781.65
1708117200,2781.65,2792.21,2774.63,2790.68
1708120800,2790.69,2790.92,2785,2789.04
1708124400,2789.03,2810,2786.83,2801.8
1708128000,2801.81,2804.21,2795.91,2796.15
1708131600,2796.15,2797.36,2777.64,2786.73
1708135200,2786.72,2794.46,2785.55,2788.8
1708138800,2788.79,2794.38,2785.45,2793.4
1708142400,2793.39,2796.6,2788.46,2793.32
1708146000,2793.32,2794.8,2778.99,2785.15
1708149600,2785.15,2790,2783,2787.09
1708153200,2787.09,2798.51,2786,2795.57
1708156800,2795.56,2795.57,2772,2774.99
1708160400,2774.99,2780,2768.06,2775.37
1708164000,2775.38,2780.17,2765.22,2780
1708167600,2780.01,2785.37,2778.2,2780.57
1708171200,2780.58,2786.96,2773.44,2782.98
1708174800,2782.99,2783.2,2741.69,2743.6
1708178400,2743.6,2754.73,2719.01,2739.99
1708182000,2739.99,2756.78,2731.01,2754.33
1708185600,2754.33,2758.57,2742.73,2755.32
1708189200,2755.33,2771.43,2755.32,2768.48
1708192800,2768.48,2771.88,2765.09,2769.31
1708196400,2769.31,2776.74,2767.74,2774.31
1708200000,2774.32,2780.26,2771.49,2779.33
1708203600,2779.33,2801.16,2775,2786.12
1708207200,2786.12,2790.61,2780,2785.53
1708210800,2785.54,2788.62,2780.53,2785.93
1708214400,2785.92,2791.67,2778.29,2788.47
1708218000,2788.46,2797.4,2776.39,2779.66
1708221600,2779.66,2781.48,2764.25,2771.62
1708225200,2771.62,2782.4,2768.8,2781.68
1708228800,2781.69,2799,2781.68,2796.6
1708232400,2796.6,2804.82,2794.71,2802.89
1708236000,2802.88,2806.99,2778.9,2787.57
1708239600,2787.56,2806,2782.82,2801
1708243200,2801,2805.85,2796.66,2805.5
1708246800,2805.51,2822.51,2805.27,2819.79
1708250400,2819.78,2822.93,2805.26,2810
1708254000,2810.01,2810.29,2798.01,2803.4
1708257600,2803.4,2807.99,2790.49,2792.41
1708261200,2792.41,2797.84,2785.89,2787.22
1708264800,2787.21,2813.2,2787.21,2809.86
1708268400,2809.85,2810,2801.11,2807.49
1708272000,2807.49,2807.96,2794.33,2805.31
1708275600,2805.32,2822.13,2805,2812.01
1708279200,2812,2835.25,2806.99,2834.44
1708282800,2834.44,2844.5,2822.29,2827.86
1708286400,2827.86,2832.91,2817.09,2827.51
1708290000,2827.51,2847.49,2823.21,2847.11
1708293600,2847.12,2895,2844.26,2880
1708297200,2879.99,2892.03,2865.93,2881.2
1708300800,2881.2,2893,2864.97,2871.76
1708304400,2871.75,2872.59,2856.93,2867.32
1708308000,2867.32,2889.6,2867.31,2882.8
1708311600,2882.8,2889.36,2876.05,2886.78
1708315200,2886.79,2902.82,2880.84,2896.22
1708318800,2896.21,2911.2,2882.89,2907.01
1708322400,2907.01,2931,2905.15,2921.66
1708326000,2921.65,2930,2918.11,2926.38
1708329600,2926.38,2928.36,2902.26,2906.7
1708333200,2906.69,2920.72,2905.07,2907.87
1708336800,2907.87,2918.26,2892.25,2911
1708340400,2911,2916.6,2905.57,2913.2
1708344000,2913.2,2919.4,2905.57,2906.1
1708347600,2906.11,2912.63,2892.72,2894.06
1708351200,2894.06,2907.25,2886.03,2900.78
1708354800,2900.79,2919.79,2898.46,2908.93
1708358400,2908.93,2936.91,2890.03,2897.41
1708362000,2897.42,2944.44,2887.29,2942.55
1708365600,2942.56,2953.84,2929.44,2932.65
1708369200,2932.65,2936.81,2920.03,2934.03
1708372800,2934.04,2941.97,2927,2934.18
1708376400,2934.17,2968.99,2932.61,2967.83
1708380000,2967.84,2984.52,2960,2961.51
1708383600,2961.52,2963.43,2934.88,2944.8
1708387200,2944.8,2955.56,2929.18,2934.99
1708390800,2934.99,2944.7,2903.31,2921.6
1708394400,2921.6,2930.02,2915.01,2926.81
1708398000,2926.81,2930.89,2905.73,2907
1708401600,2907,2926.62,2902.38,2924.42
1708405200,2924.42,2935.2,2922.61,2928.1
1708408800,2928.1,2935.38,2926,2930.8
1708412400,2930.8,2931.72,2915.9,2921.78
1708416000,2921.78,2923.95,2904.36,2916.51
1708419600,2916.51,2920.99,2874.56,2900.43
1708423200,2900.44,2923.6,2900.25,2919.61
1708426800,2919.61,2941,2919.6,2935.31
1708430400,2935.3,2954.45,2930.8,2930.8
1708434000,2930.81,3002.3,2926.84,2997.61
1708437600,2997.61,3004.6,2918.16,2939.01
1708441200,2939,2940.34,2900,2925.09
1708444800,2925.08,2934.54,2893.96,2897.15
1708448400,2897.15,2918.65,2885.47,2917.3
1708452000,2917.29,2931.39,2908.41,2930.59
1708455600,2930.59,2987,2927.1,2985.98
1708459200,2985.98,2988.08,2966.23,2977.45
1708462800,2977.46,2994.87,2970,2988.03
1708466400,2988.02,3001.78,2983.34,2995.05
1708470000,2995.05,3033.09,2994.64,3014.81
1708473600,3014.81,3017.15,2998.7,3003.52
1708477200,3003.53,3004.82,2988.6,3000.45
1708480800,3000.45,3013.19,2992.41,3010.1
1708484400,3010.11,3011.09,3000.41,3005.14
1708488000,3005.15,3010,2986.59,2997.55
1708491600,2997.55,3008.97,2972.77,2976.28
1708495200,2976.27,2980.4,2945.22,2951.06
1708498800,2951.05,2951.06,2921.9,2940.54
1708502400,2940.54,2956.84,2934.6,2941.43
1708506000,2941.53,2941.63,2887.23,2900.2
1708509600,2900.2,2925,2888.45,2916.17
1708513200,2916.16,2926.36,2888,2899.1
1708516800,2899.11,2925.6,2880,2921.2
1708520400,2921.2,2928.31,2885.47,2907.64
1708524000,2907.64,2911.35,2868,2892.23
1708527600,2892.22,2921.76,2878.19,2914.81
1708531200,2914.81,2938,2899.98,2931.47
1708534800,2931.46,2935,2895.32,2898.05
1708538400,2898.05,2908.52,2886,2900.29
1708542000,2900.3,2915,2890,2913
1708545600,2912.99,2916.85,2897.46,2906.18
1708549200,2906.19,2928,2899.84,2927.99
1708552800,2927.98,2936.75,2913.2,2934.2
1708556400,2934.19,2980,2932.26,2967.9
1708560000,2967.91,2968.59,2938.01,2940.98
1708563600,2940.99,2950.17,2906.51,2910.23
1708567200,2910.23,2927.35,2909.67,2920.41
1708570800,2920.4,2941.19,2917,2935.51
1708574400,2935.52,2940.4,2920.98,2926.89
1708578000,2926.88,2945.21,2926.88,2933.8
1708581600,2933.81,2963.99,2931.3,2960.33
1708585200,2960.33,2998,2955.75,2993.79
1708588800,2993.79,3022.96,2987.65,3020.77
1708592400,3020.77,3032.86,2998.6,3023.65
1708596000,3023.65,3024,2989.02,2996.8
1708599600,2996.8,2997.31,2971,2990.8
1708603200,2990.8,3005,2971,2982.11
1708606800,2982.11,2984.11,2929.39,2944.68
1708610400,2944.68,2969.69,2939.5,2966.01
1708614000,2966.02,2998.6,2961.44,2986.95
1708617600,2986.95,2989.4,2960.93,2970
1708621200,2970,2989.86,2969.99,2984.79
1708624800,2984.8,3002.8,2975.75,2993.41
1708628400,2993.41,2995.44,2979.5,2987.96
1708632000,2987.96,3036.02,2980.63,3013.01
1708635600,3013.02,3014.06,2972.6,2985.16
1708639200,2985.16,2992.68,2969.35,2987.89
1708642800,2987.89,2991.81,2969.37,2971.4
1708646400,2971.4,2993.8,2970.2,2989.69
1708650000,2989.7,2993.44,2975.24,2979.41
1708653600,2979.41,2991.47,2936,2945.09
1708657200,2945.09,2956.96,2932.81,2955.95
1708660800,2955.95,2962,2947.51,2952.59
1708664400,2952.6,2962,2948.91,2959.4
1708668000,2959.41,2967.89,2956.91,2964.73
1708671600,2964.73,2964.83,2923.26,2933.62
1708675200,2933.61,2946.47,2913.3,2924.15
1708678800,2924.15,2939.46,2916.92,2939.01
1708682400,2939.02,2946.24,2932.4,2941.66
1708686000,2941.66,2948.65,2936.66,2943.63
1708689600,2943.63,2944.35,2924.32,2928.61
1708693200,2928.62,2943.9,2927.27,2942.69
1708696800,2942.7,2962.77,2926.9,2949.11
1708700400,2949.11,2950,2913.26,2916.07
1708704000,2916.06,2938.79,2906.05,2934.35
1708707600,2934.35,2947.42,2930.65,2945.72
1708711200,2945.72,2949.8,2933.43,2945.33
1708714800,2945.33,2951.7,2938.87,2945.99
1708718400,2946,2953.98,2938.41,2951.4
1708722000,2951.41,2953.69,2941.03,2943.2
1708725600,2943.21,2947.61,2920.08,2922.91
1708729200,2922.91,2930.38,2906.87,2922.24
1708732800,2922.25,2937.31,2917.17,2933.71
1708736400,2933.72,2933.99,2906.4,2909.79
1708740000,2909.8,2924.44,2909.27,2924
1708743600,2924,2934.5,2918.51,2930.19
1708747200,2930.2,2954.97,2929.5,2946.99
1708750800,2947,2952.89,2943.2,2948.77
1708754400,2948.77,2952.09,2945.2,2948.18
1708758000,2948.19,2965.55,2945.48,2964.07
1708761600,2964.07,2965.38,2948.21,2950.76
1708765200,2950.75,2962.56,2950.03,2959.28
1708768800,2959.29,2966.53,2955.6,2959.08
1708772400,2959.08,2964.34,2951.91,2961.53
1708776000,2961.53,2962.49,2953.95,2957.31
1708779600,2957.3,2967.69,2954.57,2966.68
1708783200,2966.68,2968.9,2953.43,2960.53
1708786800,2960.54,2961.8,2954.49,2955.47
1708790400,2955.47,2965.46,2955.47,2963.15
1708794000,2963.14,3007.48,2962.73,2993.81
1708797600,2993.81,3004.2,2978.41,2981.85
1708801200,2981.85,2991.29,2979.02,2987.1
1708804800,2987.1,2990.14,2979.04,2988.34
1708808400,2988.34,2992.35,2980.42,2985.45
1708812000,2985.45,2995.9,2985.23,2988.37
1708815600,2988.37,2992.74,2983.9,2992.62
1708819200,2992.62,2996.61,2983.61,2994.71
1708822800,2994.71,3017.81,2987.69,3017.08
1708826400,3017.08,3049,3012.73,3031
1708830000,3031.01,3031.01,3010.4,3025.17
1708833600,3025.18,3025.98,3012.68,3022.72
1708837200,3022.73,3036.88,3018.19,3033.36
1708840800,3033.36,3048,3028.88,3035.2
1708844400,3035.21,3038.21,3028.01,3029.99
1708848000,3030,3040,3014.87,3018.59
1708851600,3018.59,3023.44,3010.49,3020.28
1708855200,3020.29,3031.01,3020.06,3025.59
1708858800,3025.59,3040.93,3023.44,3040.36
1708862400,3040.36,3045.49,3025.84,3043.49
1708866000,3043.5,3049.69,3030,3038
1708869600,3037.99,3074.03,3036,3067.6
1708873200,3067.6,3070.78,3036.23,3043.62
1708876800,3043.61,3053,3027.88,3040.23
1708880400,3040.23,3067,3040.23,3062.51
1708884000,3062.51,3066.86,3051.16,3065.55
1708887600,3065.55,3088,3061.12,3081.6
1708891200,3081.6,3122,3081.42,3098.6
1708894800,3098.61,3112.16,3087,3109.42
1708898400,3109.43,3113.62,3098,3102.4
1708902000,3102.4,3115.2,3099,3112.59
1708905600,3112.6,3135.65,3102.51,3115.63
1708909200,3115.64,3122.68,3103.58,3107.41
1708912800,3107.42,3110.23,3090.54,3093.77
1708916400,3093.77,3108.45,3085.81,3107.8
1708920000,3107.81,3108.49,3096.8,3103.39
1708923600,3103.39,3110.71,3096.26,3106.59
1708927200,3106.59,3115.4,3099.34,3113.29
1708930800,3113.29,3113.7,3086.1,3087.19
1708934400,3087.19,3102.84,3086.59,3092.66
1708938000,3092.66,3094.7,3036.59,3040.7
1708941600,3040.71,3073.55,3040.16,3056.26
1708945200,3056.26,3065,3045.79,3057.42
1708948800,3057.41,3065,3038,3063.47
1708952400,3063.47,3077.56,3057.6,3061.09
1708956000,3061.08,3105.84,3060,3103.52
1708959600,3103.52,3145.95,3098.95,3145.6
1708963200,3145.59,3166.62,3134.85,3153.57
1708966800,3153.56,3162.66,3120,3149.26
1708970400,3149.25,3153.94,3130,3136.05
1708974000,3136.05,3182.98,3127.57,3179.12
1708977600,3179.11,3196,3166.12,3182.02
1708981200,3182.02,3190.62,3175,3184.97
1708984800,3184.97,3190.35,3165.51,3184.98
1708988400,3184.99,3184.99,3169.1,3175.94
1708992000,3175.95,3179.01,3160.02,3167.61
1708995600,3167.61,3230,3165.8,3221.62
1708999200,3221.61,3270,3212.43,3239.94
1709002800,3239.95,3252.33,3205.27,3216.56
1709006400,3216.55,3229.08,3202.37,3211.63
1709010000,3211.62,3221.6,3207.47,3221.49
1709013600,3221.5,3239.01,3220.9,3231
1709017200,3231,3233.08,3210.88,3217.5
1709020800,3217.51,3232.4,3216.61,3219.98
1709024400,3219.98,3258.92,3219.98,3258.44
1709028000,3258.43,3269,3247.07,3260.2
1709031600,3260.2,3264.66,3247,3254.89
1709035200,3254.9,3288.14,3248.71,3257.09
1709038800,3257.09,3280.55,3240.14,3267.47
1709042400,3267.46,3276.66,3237.58,3253.76
1709046000,3253.75,3262.71,3219.9,3229.78
1709049600,3229.77,3252.79,3203.72,3237.38
1709053200,3237.38,3245.9,3210.54,3225.55
1709056800,3225.54,3241.6,3220.78,3235.61
1709060400,3235.6,3260.38,3232.14,3250.72
1709064000,3250.72,3255.82,3233.82,3252.55
1709067600,3252.55,3254.36,3241.81,3248
1709071200,3247.99,3268.34,3243.68,3247.65
1709074800,3247.65,3249.95,3236.85,3242.36
1709078400,3242.35,3254.76,3236,3254.63
1709082000,3254.62,3258.39,3232.8,3234.99
1709085600,3235,3249.34,3230.12,3243.91
1709089200,3243.91,3250.2,3232.15,3248.82
1709092800,3248.83,3269.99,3244.16,3267.33
1709096400,3267.33,3268.73,3250.09,3251.85
1709100000,3251.85,3262.34,3250.6,3258.93
1709103600,3258.94,3306.01,3258.74,3302.99
1709107200,3303,3334.17,3282.8,3330.83
1709110800,3330.83,3364,3302.82,3359.57
1709114400,3359.58,3369.8,3335.16,3344.73
1709118000,3344.74,3350.95,3277.54,3296.13
1709121600,3296.13,3317.81,3287.07,3313.22
1709125200,3313.22,3358.82,3311.62,3354.71
1709128800,3354.72,3366.26,3318.56,3355.39
1709132400,3355.4,3376.38,3334.41,3348.39
1709136000,3348.38,3427.87,3347.5,3423.38
1709139600,3423.38,3488,3176.16,3342.02
1709143200,3342.02,3360,3204.57,3318.34
1709146800,3318.34,3331.88,3277,3299.12
1709150400,3299.13,3302.42,3253.46,3299.13
1709154000,3299.13,3328.31,3273.65,3322.79
1709157600,3322.79,3345,3319.37,3340.33
1709161200,3340.33,3384.54,3339.2,3383.1
1709164800,3383.11,3467.77,3374.18,3449.38
1709168400,3449.39,3451.15,3408.65,3416.65
1709172000,3416.65,3428.05,3389.96,3402.64
1709175600,3402.64,3417.17,3391.64,3407.15
1709179200,3407.15,3454.79,3397.95,3445.69
1709182800,3445.7,3474.81,3430.29,3469.29
1709186400,3469.29,3494.63,3464.72,3479.78
1709190000,3479.78,3480.08,3448.22,3467.99
1709193600,3467.99,3500.25,3455.87,3477.9
1709197200,3477.89,3490.98,3442.52,3463.26
1709200800,3463.26,3478.26,3444.13,3472.01
1709204400,3472.01,3522.81,3464.81,3513.87
1709208000,3513.88,3517.92,3445.42,3464.62
1709211600,3464.61,3491.73,3446.47,3478.58
1709215200,3478.58,3497.24,3450.9,3469.05
1709218800,3469.05,3485.66,3455.96,3468.42
1709222400,3468.42,3470.6,3396.4,3440.87
1709226000,3440.88,3451.73,3351.61,3384.82
1709229600,3384.82,3411.22,3351,3369.88
1709233200,3369.88,3405.36,3358.49,3403.26
1709236800,3403.27,3415.44,3393.61,3393.99
1709240400,3393.99,3398.63,3310,3347.74
1709244000,3347.73,3358.53,3300,3322.61
1709247600,3322.6,3358.97,3319.18,3340.09
1709251200,3340.1,3380,3338.54,3378.73
1709254800,3378.73,3388.82,3364.61,3375.2
1709258400,3375.2,3380.83,3352.05,3366.73
1709262000,3366.73,3377.59,3355.18,3367.79
1709265600,3367.78,3382.43,3365.59,3376.87
1709269200,3376.87,3386.65,3368.9,3368.9
1709272800,3368.91,3399,3368.52,3387.26
1709276400,3387.26,3396.01,3364.32,3365.41
1709280000,3365.41,3437.08,3353.74,3420.93
1709283600,3420.94,3431.76,3416.75,3429.14
1709287200,3429.13,3429.14,3400.61,3406.04
1709290800,3406.04,3418.32,3398.61,3410.9
1709294400,3410.89,3436.86,3410.26,3423.98
1709298000,3423.98,3449.81,3422.6,3438.51
1709301600,3438.5,3449.41,3382.1,3415.85
1709305200,3415.84,3428.28,3379.6,3390.76
1709308800,3390.76,3402.49,3380.06,3387.19
1709312400,3387.19,3425.45,3387.19,3419.39
1709316000,3419.38,3433.91,3410.19,3431.69
1709319600,3431.69,3435.9,3420,3427.73
1709323200,3427.73,3450,3421.28,3443.64
1709326800,3443.65,3448.99,3423.61,3426.71
1709330400,3426.71,3438,3424.36,3433.21
1709334000,3433.21,3450,3428.84,3433.43
1709337600,3433.42,3460.04,3427.3,3457.82
1709341200,3457.81,3458.48,3424.71,3442.47
1709344800,3442.47,3446.47,3428.73,3437.68
1709348400,3437.67,3444.15,3428.44,3442.34
1709352000,3442.33,3445,3427.56,3427.57
1709355600,3427.56,3431,3390.01,3419.7
1709359200,3419.69,3452.76,3414.71,3435.82
1709362800,3435.83,3439.91,3422.85,3430.25
1709366400,3430.26,3435.68,3405.17,3417.5
1709370000,3417.5,3422.78,3391.83,3403
1709373600,3402.99,3415.1,3401.42,3407.31
1709377200,3407.32,3416.48,3403.1,3403.39
1709380800,3403.4,3427.01,3403.14,3420.64
1709384400,3420.64,3424.51,3409.13,3410.15
1709388000,3410.15,3416.5,3394.47,3413.22
1709391600,3413.22,3424.19,3409.2,3418.05
1709395200,3418.04,3425.73,3410,3424.6
1709398800,3424.59,3430.84,3414,3414.01
1709402400,3414,3430.56,3413.37,3430.52
1709406000,3430.51,3431.03,3423.79,3426.19
1709409600,3426.2,3431.31,3404.4,3406.29
1709413200,3406.3,3413.4,3402.56,3408.19
1709416800,3408.19,3409.88,3402.99,3404
1709420400,3404.01,3421.48,3404,3421.4
1709424000,3421.39,3431,3409.1,3427.86
1709427600,3427.86,3434,3422.42,3430.76
1709431200,3430.75,3430.97,3410.81,3416.1
1709434800,3416.11,3431.86,3415.16,3431.56
1709438400,3431.57,3446.23,3428.78,3440.6
1709442000,3440.59,3443.69,3420.72,3421.4
1709445600,3421.4,3425.8,3408.83,3412.51
1709449200,3412.5,3415.23,3360,3392.76
1709452800,3392.76,3401.77,3375,3395.37
1709456400,3395.38,3414.91,3391.94,3407.02
1709460000,3407.01,3409.98,3396.13,3400.46
1709463600,3400.46,3414,3395.95,3413.39
1709467200,3413.39,3447.53,3411.4,3419.51
1709470800,3419.51,3429.03,3403.92,3428.75
1709474400,3428.75,3436.41,3415.81,3418.45
1709478000,3418.44,3431.24,3417.8,3422.5
1709481600,3422.5,3483.81,3418.22,3480.52
1709485200,3480.51,3484.44,3454.68,3460.74
1709488800,3460.75,3473.8,3457,3469.8
1709492400,3469.8,3474.48,3462.6,3465.2
1709496000,3465.2,3473.55,3458.65,3468.25
1709499600,3468.24,3478.34,3462.14,3476.95
1709503200,3476.94,3491.8,3461,3473.82
1709506800,3473.83,3490.6,3465.13,3487.81
1709510400,3487.8,3528.96,3423.78,3485.51
1709514000,3485.52,3493.21,3467.46,3478.21
1709517600,3478.21,3499,3461.2,3487.69
1709521200,3487.68,3487.84,3465.52,3471.85
1709524800,3471.84,3487.34,3468.6,3484.2
1709528400,3484.21,3485.72,3456.36,3465.45
1709532000,3465.46,3473.79,3463,3473.14
1709535600,3473.14,3487.09,3462,3478.61
1709539200,3478.61,3544.14,3478.6,3534
1709542800,3534.01,3535,3499.8,3523
1709546400,3523.01,3523.52,3481.67,3497.3
1709550000,3497.29,3511.93,3491.17,3506.91
1709553600,3506.92,3508.51,3497.19,3506.1
1709557200,3506.09,3519,3484.7,3490.12
1709560800,3490.11,3546,3459.03,3534.16
1709564400,3534.17,3568.18,3521.78,3560.42
1709568000,3560.42,3575,3534.65,3549.8
1709571600,3549.8,3585.34,3528.42,3543.64
1709575200,3543.64,3597,3529.8,3596.41
1709578800,3596.41,3610,3581.52,3593.01
1709582400,3593,3595.99,3573.4,3583.37
1709586000,3583.38,3593.23,3558.3,3580.4
1709589600,3580.41,3609.79,3564.31,3608.48
1709593200,3608.49,3640.94,3606.53,3627.76
1709596800,3627.75,3635.81,3607.24,3618.94
1709600400,3618.94,3655.27,3614.71,3642.72
1709604000,3642.72,3643.38,3607.28,3623.1
1709607600,3623.09,3697.2,3612.62,3689.81
1709611200,3689.81,3740,3672.06,3695.65
1709614800,3695.65,3734.21,3641.5,3715.8
1709618400,3715.8,3727.25,3698.4,3712.25
1709622000,3712.26,3722.06,3670.81,3672.98
1709625600,3672.99,3700,3651.87,3692.61
1709629200,3692.6,3701.65,3674,3688.67
1709632800,3688.68,3725.03,3688.16,3710.5
1709636400,3710.5,3742,3710,3731.45
1709640000,3731.46,3769,3730.8,3759.01
1709643600,3759,3782.03,3751.57,3779.41
1709647200,3779.4,3806.3,3745.95,3803.95
1709650800,3803.95,3822.04,3753.46,3783.01
1709654400,3783,3796.07,3664,3688.07
1709658000,3688.06,3688.64,3556.46,3686.51
1709661600,3686.51,3686.52,3590.85,3611.88
1709665200,3611.88,3626.52,3200,3376.46
1709668800,3376.46,3464.88,3324.68,3387.8
1709672400,3387.81,3529.61,3385.21,3520.05
1709676000,3520.05,3527.44,3434.97,3506.51
1709679600,3506.51,3580.6,3494.6,3553.65
1709683200,3553.66,3591.23,3545.4,3562.6
1709686800,3562.6,3583.65,3515,3519.02
1709690400,3519.01,3548.93,3499.4,3502.79
1709694000,3502.8,3551.6,3500.01,3538.01
1709697600,3538.01,3653.38,3536.2,3649.28
1709701200,3649.28,3770.63,3647,3769.44
1709704800,3769.44,3789,3747.67,3748.48
1709708400,3748.49,3789.77,3740.83,3786.6
1709712000,3786.61,3868.07,3778.6,3825.38
1709715600,3825.38,3867.27,3788.04,3792.23
1709719200,3792.23,3842.6,3791.8,3839.8
1709722800,3839.8,3899.47,3835.49,3879.74
1709726400,3879.74,3900,3755,3817.41
1709730000,3817.42,3845.58,3771.88,3830.77
1709733600,3830.78,3863.18,3768.93,3781.95
1709737200,3781.96,3808.7,3724,3790.94
1709740800,3790.95,3822.92,3764.25,3816.01
1709744400,3816.01,3850.62,3789.72,3847.05
1709748000,3847.06,3862.5,3828.39,3862.12
1709751600,3862.11,3880,3836.34,3852.59
1709755200,3852.59,3892.58,3844.61,3858.05
1709758800,3858.05,3861.97,3832.83,3845.55
1709762400,3845.54,3845.88,3805.03,3813.42
1709766000,3813.43,3832.53,3792.7,3818.59
1709769600,3818.58,3852.69,3795.6,3838
1709773200,3838,3838.01,3774.82,3830.99
1709776800,3830.99,3831.4,3777.25,3784.76
1709780400,3784.76,3805.4,3764.21,3775.18
1709784000,3775.18,3799.98,3761.2,3780.07
1709787600,3780.08,3803.36,3742.51,3753.97
1709791200,3753.98,3780.95,3735,3771.67
1709794800,3771.67,3800.99,3756,3789.22
1709798400,3789.23,3814.85,3784.25,3791.54
1709802000,3791.53,3800.84,3774.08,3784.21
1709805600,3784.21,3801.7,3773.09,3794.21
1709809200,3794.21,3814.92,3770.36,3787.58
1709812800,3787.58,3804.5,3773.4,3781.6
1709816400,3781.6,3810.77,3765.12,3806.07
1709820000,3806.06,3853.8,3780.52,3806.85
1709823600,3806.85,3855.23,3796.51,3837.16
1709827200,3837.17,3848.14,3812.44,3830.63
1709830800,3830.62,3872.6,3825.63,3858.6
1709834400,3858.61,3881.61,3843.89,3879.08
1709838000,3879.08,3883.77,3852.43,3870.19
1709841600,3870.19,3933.16,3863,3928.87
1709845200,3928.87,3933.81,3854.01,3869.15
1709848800,3869.15,3888.53,3840,3857.01
1709852400,3857.01,3870.29,3851.86,3868.76
1709856000,3868.76,3908.28,3863.56,3905.06
1709859600,3905.06,3940.6,3902.46,3904.83
1709863200,3904.83,3916.56,3891.26,3903
1709866800,3903,3912.38,3891.45,3900.85
1709870400,3900.85,3910.22,3885.8,3899.14
1709874000,3899.14,3904.25,3880,3888.06
1709877600,3888.07,3932,3883.59,3930.57
1709881200,3930.57,3946.57,3906.39,3908.16
1709884800,3908.16,3952.91,3908.15,3940.03
1709888400,3940.03,3950.73,3927.4,3930.43
1709892000,3930.43,3954.98,3922.57,3946.56
1709895600,3946.55,3952,3933.63,3950.46
1709899200,3950.46,3953,3933.43,3944.99
1709902800,3944.99,3981.75,3941.18,3971.07
1709906400,3971.08,3986.2,3945.4,3973.42
1709910000,3973.42,3993.75,3886,3900.75
1709913600,3900.76,3911.6,3820,3905.1
1709917200,3905.09,3978.49,3898.23,3942.38
1709920800,3942.38,3950.74,3916.79,3928.21
1709924400,3928.2,3930.8,3885.12,3928.82
1709928000,3928.82,3950.25,3921.8,3939.44
1709931600,3939.44,3950.85,3890,3903.34
1709935200,3903.35,3912.37,3871.28,3876.88
1709938800,3876.87,3901.02,3873.66,3883.36
1709942400,3883.37,3905.83,3877.5,3904.14
1709946000,3904.13,3909,3889.4,3901.99
1709949600,3902,3925.66,3899.32,3918.15
1709953200,3918.14,3929,3911.33,3923.21
1709956800,3923.22,3931.39,3918.28,3925.55
1709960400,3925.55,3927.79,3912.05,3918.41
1709964000,3918.4,3940,3917.51,3937.97
1709967600,3937.98,3942,3925.4,3925.47
1709971200,3925.46,3936,3922.68,3922.89
1709974800,3922.88,3930.6,3906.86,3919.79
1709978400,3919.79,3920,3887.99,3906.86
1709982000,3906.85,3917.81,3904.44,3912.49
1709985600,3912.5,3919.73,3901.62,3917.91
1709989200,3917.9,3927.05,3910.37,3916.42
1709992800,3916.42,3924.64,3907.31,3909.06
1709996400,3909.07,3921.57,3905.82,3916.66
1710000000,3916.66,3920.22,3874.08,3884.44
1710003600,3884.45,3894.11,3870.01,3883.07
1710007200,3883.07,3893.4,3878.41,3889.37
1710010800,3889.36,3891.76,3878.02,3881.18
1710014400,3881.18,3900.75,3881.17,3900.68
1710018000,3900.67,3907.64,3892.1,3904.2
1710021600,3904.19,3912,3896.32,3901.08
1710025200,3901.07,3912.68,3898,3905.21
1710028800,3905.2,3917.19,3899.51,3908.65
1710032400,3908.66,3940.1,3907.68,3929.47
1710036000,3929.48,3938.64,3921,3921.68
1710039600,3921.68,3937.87,3910.96,3935
1710043200,3935.01,3950,3931.89,3940.65
1710046800,3940.65,3948.65,3934,3938.84
1710050400,3938.83,3947.81,3929.79,3942.99
1710054000,3943,3949.46,3937.99,3944.82
1710057600,3944.81,3964.67,3940,3959.16
1710061200,3959.15,3959.2,3920.02,3945.57
1710064800,3945.56,3955.88,3932.02,3938.27
1710068400,3938.26,3943.68,3926.47,3932.72
1710072000,3932.72,3947.18,3911.98,3927.46
1710075600,3927.46,3931.4,3886.32,3898.59
1710079200,3898.59,3911.57,3860.65,3896.83
1710082800,3896.84,3903.23,3874.35,3883.69
1710086400,3883.7,3927.05,3882.06,3904.55
1710090000,3904.55,3916.24,3900,3912.04
1710093600,3912.03,3918,3893.12,3893.31
1710097200,3893.31,3902.13,3888.85,3898
1710100800,3898.01,3903.89,3892.21,3900.37
1710104400,3900.36,3903.4,3875,3880.55
1710108000,3880.54,3882.17,3791.26,3823.7
1710111600,3823.71,3884.05,3819.48,3878.47
1710115200,3878.47,3888.38,3722.95,3827.6
1710118800,3827.59,3840.5,3778.21,3818.44
1710122400,3818.43,3843.6,3814.41,3835.21
1710126000,3835.21,3867.6,3833.8,3866.93
1710129600,3866.92,3878.17,3852.18,3856.67
