time,open,high,low,close
1717953300,161.27,161.3,160.58,160.64
1717954200,160.64,160.89,160.55,160.79
1717955100,160.79,161,160.76,160.82
1717956000,160.83,161.12,160.57,161.04
1717956900,161.04,161.62,161,161.61
1717957800,161.62,161.86,161.36,161.83
1717958700,161.83,162.61,161.54,162.52
1717959600,162.52,163.04,162.32,162.71
1717960500,162.71,162.9,162.43,162.68
1717961400,162.68,162.7,162.22,162.36
1717962300,162.36,162.59,162.13,162.13
1717963200,162.13,162.21,161.6,161.73
1717964100,161.73,161.9,161.64,161.69
1717965000,161.68,161.69,161.31,161.39
1717965900,161.39,161.65,161.28,161.47
1717966800,161.46,161.9,161.46,161.75
1717967700,161.75,161.92,161.66,161.86
1717968600,161.85,161.85,161.27,161.5
1717969500,161.49,162.05,161.36,161.89
1717970400,161.89,162.29,161.62,162.11
1717971300,162.1,162.39,161.88,161.89
1717972200,161.89,162.1,161.86,161.97
1717973100,161.96,162.07,161.84,161.92
1717974000,161.93,162.07,161.84,161.87
1717974900,161.87,162.06,161.8,162.05
1717975800,162.05,162.11,161.97,162
1717976700,162.01,162.18,161.93,162.12
1717977600,162.12,162.18,161.39,161.4
1717978500,161.41,161.41,161.04,161.1
1717979400,161.09,161.31,160.91,161.08
1717980300,161.07,161.22,160.64,161.2
1717981200,161.19,161.24,160.75,161.09
1717982100,161.1,161.51,161.1,161.5
1717983000,161.5,161.74,161.4,161.64
1717983900,161.64,161.64,161.16,161.26
1717984800,161.26,161.38,161.11,161.27
1717985700,161.28,161.65,161.27,161.53
1717986600,161.53,161.69,161.4,161.43
1717987500,161.43,161.43,160.86,160.99
1717988400,160.98,161.01,160.37,160.74
1717989300,160.75,160.84,160.59,160.62
1717990200,160.61,160.66,160.39,160.4
1717991100,160.39,160.4,159.65,159.87
1717992000,159.88,159.95,159.32,159.7
1717992900,159.69,160.09,159.51,160.07
1717993800,160.07,160.32,160.05,160.23
1717994700,160.23,160.56,160.13,160.24
1717995600,160.25,160.25,159.91,160.04
1717996500,160.04,160.1,159.75,159.8
1717997400,159.8,160.17,159.79,160.11
1717998300,160.11,160.11,159.61,159.83
1717999200,159.83,159.97,159.51,159.97
1718000100,159.97,160.06,159.61,159.71
1718001000,159.7,159.99,159.45,159.69
1718001900,159.69,159.69,158.8,159.29
1718002800,159.28,159.33,158.38,158.68
1718003700,158.69,159.11,158.68,159.07
1718004600,159.06,159.07,158.19,158.44
1718005500,158.45,158.45,157.46,157.62
1718006400,157.62,159.24,157.54,159.12
1718007300,159.11,159.75,158.98,159.44
1718008200,159.44,159.85,159.3,159.77
1718009100,159.76,159.76,159.32,159.32
1718010000,159.32,159.44,158.97,159.39
1718010900,159.39,159.52,158.83,158.87
1718011800,158.87,159.89,158.56,159.75
1718012700,159.74,160.22,159.74,160.11
1718013600,160.11,160.18,159.72,159.99
1718014500,159.99,160.17,159.57,159.58
1718015400,159.57,160.03,159.57,159.92
1718016300,159.92,160,159.81,159.85
1718017200,159.85,159.86,159.58,159.64
1718018100,159.64,159.8,159.57,159.59
1718019000,159.59,159.95,159.22,159.86
1718019900,159.86,159.91,159.34,159.46
1718020800,159.45,159.51,159.03,159.07
1718021700,159.06,159.23,158.79,158.89
1718022600,158.9,158.91,158.57,158.61
1718023500,158.61,159.04,158.39,158.45
1718024400,158.45,158.49,158.02,158.05
1718025300,158.05,158.29,157.91,158.03
1718026200,158.03,159.1,157.7,159.04
1718027100,159.03,159.2,158.12,158.92
1718028000,158.92,159.01,158.13,158.45
1718028900,158.47,158.93,158.33,158.86
1718029800,158.85,160,158.67,159.92
1718030700,159.91,160.03,159.54,159.87
1718031600,159.87,160.91,159.78,160.78
1718032500,160.78,161.75,160.76,161.07
1718033400,161.06,162.05,160.95,161.98
1718034300,161.98,163.18,161.97,162.38
1718035200,162.37,162.75,161.61,161.63
1718036100,161.64,162.16,160.89,161.42
1718037000,161.41,162.17,160.77,161.94
1718037900,161.93,162.19,161.8,162
1718038800,162,162.11,161.3,161.57
1718039700,161.58,162.1,161.37,161.95
1718040600,161.95,162.3,161.75,161.85
1718041500,161.84,162.7,161.8,162.61
1718042400,162.61,162.92,162.1,162.65
1718043300,162.64,162.77,161.66,161.68
1718044200,161.67,162.17,161.1,162.09
1718045100,162.09,162.35,161.9,161.91
1718046000,161.91,162.07,160.34,161.11
1718046900,161.1,161.36,160.31,161.33
1718047800,161.32,161.33,160.81,160.94
1718048700,160.93,161.1,160.05,160.44
1718049600,160.45,160.45,158.83,159.15
1718050500,159.14,160.19,159.02,160.18
1718051400,160.19,160.67,159.78,160.17
1718052300,160.18,160.38,159.79,159.86
1718053200,159.86,160.36,159.77,160.25
1718054100,160.26,160.26,159.08,159.27
1718055000,159.27,159.58,158.87,159.1
1718055900,159.1,159.66,159.09,159.55
1718056800,159.56,159.65,158.8,159.26
1718057700,159.26,159.58,159.04,159.57
1718058600,159.57,159.63,159.14,159.32
1718059500,159.32,159.41,159.08,159.37
1718060400,159.38,159.47,159.16,159.19
1718061300,159.2,159.27,158.79,158.8
1718062200,158.8,159.01,158.17,158.98
1718063100,158.98,159.12,158.72,159.05
1718064000,159.04,159.5,158.9,159.32
1718064900,159.32,159.67,159.31,159.4
1718065800,159.39,159.53,158.93,159.04
1718066700,159.04,159.16,158.62,158.99
1718067600,158.98,159.54,158.84,159.53
1718068500,159.54,159.75,159.1,159.31
1718069400,159.31,159.46,158.89,158.97
1718070300,158.98,159.08,155.02,156.39
1718071200,156.39,157.93,155.91,157.05
1718072100,157.05,157.1,154.81,155.86
1718073000,155.86,156.31,155.49,156.25
1718073900,156.24,156.98,156.16,156.66
1718074800,156.66,156.99,156.37,156.71
1718075700,156.72,157.13,155.49,157.13
1718076600,157.13,157.14,156.01,156.03
1718077500,156.04,156.22,155.79,156.07
1718078400,156.06,156.06,155,155.76
1718079300,155.77,156.18,154.3,154.35
1718080200,154.35,154.51,152.6,154.4
1718081100,154.4,154.6,153.87,154.52
1718082000,154.51,154.63,153.79,154.22
1718082900,154.22,154.49,153.74,153.94
1718083800,153.94,154.24,153.57,153.62
1718084700,153.62,154.38,153.61,154.33
1718085600,154.33,154.72,154.14,154.68
1718086500,154.69,154.77,154.02,154.44
1718087400,154.44,154.53,153.88,154.11
1718088300,154.11,154.35,152.4,153.54
1718089200,153.54,154.14,152.94,153.93
1718090100,153.93,154.23,153.84,154.16
1718091000,154.16,154.23,153.03,153.23
1718091900,153.24,153.51,152.53,153.39
1718092800,153.39,154.02,153.07,153.11
1718093700,153.12,154.08,152.97,153.95
1718094600,153.96,154.52,153.87,154.16
1718095500,154.16,154.31,153.8,153.85
1718096400,153.84,154.4,153.83,154.12
1718097300,154.13,154.19,152.85,153.01
1718098200,153.01,153.98,152.72,153.8
1718099100,153.8,154.32,153.41,154.08
1718100000,154.09,155.1,153.44,154.93
1718100900,154.92,155.3,154.78,155.15
1718101800,155.15,155.15,154.45,154.48
1718102700,154.48,154.9,154.37,154.77
1718103600,154.77,154.9,153.97,154.75
1718104500,154.75,154.76,154.18,154.21
1718105400,154.22,154.62,154.07,154.49
1718106300,154.5,154.51,153.74,153.89
1718107200,153.89,154.58,153.43,154.43
1718108100,154.43,154.43,153.55,153.8
1718109000,153.81,154.19,153.51,154.15
1718109900,154.15,154.44,153.6,153.63
1718110800,153.62,153.99,152.96,153.99
1718111700,153.99,154.39,153.62,153.75
1718112600,153.75,153.75,151.17,151.84
1718113500,151.84,152.31,150.81,151.24
1718114400,151.23,152.88,150.56,152.87
1718115300,152.87,152.87,151.83,152.05
1718116200,152.05,152.28,151.69,152.11
1718117100,152.12,152.27,151.85,151.98
1718118000,151.98,152.21,151.2,152.02
1718118900,152.01,152.44,151.3,151.54
1718119800,151.55,151.59,146.29,146.66
1718120700,146.41,148.52,146.36,147.67
1718121600,147.66,149.32,147.2,149.08
1718122500,149.08,149.43,148.58,148.91
1718123400,148.91,149.2,148.02,148.51
1718124300,148.51,148.6,147.02,147.73
1718125200,147.74,148.03,146.68,146.95
1718126100,146.95,147.25,145.2,146.6
1718127000,146.6,147.19,146.12,146.6
1718127900,146.6,148.02,146.38,147.62
1718128800,147.62,148.19,147.21,147.69
1718129700,147.7,148.48,147.57,148.42
1718130600,148.42,149,148.24,148.55
1718131500,148.55,148.81,148.25,148.65
1718132400,148.65,149.11,148.36,148.6
1718133300,148.61,148.76,147.77,147.84
1718134200,147.84,148.65,147.78,148.4
1718135100,148.44,149.8,148.22,149.23
1718136000,149.22,149.28,148.45,148.97
1718136900,148.96,149.02,148.44,148.82
1718137800,148.82,148.85,148.07,148.17
1718138700,148.17,148.55,148.11,148.31
1718139600,148.31,148.58,148.26,148.34
1718140500,148.34,148.78,148.31,148.56
1718141400,148.56,148.79,148.37,148.79
1718142300,148.79,149.58,148.77,149.31
1718143200,149.32,149.91,149.24,149.66
1718144100,149.67,150.11,148.83,149.13
1718145000,149.13,149.66,149.06,149.44
1718145900,149.43,149.65,149.25,149.48
1718146800,149.49,150.27,149.48,149.83
1718147700,149.82,149.84,148.93,148.94
1718148600,148.93,149.36,148.87,149.21
1718149500,149.21,149.54,149.17,149.31
1718150400,149.31,149.57,149.23,149.56
1718151300,149.57,149.6,148.72,148.87
1718152200,148.87,149,148.26,148.69
1718153100,148.7,148.8,148,148.2
1718154000,148.2,148.54,147.41,147.41
1718154900,147.41,147.61,146.35,146.83
1718155800,146.84,147.1,145.55,145.88
1718156700,145.88,147.3,145.44,147.14
1718157600,147.09,148.2,146.56,148.01
1718158500,148.02,149.3,148.02,149.1
1718159400,149.11,149.57,148.87,148.92
1718160300,148.94,149.32,148.53,149.28
1718161200,149.28,149.88,149.26,149.31
1718162100,149.3,149.78,149.25,149.29
1718163000,149.29,149.8,149.08,149.57
1718163900,149.57,149.83,149.23,149.65
1718164800,149.65,150.72,149.58,150.43
1718165700,150.43,151.36,150.42,151.21
1718166600,151.2,151.92,151.18,151.88
1718167500,151.88,151.96,151.12,151.28
1718168400,151.28,151.36,150.55,150.81
1718169300,150.81,151.17,150.3,150.34
1718170200,150.33,150.7,150.15,150.26
1718171100,150.26,150.42,150.07,150.16
1718172000,150.15,150.93,150.14,150.64
1718172900,150.64,151.1,150.63,150.8
1718173800,150.8,151.55,150.66,151.4
1718174700,151.39,151.5,150.76,150.8
1718175600,150.81,151.33,150.77,151.31
1718176500,151.3,151.98,151.18,151.85
1718177400,151.86,151.88,151.2,151.37
1718178300,151.37,151.79,151.08,151.79
1718179200,151.78,152.34,151.55,152.32
1718180100,152.33,152.33,151.32,151.35
1718181000,151.35,151.85,151.27,151.32
1718181900,151.32,151.61,151.19,151.33
1718182800,151.32,151.67,150.93,151.58
1718183700,151.58,151.58,151.19,151.48
1718184600,151.47,151.96,151.31,151.74
1718185500,151.75,152.66,151.36,152.22
1718186400,152.22,153.56,152.22,153.19
1718187300,153.19,153.47,152.53,152.81
1718188200,152.81,153.08,152.58,152.77
1718189100,152.76,152.95,152.35,152.81
1718190000,152.81,152.99,152.66,152.68
1718190900,152.68,153.05,152.51,152.82
1718191800,152.83,152.97,152.32,152.33
1718192700,152.33,152.52,151.59,151.74
1718193600,151.75,152.34,151.5,152
1718194500,152,152.88,152,152.87
1718195400,152.87,159.68,152.87,158.71
1718196300,158.7,159.39,157.72,158.86
1718197200,158.86,161.84,158.83,160.66
1718198100,160.66,161.04,158.3,158.33
1718199000,158.33,160.1,158.21,160.05
1718199900,160.07,160.24,158.81,159.29
1718200800,159.28,159.95,159.27,159.51
1718201700,159.51,160.37,159.44,160.15
1718202600,160.14,160.66,159.62,160.06
1718203500,160.05,160.27,159.71,159.96
1718204400,159.96,160.32,159.49,159.77
1718205300,159.76,159.81,158.96,159.44
1718206200,159.43,159.44,157.84,157.9
1718207100,157.91,158.87,157.88,158.84
1718208000,158.85,159.75,158.51,159.16
1718208900,159.16,159.19,158.22,158.24
1718209800,158.24,158.99,157.83,158.88
1718210700,158.87,158.95,158.67,158.81
1718211600,158.81,158.95,158.13,158.72
1718212500,158.72,159.1,158.48,159.06
1718213400,159.06,159.06,158.52,158.76
1718214300,158.75,159.81,158.53,159.62
1718215200,159.63,159.63,155.08,157.48
1718216100,157.46,159.28,157.42,158.03
1718217000,158.03,158.8,156.44,157.92
1718217900,157.93,158.04,155.59,155.97
1718218800,155.94,157.46,155.92,157.18
1718219700,157.19,158.4,155.65,156.3
1718220600,156.3,156.37,153.5,153.85
1718221500,153.83,154,151.16,153.33
1718222400,153.33,154.67,152.8,153.94
1718223300,153.95,154.29,153.6,154.18
1718224200,154.18,155.28,153.9,155.21
1718225100,155.21,155.25,154.52,154.95
1718226000,154.94,155.46,154.9,154.99
1718226900,155,155.44,154.82,155.21
1718227800,155.2,155.51,154.83,155.16
1718228700,155.15,155.28,154.73,155.27
1718229600,155.28,155.31,154.75,155.13
1718230500,155.14,155.45,154.84,155.39
1718231400,155.38,155.39,155.04,155.24
1718232300,155.23,155.63,155.22,155.6
1718233200,155.6,155.6,154.96,155.11
1718234100,155.09,155.1,154.35,154.68
1718235000,154.67,155.07,154.59,154.68
1718235900,154.69,155.28,154.68,155.22
1718236800,155.21,155.21,153.76,154.08
1718237700,154.07,154.63,153.63,154.39
1718238600,154.4,154.87,154.23,154.39
1718239500,154.38,154.81,154.33,154.65
1718240400,154.64,155.09,154.16,154.96
1718241300,154.96,155.16,154.23,154.23
1718242200,154.23,154.37,153.65,153.82
1718243100,153.82,154.06,152.64,152.89
1718244000,152.9,153,152.25,152.52
1718244900,152.51,153.27,152.14,153.19
1718245800,153.18,153.63,152.19,152.67
1718246700,152.68,152.79,151.53,151.74
1718247600,151.73,151.73,150.19,150.77
1718248500,150.77,151.04,149.65,150.55
1718249400,150.55,151.68,150.47,151.49
1718250300,151.48,151.69,151.08,151.55
1718251200,151.56,152.13,151.29,152.1
1718252100,152.09,152.75,151.93,152.72
1718253000,152.71,152.84,152.29,152.83
1718253900,152.82,152.82,152.06,152.06
1718254800,152.06,152.64,152.06,152.43
1718255700,152.43,152.56,152.08,152.42
1718256600,152.42,152.61,152.03,152.44
1718257500,152.45,152.56,152.18,152.34
1718258400,152.34,152.5,151.8,151.83
1718259300,151.82,152.15,151.76,152.12
1718260200,152.13,152.13,150.86,150.89
1718261100,150.89,151.8,150.85,151.36
1718262000,151.35,151.8,150.78,151.75
1718262900,151.74,152.16,151.43,151.87
1718263800,151.87,152.24,151.7,151.78
1718264700,151.78,152.15,151.62,152.09
1718265600,152.1,152.4,151.84,152.09
1718266500,152.09,152.25,151.94,152.08
1718267400,152.09,152.38,151.72,152.37
1718268300,152.37,152.47,151.51,151.85
1718269200,151.86,151.97,151.3,151.49
1718270100,151.5,151.68,150.74,151.04
1718271000,151.04,151.05,150.28,150.29
1718271900,150.29,151.23,150.13,151.15
1718272800,151.16,151.53,150.45,150.53
1718273700,150.53,150.86,150.05,150.85
1718274600,150.86,151.5,150.59,151.39
1718275500,151.38,152,151.12,151.66
1718276400,151.66,151.79,150.54,150.84
1718277300,150.83,151.07,150.64,150.72
1718278200,150.73,150.8,150.3,150.46
1718279100,150.47,150.47,149.05,149.63
1718280000,149.64,150.35,149.38,150.33
1718280900,150.32,150.77,150.05,150.71
1718281800,150.7,152.3,150.03,150.31
1718282700,150.3,150.71,149.32,150.05
1718283600,150.07,150.46,149.13,149.97
1718284500,149.97,151.32,149.93,151.15
1718285400,151.16,151.84,150.85,151.4
1718286300,151.39,151.39,149.87,150.15
1718287200,150.14,150.3,149.16,149.41
1718288100,149.4,150.2,148.55,149
1718289000,149.01,150.62,148.86,149.88
1718289900,149.88,150.27,148.95,149.12
1718290800,149.1,149.32,148.34,148.67
1718291700,148.66,148.72,147.31,147.64
1718292600,147.64,148.05,146.13,146.5
1718293500,146.49,147.18,146.23,146.87
1718294400,146.87,147.84,146.23,147.57
1718295300,147.56,147.85,147.12,147.61
1718296200,147.61,147.85,146.8,147.25
1718297100,147.26,147.67,146.87,147.65
1718298000,147.65,148.25,147.58,147.87
1718298900,147.86,147.86,147.04,147.25
1718299800,147.25,148.15,147.1,148.11
1718300700,148.11,148.73,147.97,148.63
1718301600,148.62,148.65,148.13,148.54
1718302500,148.53,148.82,148.17,148.29
1718303400,148.28,148.62,147.88,148.25
1718304300,148.26,148.91,148.18,148.83
1718305200,148.83,148.93,148.25,148.39
1718306100,148.38,148.94,148.35,148.8
1718307000,148.81,148.81,148.14,148.33
1718307900,148.33,148.54,147.7,147.73
1718308800,147.72,148.33,147.56,148.03
1718309700,148.03,148.18,147.3,147.37
1718310600,147.37,147.42,146.72,146.8
1718311500,146.8,147.45,146.75,147.24
1718312400,147.23,147.35,146.24,146.69
1718313300,146.69,147.13,146.03,146.33
1718314200,146.33,147.37,146.33,147.31
1718315100,147.31,148.06,147.29,148.06
1718316000,148.05,148.05,147.44,147.76
1718316900,147.76,147.79,147.12,147.71
1718317800,147.69,148.27,147.66,148.02
1718318700,148.01,148.41,148.01,148.17
1718319600,148.16,148.16,146.86,147.15
1718320500,147.16,147.73,147.13,147.66
1718321400,147.66,147.75,147.29,147.44
1718322300,147.43,147.66,147.15,147.29
1718323200,147.29,148.23,147.24,147.24
1718324100,147.23,147.75,146.69,147.31
1718325000,147.3,147.59,146.89,147.28
1718325900,147.28,147.61,146.34,147.1
1718326800,147.11,147.59,145.89,147.4
1718327700,147.4,147.8,146.48,146.87
1718328600,146.9,147.43,146.24,146.93
1718329500,146.92,148.07,146.85,147.97
1718330400,147.98,148.52,147.42,147.65
1718331300,147.65,148.38,147.65,148.33
1718332200,148.34,148.4,147.8,148.08
1718333100,148.08,148.45,147.8,148.13
1718334000,148.13,148.43,147.24,147.4
1718334900,147.41,147.71,147.27,147.54
1718335800,147.54,147.86,147.25,147.58
1718336700,147.58,147.72,147.4,147.5
1718337600,147.51,148.03,147.51,147.97
1718338500,147.97,148.07,147.65,147.73
1718339400,147.73,147.8,147.37,147.45
1718340300,147.48,147.54,147.06,147.06
1718341200,147.07,147.33,146.8,146.84
1718342100,146.84,147.19,146.82,147.18
1718343000,147.19,149,147.12,148.58
1718343900,148.59,148.84,148.1,148.67
1718344800,148.67,148.85,147.69,147.99
1718345700,147.99,148.3,147.82,147.89
1718346600,147.89,148.03,147.36,147.92
1718347500,147.92,148.33,147.66,147.91
1718348400,147.91,148.16,147.85,147.89
1718349300,147.89,148.16,147.49,147.62
1718350200,147.61,147.69,147.31,147.49
1718351100,147.5,148.34,147.49,147.62
1718352000,147.62,148.33,147.36,148.23
1718352900,148.23,148.26,147.79,148.12
1718353800,148.12,148.52,148.05,148.33
1718354700,148.33,148.75,148.21,148.42
1718355600,148.43,148.47,147.79,147.99
1718356500,147.98,148.37,147.85,148.16
1718357400,148.16,148.31,147.68,147.8
1718358300,147.79,148.04,147.76,147.8
1718359200,147.8,147.96,147.5,147.85
1718360100,147.84,148.43,147.84,148.19
1718361000,148.19,148.27,147.63,147.9
1718361900,147.9,148.05,147.75,147.81
1718362800,147.81,148.03,147.16,147.68
1718363700,147.68,148.33,147.65,148.28
1718364600,148.29,148.29,147.79,147.84
1718365500,147.83,148.23,147.83,148.1
1718366400,148.11,148.6,147.91,148.58
1718367300,148.58,148.99,148.55,148.81
1718368200,148.82,149,148.19,148.2
1718369100,148.2,148.49,148,148.26
1718370000,148.26,148.41,147.68,147.88
1718370900,147.88,148.77,147.85,148.67
1718371800,148.68,148.68,148,148.03
1718372700,148.04,148.22,147.83,147.84
1718373600,147.83,148,146.73,146.84
1718374500,146.84,147.18,145.25,145.77
1718375400,145.75,146.11,143.51,144.38
1718376300,144.39,145.53,143.88,145.05
1718377200,145.04,145.1,143.76,144.7
1718378100,144.71,145.34,144.29,145.2
1718379000,145.23,145.8,143.95,144.05
1718379900,144.05,144.23,143,143.78
1718380800,143.78,144.1,140,141.63
1718381700,141.64,142.53,141.43,141.91
1718382600,141.92,142.71,141.63,142.05
1718383500,142.03,142.65,141.46,141.63
1718384400,141.61,141.91,140.29,141.19
1718385300,141.18,142.02,140.83,142.01
1718386200,142.02,142.7,141.81,142.01
1718387100,142.01,142.01,141.1,141.6
1718388000,141.6,141.79,140.12,140.89
1718388900,140.89,141.18,139.67,140.63
1718389800,140.64,141.34,140.27,141.31
1718390700,141.3,141.6,140.76,141.45
1718391600,141.44,141.55,140.98,141.19
1718392500,141.19,142.74,141.13,142.48
1718393400,142.48,142.54,141.97,142.15
1718394300,142.14,142.15,141.3,141.8
1718395200,141.8,142.22,141.65,142.07
1718396100,142.06,143,141.94,142.92
1718397000,142.92,143,142.23,142.34
1718397900,142.33,142.33,141.71,141.76
1718398800,141.75,142.04,141.43,141.67
1718399700,141.66,143.39,141.5,143.34
1718400600,143.34,145.15,143.17,143.44
1718401500,143.43,144.45,142.9,143.97
1718402400,143.97,144.2,142.49,143.22
1718403300,143.21,143.43,142.33,142.52
1718404200,142.52,142.99,142.13,142.96
1718405100,142.95,143.32,142.66,143.32
1718406000,143.31,143.31,142.64,142.7
1718406900,142.69,143.51,142.69,143.04
1718407800,143.04,143.34,142.87,143.16
1718408700,143.15,143.28,142.86,143.05
1718409600,143.04,143.55,142.92,143.36
1718410500,143.38,144.05,143.28,143.87
1718411400,143.87,144.02,143.61,143.89
1718412300,143.89,143.97,143.39,143.55
1718413200,143.54,144.53,143.54,143.84
1718414100,143.83,143.88,143.37,143.55
1718415000,143.54,143.79,143.21,143.39
1718415900,143.4,143.75,143.28,143.29
1718416800,143.29,143.54,143.17,143.51
1718417700,143.5,143.72,143.19,143.26
1718418600,143.27,143.99,143.26,143.83
1718419500,143.83,143.87,143.59,143.74
1718420400,143.73,144.2,143.73,143.93
1718421300,143.93,144.4,143.75,144.28
1718422200,144.28,144.57,143.54,144.54
1718423100,144.55,144.95,144.34,144.94
1718424000,144.93,145.02,144.58,144.81
1718424900,144.79,145,144.27,144.32
1718425800,144.31,144.95,144.09,144.77
1718426700,144.76,145.2,144.59,144.77
1718427600,144.76,145.3,144.68,145.06
1718428500,145.06,145.5,144.94,145.25
1718429400,145.25,145.58,144.91,145.19
1718430300,145.19,145.19,144.72,144.88
1718431200,144.89,145.41,144.89,145.02
1718432100,145.02,145.22,144.61,144.62
1718433000,144.62,144.8,144.37,144.62
1718433900,144.61,144.78,144.01,144.19
1718434800,144.19,144.62,143.94,144.38
1718435700,144.38,144.81,144.36,144.67
1718436600,144.66,144.72,143.92,144.24
1718437500,144.24,144.3,143.64,143.78
1718438400,143.78,144.08,143.54,143.55
1718439300,143.55,144.28,143.53,143.92
1718440200,143.92,144.39,143.92,144.17
1718441100,144.17,144.2,143.84,143.95
1718442000,143.96,144.37,143.96,144.26
1718442900,144.27,144.29,143.9,143.95
1718443800,143.94,143.94,143.25,143.39
1718444700,143.4,143.77,143.4,143.5
1718445600,143.5,143.77,143,143.4
1718446500,143.4,143.63,143.26,143.53
1718447400,143.53,143.88,143.53,143.68
1718448300,143.68,144.03,143.68,144.03
1718449200,144.02,144.22,143.79,143.83
1718450100,143.83,144.37,143.82,144.29
1718451000,144.29,144.53,144.14,144.25
1718451900,144.25,144.64,144.15,144.5
1718452800,144.5,144.64,144.14,144.44
1718453700,144.44,144.64,144.31,144.39
1718454600,144.39,144.6,144.02,144.17
1718455500,144.18,144.84,144.1,144.68
1718456400,144.69,144.69,144.14,144.24
1718457300,144.25,144.82,144.25,144.81
1718458200,144.81,144.81,144.35,144.54
1718459100,144.55,144.95,144.21,144.91
1718460000,144.91,144.93,144.4,144.51
1718460900,144.51,144.95,144.5,144.64
1718461800,144.65,144.89,144.34,144.77
1718462700,144.78,144.93,144.28,144.42
1718463600,144.42,144.92,144.3,144.92
1718464500,144.91,145.43,144.87,145.01
1718465400,145,145.25,144.63,145.02
1718466300,145.02,145.33,144.88,145.19
1718467200,145.18,145.78,145.06,145.44
1718468100,145.43,145.7,145.2,145.52
1718469000,145.51,145.7,145.33,145.66
1718469900,145.66,145.66,145.06,145.18
1718470800,145.19,145.27,144.87,145.05
1718471700,145.06,145.55,144.91,145.35
1718472600,145.35,145.56,145.21,145.49
1718473500,145.49,145.55,145.12,145.46
1718474400,145.45,145.48,144.97,145.16
1718475300,145.16,145.16,144.67,144.83
1718476200,144.82,145,144.62,144.72
1718477100,144.72,145.02,144.67,144.8
1718478000,144.8,145.1,144.19,144.43
1718478900,144.43,144.72,144.1,144.57
1718479800,144.56,144.98,144.56,144.61
1718480700,144.62,144.77,144.41,144.66
1718481600,144.66,144.95,144.6,144.67
1718482500,144.66,144.86,143.85,143.96
1718483400,143.96,144.78,143.96,144.4
1718484300,144.41,144.66,144.22,144.32
1718485200,144.33,144.75,144.3,144.54
1718486100,144.54,144.7,144.22,144.67
1718487000,144.67,145,144.56,144.99
1718487900,145,145.55,144.99,145.29
1718488800,145.29,145.29,144.88,144.99
1718489700,145,145.22,144.81,145.13
1718490600,145.13,145.4,145.03,145.37
1718491500,145.36,145.47,145.28,145.47
1718492400,145.48,145.54,145.27,145.37
1718493300,145.37,145.42,145.2,145.24
1718494200,145.25,145.69,145.25,145.41
1718495100,145.41,145.54,145.31,145.52
1718496000,145.52,145.58,145.27,145.36
1718496900,145.36,145.56,145.24,145.25
1718497800,145.25,145.38,145.07,145.15
1718498700,145.16,145.22,144.61,144.68
1718499600,144.67,145.04,144.26,144.94
1718500500,144.95,145.15,144.65,144.8
1718501400,144.79,144.82,144.53,144.61
1718502300,144.61,144.76,144.38,144.68
1718503200,144.67,144.68,144.28,144.44
1718504100,144.43,144.59,144.28,144.44
1718505000,144.43,144.69,144.35,144.58
1718505900,144.59,144.59,144.27,144.29
1718506800,144.3,144.53,144.22,144.3
1718507700,144.28,144.59,144.22,144.22
1718508600,144.22,144.35,143.88,144.02
1718509500,144.01,144.22,143.94,144.01
1718510400,144.01,144.06,143.63,143.77
1718511300,143.77,143.88,143.17,143.35
1718512200,143.34,143.66,143.17,143.65
1718513100,143.65,143.8,143.16,143.17
1718514000,143.17,143.6,143.08,143.33
1718514900,143.34,143.95,143.32,143.85
1718515800,143.86,144.42,143.8,144.15
1718516700,144.14,144.48,144.1,144.41
1718517600,144.41,144.71,144.21,144.41
1718518500,144.43,144.58,144.25,144.39
1718519400,144.4,144.69,144.08,144.64
1718520300,144.64,144.93,144.13,144.83
1718521200,144.84,145.2,144.64,145.11
1718522100,145.11,145.28,144.78,144.83
1718523000,144.82,144.83,144.51,144.72
1718523900,144.72,144.78,144.42,144.49
1718524800,144.5,144.56,144.36,144.43
1718525700,144.43,144.79,144.4,144.49
1718526600,144.48,144.5,144.25,144.26
1718527500,144.25,144.27,144,144.19
1718528400,144.19,144.34,143.95,143.96
1718529300,143.95,144.63,143.82,144.48
1718530200,144.47,144.63,144.34,144.36
1718531100,144.37,144.73,144.34,144.72
1718532000,144.72,144.94,144.42,144.44
1718532900,144.44,144.67,144.39,144.65
1718533800,144.65,145.36,144.63,145.23
1718534700,145.22,145.74,144.92,145.41
1718535600,145.41,145.56,145.06,145.4
1718536500,145.4,145.4,145.02,145.05
1718537400,145.05,145.36,145.04,145.13
1718538300,145.14,145.3,144.9,145
1718539200,145,145.53,144.91,145.18
1718540100,145.18,145.4,145.17,145.31
1718541000,145.31,145.46,144.8,144.9
1718541900,144.89,145.12,144.85,145.11
1718542800,145.12,145.56,145.06,145.49
1718543700,145.49,146.03,145.31,145.85
1718544600,145.85,145.85,145.25,145.43
1718545500,145.43,145.87,145.39,145.85
1718546400,145.84,146.88,145.58,146.76
1718547300,146.76,146.84,146.26,146.3
1718548200,146.31,146.57,146,146.4
1718549100,146.41,146.63,146.17,146.29
1718550000,146.28,147.47,146.25,147.13
1718550900,147.13,147.44,146.86,147.18
1718551800,147.18,148.04,147.11,147.87
1718552700,147.87,148.8,147.8,148.53
1718553600,148.52,149.36,147.93,149.31
1718554500,149.3,149.32,148.6,148.75
