time,open,high,low,close
2024-06-03T13:00:00Z,69766,69773,69653,69691
2024-06-03T13:05:00Z,69709,69768,69611,69611
2024-06-03T13:10:00Z,69596,69666,69577,69577
2024-06-03T13:15:00Z,69590,69590,69527,69568
2024-06-03T13:20:00Z,69565,69655,69559,69635
2024-06-03T13:25:00Z,69622,69703,69570,69687
2024-06-03T13:30:00Z,69701,69923,69697,69917
2024-06-03T13:35:00Z,69919,69932,69797,69877
2024-06-03T13:40:00Z,69883,69982,69883,69982
2024-06-03T13:45:00Z,69982,70268,69975,70248
2024-06-03T13:50:00Z,70251,70251,69858,69911
2024-06-03T13:55:00Z,69900,69966,69806,69806
2024-06-03T14:00:00Z,69821,69971,69630,69721
2024-06-03T14:05:00Z,69705,69829,69662,69789
2024-06-03T14:10:00Z,69767,70066,69765,70066
2024-06-03T14:15:00Z,70046,70075,69885,69887
2024-06-03T14:20:00Z,69886,69889,69715,69741
2024-06-03T14:25:00Z,69745,69842,69723,69825
2024-06-03T14:30:00Z,69824,69828,69307,69414
2024-06-03T14:35:00Z,69452,69455,69196,69202
2024-06-03T14:40:00Z,69205,69262,69064,69206
2024-06-03T14:45:00Z,69189,69195,68931,69050
2024-06-03T14:50:00Z,69040,69120,68891,68899
2024-06-03T14:55:00Z,68891,68891,68553,68783
2024-06-03T15:00:00Z,68796,68982,68796,68883
2024-06-03T15:05:00Z,68865,69158,68865,69145
2024-06-03T15:10:00Z,69142,69305,69110,69155
2024-06-03T15:15:00Z,69155,69304,69067,69255
2024-06-03T15:20:00Z,69248,69318,69136,69136
2024-06-03T15:25:00Z,69125,69142,69078,69131
2024-06-03T15:30:00Z,69155,69256,69090,69256
2024-06-03T15:35:00Z,69206,69322,69206,69270
2024-06-03T15:40:00Z,69268,69278,69215,69222
2024-06-03T15:45:00Z,69230,69233,69128,69216
2024-06-03T15:50:00Z,69233,69330,69224,69274
2024-06-03T15:55:00Z,69285,69596,69281,69580
2024-06-03T16:00:00Z,69622,69689,69492,69492
2024-06-03T16:05:00Z,69494,69511,69376,69424
2024-06-03T16:10:00Z,69432,69456,69339,69364
2024-06-03T16:15:00Z,69351,69449,69289,69392
2024-06-03T16:20:00Z,69403,69417,69197,69235
2024-06-03T16:25:00Z,69260,69278,69164,69235
2024-06-03T16:30:00Z,69224,69224,69022,69068
2024-06-03T16:35:00Z,69077,69213,69068,69213
2024-06-03T16:40:00Z,69190,69227,69138,69153
2024-06-03T16:45:00Z,69152,69253,69152,69197
2024-06-03T16:50:00Z,69179,69185,68908,68973
2024-06-03T16:55:00Z,69004,69075,69004,69065
2024-06-03T17:00:00Z,69065,69065,68955,68993
2024-06-03T17:05:00Z,68992,68993,68891,68920
2024-06-03T17:10:00Z,68901,69039,68800,69039
2024-06-03T17:15:00Z,69067,69132,69032,69115
2024-06-03T17:20:00Z,69109,69168,69106,69140
2024-06-03T17:25:00Z,69139,69189,69111,69161
2024-06-03T17:30:00Z,69162,69297,69162,69230
2024-06-03T17:35:00Z,69256,69303,69232,69278
2024-06-03T17:40:00Z,69278,69381,69228,69328
2024-06-03T17:45:00Z,69354,69363,69220,69248
2024-06-03T17:50:00Z,69256,69293,69230,69233
2024-06-03T17:55:00Z,69237,69265,69205,69265
2024-06-03T18:00:00Z,69261,69325,69253,69306
2024-06-03T18:05:00Z,69310,69350,69288,69317
2024-06-03T18:10:00Z,69317,69322,69162,69165
2024-06-03T18:15:00Z,69163,69270,69159,69240
2024-06-03T18:20:00Z,69234,69288,69209,69241
2024-06-03T18:25:00Z,69239,69341,69215,69289
2024-06-03T18:30:00Z,69290,69388,69290,69367
2024-06-03T18:35:00Z,69358,69413,69341,69363
2024-06-03T18:40:00Z,69363,69422,69362,69380
2024-06-03T18:45:00Z,69380,69430,69334,69430
2024-06-03T18:50:00Z,69430,69430,69296,69297
2024-06-03T18:55:00Z,69296,69296,69245,69284
2024-06-03T19:00:00Z,69280,69280,69158,69158
2024-06-03T19:05:00Z,69158,69158,69109,69116
2024-06-03T19:10:00Z,69116,69125,69085,69110
2024-06-03T19:15:00Z,69109,69109,69064,69092
2024-06-03T19:20:00Z,69092,69216,69092,69149
2024-06-03T19:25:00Z,69147,69151,69095,69102
2024-06-03T19:30:00Z,69105,69111,69043,69043
2024-06-03T19:35:00Z,69047,69105,69015,69048
2024-06-03T19:40:00Z,69051,69081,69015,69064
2024-06-03T19:45:00Z,69050,69100,69050,69100
2024-06-03T19:50:00Z,69082,69102,69053,69088
2024-06-03T19:55:00Z,69090,69215,69063,69186
2024-06-03T20:00:00Z,69190,69271,69146,69266
2024-06-03T20:05:00Z,69266,69286,69234,69248
2024-06-03T20:10:00Z,69241,69447,69240,69429
2024-06-03T20:15:00Z,69420,69450,69392,69449
2024-06-03T20:20:00Z,69449,69492,69438,69471
2024-06-03T20:25:00Z,69481,69481,69384,69389
2024-06-03T20:30:00Z,69394,69394,69291,69327
2024-06-03T20:35:00Z,69331,69349,69241,69246
2024-06-03T20:40:00Z,69246,69258,69229,69231
2024-06-03T20:45:00Z,69231,69231,69200,69201
2024-06-03T20:50:00Z,69199,69221,69173,69194
2024-06-03T20:55:00Z,69181,69181,69106,69106
2024-06-03T21:00:00Z,69106,69174,69049,69174
2024-06-03T21:05:00Z,69172,69177,69147,69155
2024-06-03T21:10:00Z,69156,69156,69031,69031
2024-06-03T21:15:00Z,69023,69099,69007,69054
2024-06-03T21:20:00Z,69060,69064,68982,69064
2024-06-03T21:25:00Z,69028,69057,68924,69057
2024-06-03T21:30:00Z,69016,69058,68958,69058
2024-06-03T21:35:00Z,69051,69112,69042,69065
2024-06-03T21:40:00Z,69059,69125,69056,69125
2024-06-03T21:45:00Z,69126,69147,69072,69146
2024-06-03T21:50:00Z,69146,69162,69128,69130
2024-06-03T21:55:00Z,69125,69125,69037,69064
2024-06-03T22:00:00Z,69064,69064,68969,68969
2024-06-03T22:05:00Z,68949,68949,68859,68886
2024-06-03T22:10:00Z,68885,68889,68809,68834
2024-06-03T22:15:00Z,68877,68905,68877,68905
2024-06-03T22:20:00Z,68902,68914,68883,68911
2024-06-03T22:25:00Z,68905,68965,68904,68958
2024-06-03T22:30:00Z,68957,69129,68953,69112
2024-06-03T22:35:00Z,69108,69112,69077,69100
2024-06-03T22:40:00Z,69091,69091,69043,69061
2024-06-03T22:45:00Z,69061,69096,69061,69085
2024-06-03T22:50:00Z,69079,69082,69041,69047
2024-06-03T22:55:00Z,69052,69052,69014,69035
2024-06-03T23:00:00Z,69031,69043,69019,69020
2024-06-03T23:05:00Z,69009,69022,68984,68984
2024-06-03T23:10:00Z,68984,68986,68961,68962
2024-06-03T23:15:00Z,68951,68966,68904,68955
2024-06-03T23:20:00Z,68943,68952,68920,68920
2024-06-03T23:25:00Z,68923,68923,68868,68868
2024-06-03T23:30:00Z,68867,68906,68865,68905
2024-06-03T23:35:00Z,68906,68906,68735,68768
2024-06-03T23:40:00Z,68766,68771,68735,68742
2024-06-03T23:45:00Z,68762,68802,68762,68794
2024-06-03T23:50:00Z,68795,68838,68795,68795
2024-06-03T23:55:00Z,68805,68819,68795,68801
2024-06-04T00:00:00Z,68798,68868,68792,68862
2024-06-04T00:05:00Z,68856,68872,68815,68849
2024-06-04T00:10:00Z,68839,68845,68803,68829
2024-06-04T00:15:00Z,68834,68900,68651,68683
2024-06-04T00:20:00Z,68685,68759,68662,68750
2024-06-04T00:25:00Z,68783,68832,68765,68768
2024-06-04T00:30:00Z,68766,68970,68765,68925
2024-06-04T00:35:00Z,68931,69014,68931,68977
2024-06-04T00:40:00Z,68986,69002,68926,68991
2024-06-04T00:45:00Z,68974,69056,68971,69056
2024-06-04T00:50:00Z,69056,69056,69033,69056
2024-06-04T00:55:00Z,69055,69073,68986,68989
2024-06-04T01:00:00Z,68988,68992,68895,68938
2024-06-04T01:05:00Z,68939,69052,68938,69052
2024-06-04T01:10:00Z,69045,69081,69039,69053
2024-06-04T01:15:00Z,69017,69056,68986,68987
2024-06-04T01:20:00Z,69002,69033,68967,68973
2024-06-04T01:25:00Z,68980,69014,68980,68997
2024-06-04T01:30:00Z,68995,69147,68983,69114
2024-06-04T01:35:00Z,69143,69144,69061,69063
2024-06-04T01:40:00Z,69073,69094,69062,69062
2024-06-04T01:45:00Z,69055,69096,69037,69088
2024-06-04T01:50:00Z,69087,69172,69076,69172
2024-06-04T01:55:00Z,69172,69197,69158,69197
2024-06-04T02:00:00Z,69197,69197,69162,69164
2024-06-04T02:05:00Z,69152,69230,69152,69230
2024-06-04T02:10:00Z,69230,69263,69203,69257
2024-06-04T02:15:00Z,69257,69257,69203,69203
2024-06-04T02:20:00Z,69203,69264,69203,69264
2024-06-04T02:25:00Z,69263,69280,69243,69249
2024-06-04T02:30:00Z,69243,69249,69129,69129
2024-06-04T02:35:00Z,69134,69181,69123,69143
2024-06-04T02:40:00Z,69124,69124,69068,69123
2024-06-04T02:45:00Z,69122,69123,69087,69087
2024-06-04T02:50:00Z,69098,69116,69087,69093
2024-06-04T02:55:00Z,69086,69131,69080,69126
2024-06-04T03:00:00Z,69108,69197,69104,69189
2024-06-04T03:05:00Z,69200,69289,69200,69289
2024-06-04T03:10:00Z,69289,69339,69289,69302
2024-06-04T03:15:00Z,69327,69337,69244,69258
2024-06-04T03:20:00Z,69247,69247,69201,69210
2024-06-04T03:25:00Z,69207,69209,69181,69192
2024-06-04T03:30:00Z,69186,69186,69160,69182
2024-06-04T03:35:00Z,69161,69180,69161,69179
2024-06-04T03:40:00Z,69175,69226,69172,69218
2024-06-04T03:45:00Z,69208,69210,69147,69147
2024-06-04T03:50:00Z,69136,69168,69135,69159
2024-06-04T03:55:00Z,69149,69167,69146,69146
2024-06-04T04:00:00Z,69111,69111,69090,69091
2024-06-04T04:05:00Z,69090,69192,69083,69192
2024-06-04T04:10:00Z,69178,69226,69178,69225
2024-06-04T04:15:00Z,69226,69234,69162,69162
2024-06-04T04:20:00Z,69196,69228,69166,69228
2024-06-04T04:25:00Z,69227,69245,69178,69232
2024-06-04T04:30:00Z,69239,69251,69234,69251
2024-06-04T04:35:00Z,69252,69258,69198,69198
2024-06-04T04:40:00Z,69209,69209,69151,69151
2024-06-04T04:45:00Z,69151,69160,69106,69160
2024-06-04T04:50:00Z,69166,69166,69106,69106
2024-06-04T04:55:00Z,69105,69105,69048,69048
2024-06-04T05:00:00Z,69041,69041,68998,69031
2024-06-04T05:05:00Z,69043,69077,69043,69068
2024-06-04T05:10:00Z,69082,69100,69064,69100
2024-06-04T05:15:00Z,69099,69129,69070,69127
2024-06-04T05:20:00Z,69141,69141,69102,69102
2024-06-04T05:25:00Z,69101,69105,69069,69092
2024-06-04T05:30:00Z,69068,69068,69008,69063
2024-06-04T05:35:00Z,69073,69077,69014,69025
2024-06-04T05:40:00Z,69030,69032,69007,69008
2024-06-04T05:45:00Z,69007,69035,68983,69035
2024-06-04T05:50:00Z,69003,69013,68977,68982
2024-06-04T05:55:00Z,68984,68984,68899,68934
2024-06-04T06:00:00Z,68935,68935,68783,68803
2024-06-04T06:05:00Z,68814,68814,68747,68748
2024-06-04T06:10:00Z,68795,68875,68795,68862
2024-06-04T06:15:00Z,68839,68840,68815,68834
2024-06-04T06:20:00Z,68843,68905,68842,68905
2024-06-04T06:25:00Z,68902,68924,68873,68912
2024-06-04T06:30:00Z,68948,68973,68945,68973
2024-06-04T06:35:00Z,68972,69014,68972,69000
2024-06-04T06:40:00Z,68989,68991,68891,68891
2024-06-04T06:45:00Z,68907,68997,68907,68981
2024-06-04T06:50:00Z,68975,68980,68921,68921
2024-06-04T06:55:00Z,68899,68923,68885,68887
2024-06-04T07:00:00Z,68872,68941,68872,68941
2024-06-04T07:05:00Z,68963,68990,68944,68953
2024-06-04T07:10:00Z,68948,69023,68942,69023
2024-06-04T07:15:00Z,69031,69031,68974,68981
2024-06-04T07:20:00Z,68973,68990,68960,68990
2024-06-04T07:25:00Z,69020,69020,68966,68978
2024-06-04T07:30:00Z,68949,68971,68925,68925
2024-06-04T07:35:00Z,68931,68988,68931,68956
2024-06-04T07:40:00Z,68954,68983,68954,68983
2024-06-04T07:45:00Z,68976,69028,68976,69016
2024-06-04T07:50:00Z,69031,69031,69030,69031
2024-06-04T07:55:00Z,69031,69031,68986,68991
2024-06-04T08:00:00Z,68991,69030,68899,68899
2024-06-04T08:05:00Z,68892,68959,68874,68959
2024-06-04T08:10:00Z,68958,69156,68958,69086
2024-06-04T08:15:00Z,69122,69130,69057,69067
2024-06-04T08:20:00Z,69065,69106,69039,69039
2024-06-04T08:25:00Z,69044,69100,69042,69095
2024-06-04T08:30:00Z,69077,69102,69063,69063
2024-06-04T08:35:00Z,69068,69076,69032,69067
2024-06-04T08:40:00Z,69045,69081,69041,69080
2024-06-04T08:45:00Z,69055,69059,69017,69017
2024-06-04T08:50:00Z,68999,69000,68869,68900
2024-06-04T08:55:00Z,68885,68885,68808,68822
2024-06-04T09:00:00Z,68808,68860,68684,68715
2024-06-04T09:05:00Z,68747,68769,68719,68769
2024-06-04T09:10:00Z,68748,68767,68734,68760
2024-06-04T09:15:00Z,68747,68750,68610,68612
2024-06-04T09:20:00Z,68648,68665,68630,68663
2024-06-04T09:25:00Z,68645,68688,68645,68674
2024-06-04T09:30:00Z,68697,68768,68692,68761
2024-06-04T09:35:00Z,68721,68746,68698,68699
2024-06-04T09:40:00Z,68685,68728,68666,68702
2024-06-04T09:45:00Z,68704,68740,68594,68621
2024-06-04T09:50:00Z,68629,68633,68553,68630
2024-06-04T09:55:00Z,68609,68704,68609,68703
2024-06-04T10:00:00Z,68698,68763,68698,68746
2024-06-04T10:05:00Z,68734,68740,68696,68696
2024-06-04T10:10:00Z,68724,68800,68724,68800
2024-06-04T10:15:00Z,68800,68841,68800,68823
2024-06-04T10:20:00Z,68815,68831,68801,68826
2024-06-04T10:25:00Z,68813,68817,68810,68813
2024-06-04T10:30:00Z,68775,68882,68764,68871
2024-06-04T10:35:00Z,68878,68907,68866,68907
2024-06-04T10:40:00Z,68903,68914,68883,68906
2024-06-04T10:45:00Z,68914,68924,68909,68924
2024-06-04T10:50:00Z,68924,68924,68886,68900
2024-06-04T10:55:00Z,68856,68878,68854,68876
2024-06-04T11:00:00Z,68906,68924,68906,68917
2024-06-04T11:05:00Z,68915,68933,68911,68933
2024-06-04T11:10:00Z,68932,68932,68883,68883
2024-06-04T11:15:00Z,68833,68905,68833,68867
2024-06-04T11:20:00Z,68867,68891,68858,68886
2024-06-04T11:25:00Z,68882,68901,68877,68893
2024-06-04T11:30:00Z,68907,68990,68907,68972
2024-06-04T11:35:00Z,68962,68968,68947,68961
2024-06-04T11:40:00Z,68945,68945,68832,68864
2024-06-04T11:45:00Z,68833,68902,68833,68902
2024-06-04T11:50:00Z,68886,68939,68882,68939
2024-06-04T11:55:00Z,68937,68943,68905,68933
2024-06-04T12:00:00Z,68937,69015,68937,68989
2024-06-04T12:05:00Z,68949,68979,68848,68848
2024-06-04T12:10:00Z,68851,68995,68836,68970
2024-06-04T12:15:00Z,68953,68994,68875,68994
2024-06-04T12:20:00Z,69012,69023,68954,69023
2024-06-04T12:25:00Z,69031,69056,69029,69032
2024-06-04T12:30:00Z,69032,69109,69027,69085
2024-06-04T12:35:00Z,69078,69078,68964,69021
2024-06-04T12:40:00Z,69040,69065,69017,69045
2024-06-04T12:45:00Z,69043,69043,68947,68961
2024-06-04T12:50:00Z,68966,68967,68856,68902
2024-06-04T12:55:00Z,68905,68926,68868,68926
2024-06-04T13:00:00Z,68933,69047,68933,69047
2024-06-04T13:05:00Z,69052,69061,68954,68954
2024-06-04T13:10:00Z,68968,69222,68968,69220
2024-06-04T13:15:00Z,69222,69264,69193,69264
2024-06-04T13:20:00Z,69262,69422,69244,69408
2024-06-04T13:25:00Z,69380,69413,69319,69409
2024-06-04T13:30:00Z,69422,69480,69307,69307
2024-06-04T13:35:00Z,69294,69388,69246,69386
2024-06-04T13:40:00Z,69406,69547,69406,69545
2024-06-04T13:45:00Z,69544,69700,69517,69517
2024-06-04T13:50:00Z,69535,69722,69535,69687
2024-06-04T13:55:00Z,69716,69798,69530,69530
2024-06-04T14:00:00Z,69529,69890,69529,69816
2024-06-04T14:05:00Z,69833,69974,69688,69959
2024-06-04T14:10:00Z,69943,69955,69776,69816
2024-06-04T14:15:00Z,69804,70058,69782,70045
2024-06-04T14:20:00Z,70009,70009,69739,69751
2024-06-04T14:25:00Z,69749,69859,69707,69751
2024-06-04T14:30:00Z,69766,69865,69589,69655
2024-06-04T14:35:00Z,69673,69673,69322,69412
2024-06-04T14:40:00Z,69436,69597,69436,69555
2024-06-04T14:45:00Z,69546,69622,69416,69562
2024-06-04T14:50:00Z,69562,69706,69559,69703
2024-06-04T14:55:00Z,69694,69717,69612,69652
2024-06-04T15:00:00Z,69669,69720,69565,69604
2024-06-04T15:05:00Z,69597,69608,69472,69598
2024-06-04T15:10:00Z,69646,69915,69646,69829
2024-06-04T15:15:00Z,69828,70106,69765,70057
2024-06-04T15:20:00Z,70116,70209,70081,70115
2024-06-04T15:25:00Z,70095,70117,69949,69986
2024-06-04T15:30:00Z,69988,70142,69973,70052
2024-06-04T15:35:00Z,70052,70077,69984,70049
2024-06-04T15:40:00Z,70053,70192,70053,70132
2024-06-04T15:45:00Z,70153,70192,70145,70188
2024-06-04T15:50:00Z,70188,70500,70188,70495
2024-06-04T15:55:00Z,70485,70500,70374,70457
2024-06-04T16:00:00Z,70457,70643,70457,70614
2024-06-04T16:05:00Z,70629,70629,70417,70509
2024-06-04T16:10:00Z,70527,70563,70449,70543
2024-06-04T16:15:00Z,70543,70903,70534,70891
2024-06-04T16:20:00Z,70891,70944,70848,70912
2024-06-04T16:25:00Z,70911,71000,70749,70928
2024-06-04T16:30:00Z,70954,70989,70763,70819
2024-06-04T16:35:00Z,70819,70915,70750,70902
2024-06-04T16:40:00Z,70902,71023,70902,70979
2024-06-04T16:45:00Z,70978,71031,70805,70887
2024-06-04T16:50:00Z,70899,70935,70735,70816
2024-06-04T16:55:00Z,70826,70878,70764,70850
2024-06-04T17:00:00Z,70875,70879,70624,70689
2024-06-04T17:05:00Z,70699,70768,70581,70585
2024-06-04T17:10:00Z,70612,70710,70547,70700
2024-06-04T17:15:00Z,70698,70750,70586,70596
2024-06-04T17:20:00Z,70600,70639,70552,70584
2024-06-04T17:25:00Z,70589,70589,70499,70505
2024-06-04T17:30:00Z,70514,70554,70437,70438
2024-06-04T17:35:00Z,70438,70438,70386,70388
2024-06-04T17:40:00Z,70388,70445,70388,70440
2024-06-04T17:45:00Z,70439,70563,70426,70547
2024-06-04T17:50:00Z,70547,70650,70547,70637
2024-06-04T17:55:00Z,70649,70708,70540,70571
2024-06-04T18:00:00Z,70602,70697,70600,70692
2024-06-04T18:05:00Z,70691,70759,70674,70676
2024-06-04T18:10:00Z,70676,70806,70642,70768
2024-06-04T18:15:00Z,70770,70869,70768,70850
2024-06-04T18:20:00Z,70878,71074,70878,71074
2024-06-04T18:25:00Z,71064,71064,70895,70954
2024-06-04T18:30:00Z,70951,71030,70870,70927
2024-06-04T18:35:00Z,70922,71004,70835,70914
2024-06-04T18:40:00Z,70915,70961,70879,70879
2024-06-04T18:45:00Z,70886,70926,70837,70848
2024-06-04T18:50:00Z,70847,70901,70818,70818
2024-06-04T18:55:00Z,70818,70850,70712,70712
2024-06-04T19:00:00Z,70730,70735,70589,70659
