time,open,high,low,close
2024-05-31T06:50:00Z,68290,68290,68224,68249
2024-05-31T07:00:00Z,68270,68303,68253,68292
2024-05-31T07:10:00Z,68292,68344,68266,68344
2024-05-31T07:20:00Z,68351,68390,68326,68348
2024-05-31T07:30:00Z,68344,68349,68225,68235
2024-05-31T07:40:00Z,68239,68239,68118,68152
2024-05-31T07:50:00Z,68132,68181,68077,68160
2024-05-31T08:00:00Z,68171,68271,68171,68222
2024-05-31T08:10:00Z,68234,68301,68217,68297
2024-05-31T08:20:00Z,68292,68292,68187,68205
2024-05-31T08:30:00Z,68190,68206,68139,68189
2024-05-31T08:40:00Z,68207,68256,68167,68167
2024-05-31T08:50:00Z,68182,68215,68104,68104
2024-05-31T09:00:00Z,68121,68126,68082,68090
2024-05-31T09:10:00Z,68088,68174,67926,67926
2024-05-31T09:20:00Z,67928,67939,67866,67912
2024-05-31T09:30:00Z,67900,67940,67865,67911
2024-05-31T09:40:00Z,67936,67985,67931,67941
2024-05-31T09:50:00Z,67942,67948,67871,67933
2024-05-31T10:00:00Z,67902,68216,67902,68158
2024-05-31T10:10:00Z,68153,68214,68101,68131
2024-05-31T10:20:00Z,68129,68140,68091,68103
2024-05-31T10:30:00Z,68104,68200,68070,68200
2024-05-31T10:40:00Z,68157,68224,68156,68179
2024-05-31T10:50:00Z,68182,68282,68179,68282
2024-05-31T11:00:00Z,68282,68305,68241,68248
2024-05-31T11:10:00Z,68281,68380,68267,68304
2024-05-31T11:20:00Z,68319,68374,68266,68266
2024-05-31T11:30:00Z,68258,68420,68254,68393
2024-05-31T11:40:00Z,68395,68395,68299,68368
2024-05-31T11:50:00Z,68379,68381,68295,68319
2024-05-31T12:00:00Z,68327,68383,68282,68364
2024-05-31T12:10:00Z,68359,68413,68327,68362
2024-05-31T12:20:00Z,68358,68544,68358,68506
2024-05-31T12:30:00Z,68544,69010,68544,68865
2024-05-31T12:40:00Z,68858,68920,68684,68759
2024-05-31T12:50:00Z,68779,68792,68521,68608
2024-05-31T13:00:00Z,68612,68783,68612,68758
2024-05-31T13:10:00Z,68752,68752,68596,68649
2024-05-31T13:20:00Z,68653,68792,68649,68684
2024-05-31T13:30:00Z,68680,68731,68126,68411
2024-05-31T13:40:00Z,68413,68438,68235,68342
2024-05-31T13:50:00Z,68326,68334,68005,68046
2024-05-31T14:00:00Z,68044,68051,67714,68003
2024-05-31T14:10:00Z,67982,68036,67717,67816
2024-05-31T14:20:00Z,67800,67880,67646,67730
2024-05-31T14:30:00Z,67692,67799,67411,67442
2024-05-31T14:40:00Z,67416,67463,67222,67398
2024-05-31T14:50:00Z,67402,67479,67333,67444
2024-05-31T15:00:00Z,67423,67482,67288,67310
2024-05-31T15:10:00Z,67323,67404,67199,67345
2024-05-31T15:20:00Z,67334,67436,67317,67394
2024-05-31T15:30:00Z,67393,67410,67160,67328
2024-05-31T15:40:00Z,67312,67368,67279,67317
2024-05-31T15:50:00Z,67327,67332,67137,67154
2024-05-31T16:00:00Z,67150,67267,66775,66791
2024-05-31T16:10:00Z,66784,66890,66639,66683
2024-05-31T16:20:00Z,66651,66970,66624,66932
2024-05-31T16:30:00Z,66933,67043,66852,66893
2024-05-31T16:40:00Z,66887,66993,66805,66958
2024-05-31T16:50:00Z,66955,67166,66955,67143
2024-05-31T17:00:00Z,67108,67323,67100,67251
2024-05-31T17:10:00Z,67256,67314,67202,67275
2024-05-31T17:20:00Z,67289,67402,67287,67357
2024-05-31T17:30:00Z,67373,67386,67259,67259
2024-05-31T17:40:00Z,67259,67288,67227,67288
2024-05-31T17:50:00Z,67276,67331,67267,67287
2024-05-31T18:00:00Z,67304,67318,67212,67305
2024-05-31T18:10:00Z,67292,67378,67292,67310
2024-05-31T18:20:00Z,67310,67310,67218,67218
2024-05-31T18:30:00Z,67223,67299,67090,67299
2024-05-31T18:40:00Z,67294,67343,67250,67336
2024-05-31T18:50:00Z,67308,67352,67255,67336
2024-05-31T19:00:00Z,67337,67348,67271,67323
2024-05-31T19:10:00Z,67322,67355,67302,67333
2024-05-31T19:20:00Z,67358,67475,67284,67457
2024-05-31T19:30:00Z,67442,67516,67418,67499
2024-05-31T19:40:00Z,67497,67816,67497,67712
2024-05-31T19:50:00Z,67712,67898,67516,67580
2024-05-31T20:00:00Z,67584,67705,67584,67607
2024-05-31T20:10:00Z,67607,67638,67541,67588
2024-05-31T20:20:00Z,67588,67635,67516,67595
2024-05-31T20:30:00Z,67599,67615,67565,67597
2024-05-31T20:40:00Z,67603,67674,67592,67653
2024-05-31T20:50:00Z,67654,67654,67541,67634
2024-05-31T21:00:00Z,67634,67634,67555,67592
2024-05-31T21:10:00Z,67589,67637,67570,67582
2024-05-31T21:20:00Z,67582,67583,67459,67551
2024-05-31T21:30:00Z,67550,67595,67493,67536
2024-05-31T21:40:00Z,67521,67524,67459,67476
2024-05-31T21:50:00Z,67494,67617,67482,67489
2024-05-31T22:00:00Z,67502,67591,67496,67564
2024-05-31T22:10:00Z,67557,67582,67530,67581
2024-05-31T22:20:00Z,67580,67580,67552,67566
2024-05-31T22:30:00Z,67562,67562,67521,67525
2024-05-31T22:40:00Z,67524,67551,67498,67499
2024-05-31T22:50:00Z,67512,67529,67459,67459
2024-05-31T23:00:00Z,67459,67492,67254,67389
2024-05-31T23:10:00Z,67389,67444,67264,67358
2024-05-31T23:20:00Z,67323,67323,67177,67181
2024-05-31T23:30:00Z,67200,67296,67200,67296
2024-05-31T23:40:00Z,67277,67516,67262,67460
2024-05-31T23:50:00Z,67472,67531,67448,67477
2024-06-01T00:00:00Z,67513,67620,67488,67552
2024-06-01T00:10:00Z,67538,67558,67438,67463
2024-06-01T00:20:00Z,67457,67493,67437,67480
2024-06-01T00:30:00Z,67508,67565,67489,67513
2024-06-01T00:40:00Z,67521,67621,67521,67584
2024-06-01T00:50:00Z,67579,67621,67575,67579
2024-06-01T01:00:00Z,67583,67621,67520,67559
2024-06-01T01:10:00Z,67581,67591,67497,67497
2024-06-01T01:20:00Z,67494,67520,67455,67506
2024-06-01T01:30:00Z,67525,67526,67387,67393
2024-06-01T01:40:00Z,67401,67487,67387,67470
2024-06-01T01:50:00Z,67469,67500,67458,67494
2024-06-01T02:00:00Z,67501,67637,67491,67591
2024-06-01T02:10:00Z,67593,67597,67542,67576
2024-06-01T02:20:00Z,67591,67600,67563,67600
2024-06-01T02:30:00Z,67598,67662,67597,67608
2024-06-01T02:40:00Z,67608,67640,67608,67640
2024-06-01T02:50:00Z,67648,67668,67636,67658
2024-06-01T03:00:00Z,67658,67670,67638,67661
2024-06-01T03:10:00Z,67654,67662,67574,67578
2024-06-01T03:20:00Z,67585,67606,67572,67601
2024-06-01T03:30:00Z,67595,67678,67595,67667
2024-06-01T03:40:00Z,67667,67694,67667,67676
2024-06-01T03:50:00Z,67662,67675,67614,67666
2024-06-01T04:00:00Z,67668,67702,67663,67702
2024-06-01T04:10:00Z,67702,67702,67608,67634
2024-06-01T04:20:00Z,67634,67640,67617,67635
2024-06-01T04:30:00Z,67637,67683,67626,67683
2024-06-01T04:40:00Z,67676,67676,67634,67669
2024-06-01T04:50:00Z,67681,67681,67629,67629
2024-06-01T05:00:00Z,67623,67630,67570,67577
2024-06-01T05:10:00Z,67577,67627,67568,67592
2024-06-01T05:20:00Z,67575,67586,67557,67557
2024-06-01T05:30:00Z,67556,67653,67556,67653
2024-06-01T05:40:00Z,67658,67750,67652,67663
2024-06-01T05:50:00Z,67666,67682,67621,67640
2024-06-01T06:00:00Z,67639,67675,67610,67610
2024-06-01T06:10:00Z,67615,67634,67593,67610
2024-06-01T06:20:00Z,67610,67620,67599,67620
2024-06-01T06:30:00Z,67623,67645,67565,67580
2024-06-01T06:40:00Z,67594,67630,67582,67630
2024-06-01T06:50:00Z,67635,67644,67614,67642
2024-06-01T07:00:00Z,67646,67656,67610,67615
2024-06-01T07:10:00Z,67616,67618,67578,67578
2024-06-01T07:20:00Z,67579,67588,67550,67554
2024-06-01T07:30:00Z,67562,67562,67525,67561
2024-06-01T07:40:00Z,67562,67673,67559,67666
2024-06-01T07:50:00Z,67663,67663,67567,67567
2024-06-01T08:00:00Z,67575,67615,67564,67566
2024-06-01T08:10:00Z,67566,67602,67564,67570
2024-06-01T08:20:00Z,67565,67582,67564,67575
2024-06-01T08:30:00Z,67575,67591,67571,67590
2024-06-01T08:40:00Z,67597,67691,67597,67651
2024-06-01T08:50:00Z,67652,67682,67614,67631
2024-06-01T09:00:00Z,67666,67687,67650,67657
2024-06-01T09:10:00Z,67669,67676,67622,67626
2024-06-01T09:20:00Z,67623,67642,67613,67614
2024-06-01T09:30:00Z,67613,67630,67589,67628
2024-06-01T09:40:00Z,67649,67656,67603,67603
2024-06-01T09:50:00Z,67620,67658,67612,67656
2024-06-01T10:00:00Z,67655,67685,67649,67659
2024-06-01T10:10:00Z,67659,67689,67632,67684
2024-06-01T10:20:00Z,67685,67694,67608,67608
2024-06-01T10:30:00Z,67608,67650,67599,67630
2024-06-01T10:40:00Z,67630,67639,67598,67603
2024-06-01T10:50:00Z,67596,67616,67581,67581
2024-06-01T11:00:00Z,67582,67614,67581,67613
2024-06-01T11:10:00Z,67616,67634,67608,67632
2024-06-01T11:20:00Z,67629,67632,67598,67625
2024-06-01T11:30:00Z,67623,67639,67609,67624
2024-06-01T11:40:00Z,67624,67630,67608,67608
2024-06-01T11:50:00Z,67612,67629,67609,67609
2024-06-01T12:00:00Z,67605,67669,67582,67652
2024-06-01T12:10:00Z,67649,67651,67628,67632
2024-06-01T12:20:00Z,67632,67670,67632,67670
2024-06-01T12:30:00Z,67663,67670,67637,67653
2024-06-01T12:40:00Z,67656,67808,67656,67734
2024-06-01T12:50:00Z,67753,67753,67678,67678
2024-06-01T13:00:00Z,67671,67767,67671,67767
2024-06-01T13:10:00Z,67767,67767,67719,67767
2024-06-01T13:20:00Z,67767,67767,67718,67718
2024-06-01T13:30:00Z,67738,67759,67721,67747
2024-06-01T13:40:00Z,67750,67764,67695,67731
2024-06-01T13:50:00Z,67720,67723,67662,67662
2024-06-01T14:00:00Z,67657,67683,67613,67683
2024-06-01T14:10:00Z,67683,67708,67676,67701
2024-06-01T14:20:00Z,67701,67735,67701,67734
2024-06-01T14:30:00Z,67733,67792,67716,67748
2024-06-01T14:40:00Z,67748,67770,67694,67694
2024-06-01T14:50:00Z,67700,67751,67694,67740
2024-06-01T15:00:00Z,67740,67753,67720,67720
2024-06-01T15:10:00Z,67705,67742,67702,67711
2024-06-01T15:20:00Z,67743,67760,67702,67716
2024-06-01T15:30:00Z,67728,67735,67708,67732
2024-06-01T15:40:00Z,67733,67741,67702,67710
2024-06-01T15:50:00Z,67711,67740,67630,67631
2024-06-01T16:00:00Z,67630,67672,67629,67667
2024-06-01T16:10:00Z,67652,67654,67565,67587
2024-06-01T16:20:00Z,67597,67661,67597,67659
2024-06-01T16:30:00Z,67658,67659,67612,67613
2024-06-01T16:40:00Z,67613,67643,67601,67601
2024-06-01T16:50:00Z,67601,67659,67601,67648
2024-06-01T17:00:00Z,67626,67645,67564,67632
2024-06-01T17:10:00Z,67632,67634,67585,67607
2024-06-01T17:20:00Z,67606,67635,67606,67626
2024-06-01T17:30:00Z,67638,67639,67601,67603
2024-06-01T17:40:00Z,67603,67615,67524,67588
2024-06-01T17:50:00Z,67599,67776,67599,67750
2024-06-01T18:00:00Z,67765,67769,67681,67688
2024-06-01T18:10:00Z,67695,67714,67678,67685
2024-06-01T18:20:00Z,67694,67718,67678,67679
2024-06-01T18:30:00Z,67678,67700,67678,67686
2024-06-01T18:40:00Z,67686,67725,67678,67701
2024-06-01T18:50:00Z,67701,67706,67682,67700
2024-06-01T19:00:00Z,67700,67712,67678,67679
2024-06-01T19:10:00Z,67678,67685,67655,67655
2024-06-01T19:20:00Z,67654,67678,67646,67675
2024-06-01T19:30:00Z,67675,67685,67651,67676
2024-06-01T19:40:00Z,67669,67735,67668,67691
2024-06-01T19:50:00Z,67683,67713,67682,67702
2024-06-01T20:00:00Z,67684,67724,67665,67695
2024-06-01T20:10:00Z,67695,67714,67648,67658
2024-06-01T20:20:00Z,67658,67696,67652,67696
2024-06-01T20:30:00Z,67692,67707,67683,67702
2024-06-01T20:40:00Z,67705,67730,67701,67701
2024-06-01T20:50:00Z,67701,67743,67688,67742
2024-06-01T21:00:00Z,67742,67743,67688,67699
2024-06-01T21:10:00Z,67701,67710,67657,67686
2024-06-01T21:20:00Z,67695,67743,67692,67705
2024-06-01T21:30:00Z,67702,67743,67692,67743
2024-06-01T21:40:00Z,67743,67759,67742,67759
2024-06-01T21:50:00Z,67758,67759,67672,67701
2024-06-01T22:00:00Z,67697,67743,67662,67729
2024-06-01T22:10:00Z,67733,67759,67705,67705
2024-06-01T22:20:00Z,67705,67810,67705,67804
2024-06-01T22:30:00Z,67799,67799,67719,67735
2024-06-01T22:40:00Z,67731,67765,67720,67738
2024-06-01T22:50:00Z,67728,67738,67727,67728
2024-06-01T23:00:00Z,67727,67770,67727,67740
2024-06-01T23:10:00Z,67748,67773,67726,67747
2024-06-01T23:20:00Z,67746,67748,67720,67720
2024-06-01T23:30:00Z,67720,67721,67720,67720
2024-06-01T23:40:00Z,67720,67721,67694,67695
2024-06-01T23:50:00Z,67695,67728,67695,67723
2024-06-02T00:00:00Z,67722,67729,67695,67716
2024-06-02T00:10:00Z,67716,67764,67701,67764
2024-06-02T00:20:00Z,67760,67760,67732,67747
2024-06-02T00:30:00Z,67746,67750,67704,67731
2024-06-02T00:40:00Z,67727,67773,67726,67755
2024-06-02T00:50:00Z,67761,67848,67761,67834
2024-06-02T01:00:00Z,67844,67844,67768,67768
2024-06-02T01:10:00Z,67768,67797,67719,67797
2024-06-02T01:20:00Z,67797,67816,67736,67816
2024-06-02T01:30:00Z,67802,67816,67770,67781
2024-06-02T01:40:00Z,67781,67781,67722,67722
2024-06-02T01:50:00Z,67728,67749,67670,67697
2024-06-02T02:00:00Z,67706,67715,67670,67713
2024-06-02T02:10:00Z,67720,67743,67712,67742
2024-06-02T02:20:00Z,67742,67759,67702,67702
2024-06-02T02:30:00Z,67701,67734,67679,67730
2024-06-02T02:40:00Z,67683,67715,67605,67632
2024-06-02T02:50:00Z,67629,67681,67598,67681
2024-06-02T03:00:00Z,67685,67727,67681,67727
2024-06-02T03:10:00Z,67726,67727,67691,67707
2024-06-02T03:20:00Z,67706,67750,67705,67745
2024-06-02T03:30:00Z,67734,67750,67734,67748
2024-06-02T03:40:00Z,67748,67751,67744,67747
2024-06-02T03:50:00Z,67750,67750,67732,67739
2024-06-02T04:00:00Z,67738,67741,67694,67698
2024-06-02T04:10:00Z,67698,67740,67684,67740
2024-06-02T04:20:00Z,67742,67751,67720,67750
2024-06-02T04:30:00Z,67751,67776,67751,67776
2024-06-02T04:40:00Z,67775,67784,67754,67781
2024-06-02T04:50:00Z,67782,67800,67782,67799
2024-06-02T05:00:00Z,67800,67808,67761,67765
2024-06-02T05:10:00Z,67760,67767,67755,67761
2024-06-02T05:20:00Z,67758,67758,67732,67735
2024-06-02T05:30:00Z,67746,67749,67715,67715
2024-06-02T05:40:00Z,67716,67728,67694,67719
2024-06-02T05:50:00Z,67732,67747,67679,67679
2024-06-02T06:00:00Z,67678,67731,67678,67714
2024-06-02T06:10:00Z,67714,67743,67713,67743
2024-06-02T06:20:00Z,67724,67742,67719,67722
2024-06-02T06:30:00Z,67726,67773,67726,67767
2024-06-02T06:40:00Z,67767,67776,67723,67774
2024-06-02T06:50:00Z,67760,67776,67755,67776
2024-06-02T07:00:00Z,67775,67776,67722,67729
2024-06-02T07:10:00Z,67729,67757,67704,67707
2024-06-02T07:20:00Z,67702,67711,67686,67711
2024-06-02T07:30:00Z,67697,67711,67686,67687
2024-06-02T07:40:00Z,67687,67713,67687,67712
2024-06-02T07:50:00Z,67716,67720,67686,67686
2024-06-02T08:00:00Z,67678,67728,67638,67722
2024-06-02T08:10:00Z,67708,67716,67688,67689
2024-06-02T08:20:00Z,67691,67719,67687,67712
2024-06-02T08:30:00Z,67712,67743,67712,67743
2024-06-02T08:40:00Z,67743,67751,67729,67733
2024-06-02T08:50:00Z,67733,67733,67692,67703
2024-06-02T09:00:00Z,67704,67727,67695,67707
2024-06-02T09:10:00Z,67706,67706,67629,67629
2024-06-02T09:20:00Z,67630,67630,67556,67556
2024-06-02T09:30:00Z,67556,67566,67470,67487
2024-06-02T09:40:00Z,67484,67484,67378,67423
2024-06-02T09:50:00Z,67457,67483,67441,67483
2024-06-02T10:00:00Z,67483,67532,67470,67516
2024-06-02T10:10:00Z,67528,67528,67367,67412
2024-06-02T10:20:00Z,67411,67471,67346,67465
2024-06-02T10:30:00Z,67467,67468,67398,67443
2024-06-02T10:40:00Z,67436,67492,67436,67468
2024-06-02T10:50:00Z,67467,67491,67413,67491
2024-06-02T11:00:00Z,67491,67515,67450,67474
2024-06-02T11:10:00Z,67480,67516,67476,67485
2024-06-02T11:20:00Z,67504,67564,67499,67564
2024-06-02T11:30:00Z,67564,67629,67564,67628
2024-06-02T11:40:00Z,67629,67971,67629,67971
2024-06-02T11:50:00Z,67977,68257,67977,68203
2024-06-02T12:00:00Z,68238,68249,67980,68018
2024-06-02T12:10:00Z,68043,68100,67922,67922
2024-06-02T12:20:00Z,67922,68067,67873,68036
2024-06-02T12:30:00Z,68056,68107,67980,68082
2024-06-02T12:40:00Z,68087,68090,67983,67983
2024-06-02T12:50:00Z,67986,67986,67824,67896
2024-06-02T13:00:00Z,67893,67905,67767,67845
2024-06-02T13:10:00Z,67845,67971,67827,67971
2024-06-02T13:20:00Z,67967,68036,67956,68027
2024-06-02T13:30:00Z,68029,68044,67917,67959
2024-06-02T13:40:00Z,67953,68052,67941,68022
2024-06-02T13:50:00Z,68053,68158,68053,68117
2024-06-02T14:00:00Z,68136,68136,68023,68087
2024-06-02T14:10:00Z,68094,68167,68048,68167
2024-06-02T14:20:00Z,68175,68300,68102,68296
2024-06-02T14:30:00Z,68299,68405,68200,68268
2024-06-02T14:40:00Z,68255,68255,68079,68088
2024-06-02T14:50:00Z,68085,68204,68081,68204
2024-06-02T15:00:00Z,68205,68243,68119,68133
2024-06-02T15:10:00Z,68132,68132,67979,67979
2024-06-02T15:20:00Z,67996,68102,67980,68026
2024-06-02T15:30:00Z,68015,68083,68002,68064
2024-06-02T15:40:00Z,68076,68090,68047,68068
2024-06-02T15:50:00Z,68068,68126,68055,68096
2024-06-02T16:00:00Z,68098,68170,68048,68061
2024-06-02T16:10:00Z,68017,68062,67980,68015
2024-06-02T16:20:00Z,67991,68021,67947,68009
2024-06-02T16:30:00Z,68017,68078,68016,68045
2024-06-02T16:40:00Z,68071,68081,67981,68041
2024-06-02T16:50:00Z,68036,68071,68035,68063
2024-06-02T17:00:00Z,68063,68064,67970,67980
2024-06-02T17:10:00Z,67977,67998,67882,67885
2024-06-02T17:20:00Z,67881,67972,67833,67893
2024-06-02T17:30:00Z,67893,67908,67808,67832
2024-06-02T17:40:00Z,67897,68015,67897,67932
2024-06-02T17:50:00Z,67919,67924,67844,67866
2024-06-02T18:00:00Z,67842,67842,67532,67679
2024-06-02T18:10:00Z,67689,67725,67557,67611
2024-06-02T18:20:00Z,67605,67605,67450,67555
2024-06-02T18:30:00Z,67543,67644,67487,67644
2024-06-02T18:40:00Z,67650,67726,67650,67685
2024-06-02T18:50:00Z,67664,67695,67645,67657
2024-06-02T19:00:00Z,67672,67719,67648,67689
2024-06-02T19:10:00Z,67678,67697,67281,67428
2024-06-02T19:20:00Z,67457,67556,67417,67556
2024-06-02T19:30:00Z,67556,67662,67547,67661
2024-06-02T19:40:00Z,67662,67702,67651,67702
2024-06-02T19:50:00Z,67702,67758,67702,67733
2024-06-02T20:00:00Z,67700,67737,67610,67668
2024-06-02T20:10:00Z,67677,67694,67592,67599
2024-06-02T20:20:00Z,67548,67680,67548,67680
2024-06-02T20:30:00Z,67651,67731,67651,67705
2024-06-02T20:40:00Z,67702,67741,67702,67734
2024-06-02T20:50:00Z,67747,67792,67747,67792
2024-06-02T21:00:00Z,67791,67865,67767,67827
2024-06-02T21:10:00Z,67854,67855,67806,67812
2024-06-02T21:20:00Z,67818,67838,67745,67800
2024-06-02T21:30:00Z,67800,67802,67733,67757
2024-06-02T21:40:00Z,67753,67846,67727,67798
2024-06-02T21:50:00Z,67770,67799,67741,67778
2024-06-02T22:00:00Z,67830,67873,67791,67824
2024-06-02T22:10:00Z,67792,67836,67783,67825
2024-06-02T22:20:00Z,67851,67934,67841,67912
2024-06-02T22:30:00Z,67926,67947,67881,67888
2024-06-02T22:40:00Z,67895,67901,67829,67870
2024-06-02T22:50:00Z,67866,67906,67826,67904
2024-06-02T23:00:00Z,67909,67947,67861,67861
2024-06-02T23:10:00Z,67851,67877,67839,67854
2024-06-02T23:20:00Z,67842,67863,67826,67863
2024-06-02T23:30:00Z,67854,67863,67816,67824
2024-06-02T23:40:00Z,67823,67832,67780,67806
2024-06-02T23:50:00Z,67804,67804,67746,67752
2024-06-03T00:00:00Z,67744,67762,67662,67756
2024-06-03T00:10:00Z,67754,67831,67720,67733
2024-06-03T00:20:00Z,67732,67733,67637,67638
2024-06-03T00:30:00Z,67648,67693,67590,67608
2024-06-03T00:40:00Z,67600,67738,67600,67738
2024-06-03T00:50:00Z,67750,67824,67731,67784
2024-06-03T01:00:00Z,67811,67890,67773,67873
2024-06-03T01:10:00Z,67873,68200,67872,68110
2024-06-03T01:20:00Z,68133,68281,68133,68170
2024-06-03T01:30:00Z,68171,68282,68171,68242
2024-06-03T01:40:00Z,68253,68256,68128,68252
2024-06-03T01:50:00Z,68268,68500,68268,68427
2024-06-03T02:00:00Z,68420,68675,68420,68611
2024-06-03T02:10:00Z,68619,68734,68598,68732
2024-06-03T02:20:00Z,68734,68740,68569,68569
2024-06-03T02:30:00Z,68585,68617,68388,68504
2024-06-03T02:40:00Z,68504,68504,68372,68372
2024-06-03T02:50:00Z,68373,68470,68373,68373
2024-06-03T03:00:00Z,68395,68401,68192,68244
2024-06-03T03:10:00Z,68220,68305,68219,68275
2024-06-03T03:20:00Z,68276,68292,68232,68292
2024-06-03T03:30:00Z,68299,68392,68297,68375
2024-06-03T03:40:00Z,68395,68479,68367,68444
2024-06-03T03:50:00Z,68444,68444,68306,68354
2024-06-03T04:00:00Z,68402,68403,68273,68318
2024-06-03T04:10:00Z,68302,68324,68265,68324
2024-06-03T04:20:00Z,68313,68436,68290,68304
2024-06-03T04:30:00Z,68317,68462,68317,68409
2024-06-03T04:40:00Z,68389,68462,68369,68462
2024-06-03T04:50:00Z,68462,68561,68462,68468
2024-06-03T05:00:00Z,68467,68515,68405,68417
2024-06-03T05:10:00Z,68445,68618,68441,68604
2024-06-03T05:20:00Z,68589,68598,68541,68557
2024-06-03T05:30:00Z,68590,68668,68589,68644
2024-06-03T05:40:00Z,68668,68725,68634,68634
2024-06-03T05:50:00Z,68639,68671,68587,68648
2024-06-03T06:00:00Z,68674,68689,68606,68648
2024-06-03T06:10:00Z,68645,68849,68640,68774
2024-06-03T06:20:00Z,68776,69088,68776,69081
2024-06-03T06:30:00Z,69079,69164,68949,69143
2024-06-03T06:40:00Z,69137,69164,69009,69095
2024-06-03T06:50:00Z,69088,69095,68966,69003
2024-06-03T07:00:00Z,69002,69131,68965,69085
2024-06-03T07:10:00Z,69095,69127,69056,69074
2024-06-03T07:20:00Z,69074,69074,68849,68853
2024-06-03T07:30:00Z,68853,68892,68795,68819
2024-06-03T07:40:00Z,68843,68885,68814,68824
2024-06-03T07:50:00Z,68828,68890,68825,68876
2024-06-03T08:00:00Z,68920,68965,68887,68965
2024-06-03T08:10:00Z,68965,69156,68946,69155
2024-06-03T08:20:00Z,69110,69255,69045,69247
2024-06-03T08:30:00Z,69250,69305,69211,69305
2024-06-03T08:40:00Z,69305,69312,69139,69139
2024-06-03T08:50:00Z,69139,69199,69139,69139
2024-06-03T09:00:00Z,69139,69167,69048,69049
2024-06-03T09:10:00Z,69049,69084,68915,68923
2024-06-03T09:20:00Z,68942,68983,68899,68976
2024-06-03T09:30:00Z,68978,69073,68978,69046
2024-06-03T09:40:00Z,69027,69053,68982,69036
2024-06-03T09:50:00Z,69037,69083,69001,69001
2024-06-03T10:00:00Z,69008,69137,69008,69085
2024-06-03T10:10:00Z,69084,69105,69053,69066
2024-06-03T10:20:00Z,69066,69156,69066,69146
2024-06-03T10:30:00Z,69122,69170,69095,69141
2024-06-03T10:40:00Z,69146,69152,68998,69005
2024-06-03T10:50:00Z,69000,69000,68882,68905
2024-06-03T11:00:00Z,68896,69031,68850,69031
2024-06-03T11:10:00Z,69031,69114,69010,69114
2024-06-03T11:20:00Z,69114,69233,69114,69190
2024-06-03T11:30:00Z,69190,69222,68232,69019
2024-06-03T11:40:00Z,69009,69097,68972,69087
2024-06-03T11:50:00Z,69114,69137,69058,69065
2024-06-03T12:00:00Z,69075,69130,69068,69130
2024-06-03T12:10:00Z,69129,69280,69110,69280
2024-06-03T12:20:00Z,69280,69430,69280,69387
2024-06-03T12:30:00Z,69397,69689,69280,69689
2024-06-03T12:40:00Z,69697,69766,69505,69535
2024-06-03T12:50:00Z,69533,69766,69532,69765
2024-06-03T13:00:00Z,69766,69773,69611,69611
2024-06-03T13:10:00Z,69596,69666,69527,69568
2024-06-03T13:20:00Z,69565,69703,69559,69687
2024-06-03T13:30:00Z,69701,69932,69697,69877
2024-06-03T13:40:00Z,69883,70268,69883,70248
2024-06-03T13:50:00Z,70251,70251,69806,69806
2024-06-03T14:00:00Z,69821,69971,69630,69789
2024-06-03T14:10:00Z,69767,70075,69765,69887
2024-06-03T14:20:00Z,69886,69889,69715,69825
2024-06-03T14:30:00Z,69824,69828,69196,69202
2024-06-03T14:40:00Z,69205,69262,68931,69050
2024-06-03T14:50:00Z,69040,69120,68553,68783
2024-06-03T15:00:00Z,68796,69158,68796,69145
2024-06-03T15:10:00Z,69142,69305,69067,69255
2024-06-03T15:20:00Z,69248,69318,69078,69131
2024-06-03T15:30:00Z,69155,69322,69090,69270
2024-06-03T15:40:00Z,69268,69278,69128,69216
2024-06-03T15:50:00Z,69233,69596,69224,69580
2024-06-03T16:00:00Z,69622,69689,69376,69424
2024-06-03T16:10:00Z,69432,69456,69289,69392
2024-06-03T16:20:00Z,69403,69417,69164,69235
2024-06-03T16:30:00Z,69224,69224,69022,69213
2024-06-03T16:40:00Z,69190,69253,69138,69197
2024-06-03T16:50:00Z,69179,69185,68908,69065
2024-06-03T17:00:00Z,69065,69065,68891,68920
2024-06-03T17:10:00Z,68901,69132,68800,69115
2024-06-03T17:20:00Z,69109,69189,69106,69161
2024-06-03T17:30:00Z,69162,69303,69162,69278
2024-06-03T17:40:00Z,69278,69381,69220,69248
2024-06-03T17:50:00Z,69256,69293,69205,69265
2024-06-03T18:00:00Z,69261,69350,69253,69317
2024-06-03T18:10:00Z,69317,69322,69159,69240
2024-06-03T18:20:00Z,69234,69341,69209,69289
2024-06-03T18:30:00Z,69290,69413,69290,69363
2024-06-03T18:40:00Z,69363,69430,69334,69430
2024-06-03T18:50:00Z,69430,69430,69245,69284
2024-06-03T19:00:00Z,69280,69280,69109,69116
2024-06-03T19:10:00Z,69116,69125,69064,69092
2024-06-03T19:20:00Z,69092,69216,69092,69102
2024-06-03T19:30:00Z,69105,69111,69015,69048
2024-06-03T19:40:00Z,69051,69100,69015,69100
2024-06-03T19:50:00Z,69082,69215,69053,69186
2024-06-03T20:00:00Z,69190,69286,69146,69248
2024-06-03T20:10:00Z,69241,69450,69240,69449
2024-06-03T20:20:00Z,69449,69492,69384,69389
2024-06-03T20:30:00Z,69394,69394,69241,69246
2024-06-03T20:40:00Z,69246,69258,69200,69201
2024-06-03T20:50:00Z,69199,69221,69106,69106
2024-06-03T21:00:00Z,69106,69177,69049,69155
