time,open,high,low,close
2024-01-18T22:30:00Z,41125,41320,41125,41176
2024-01-18T23:15:00Z,41185,41313,41174,41283
2024-01-19T00:00:00Z,41250,41320,41066,41234
2024-01-19T00:45:00Z,41237,41300,41087,41111
2024-01-19T01:30:00Z,41105,41292,41088,41221
2024-01-19T02:15:00Z,41220,41221,41037,41077
2024-01-19T03:00:00Z,41069,41096,40715,40950
2024-01-19T03:45:00Z,40955,41157,40909,41129
2024-01-19T04:30:00Z,41128,41154,41009,41129
2024-01-19T05:15:00Z,41110,41182,41103,41161
2024-01-19T06:00:00Z,41163,41330,41157,41313
2024-01-19T06:45:00Z,41313,41533,41304,41369
2024-01-19T07:30:00Z,41374,41414,41098,41099
2024-01-19T08:15:00Z,41132,41323,41101,41236
2024-01-19T09:00:00Z,41239,41400,41192,41270
2024-01-19T09:45:00Z,41272,41429,41269,41367
2024-01-19T10:30:00Z,41386,41439,41287,41397
2024-01-19T11:15:00Z,41389,41459,41322,41438
2024-01-19T12:00:00Z,41435,41438,41248,41256
2024-01-19T12:45:00Z,41256,41385,41222,41339
2024-01-19T13:30:00Z,41338,41409,41242,41253
2024-01-19T14:15:00Z,41253,41255,40808,40902
2024-01-19T15:00:00Z,40933,41093,40672,40792
2024-01-19T15:45:00Z,40787,41034,40500,40555
2024-01-19T16:30:00Z,40558,40609,40258,40486
2024-01-19T17:15:00Z,40492,41182,40485,41179
2024-01-19T18:00:00Z,41178,41414,40959,41349
2024-01-19T18:45:00Z,41364,41932,41364,41665
2024-01-19T19:30:00Z,41659,42152,41659,42146
2024-01-19T20:15:00Z,42114,42114,41430,41537
2024-01-19T21:00:00Z,41549,41752,41490,41662
2024-01-19T21:45:00Z,41658,41658,41509,41604
2024-01-19T22:30:00Z,41602,41698,41542,41626
2024-01-19T23:15:00Z,41639,41664,41575,41628
2024-01-20T00:00:00Z,41622,41647,41428,41500
2024-01-20T00:45:00Z,41501,41592,41448,41561
2024-01-20T01:30:00Z,41572,41660,41508,41549
2024-01-20T02:15:00Z,41548,41601,41528,41594
2024-01-20T03:00:00Z,41580,41596,41499,41527
2024-01-20T03:45:00Z,41514,41629,41512,41593
2024-01-20T04:30:00Z,41595,41629,41544,41564
2024-01-20T05:15:00Z,41569,41609,41553,41606
2024-01-20T06:00:00Z,41606,41664,41597,41664
2024-01-20T06:45:00Z,41664,41677,41617,41668
2024-01-20T07:30:00Z,41667,41744,41564,41623
2024-01-20T08:15:00Z,41613,41613,41499,41563
2024-01-20T09:00:00Z,41569,41609,41454,41522
2024-01-20T09:45:00Z,41525,41581,41438,41554
2024-01-20T10:30:00Z,41564,41568,41449,41504
2024-01-20T11:15:00Z,41501,41588,41475,41548
2024-01-20T12:00:00Z,41559,41589,41516,41563
2024-01-20T12:45:00Z,41563,41662,41563,41637
2024-01-20T13:30:00Z,41623,41633,41572,41580
2024-01-20T14:15:00Z,41583,41594,41473,41517
2024-01-20T15:00:00Z,41516,41643,41460,41573
2024-01-20T15:45:00Z,41572,41609,41528,41602
2024-01-20T16:30:00Z,41591,41597,41519,41576
2024-01-20T17:15:00Z,41578,41599,41514,41560
2024-01-20T18:00:00Z,41561,41594,41499,41538
2024-01-20T18:45:00Z,41535,41629,41535,41629
2024-01-20T19:30:00Z,41629,41654,41571,41654
2024-01-20T20:15:00Z,41654,41784,41654,41719
2024-01-20T21:00:00Z,41723,41854,41711,41766
2024-01-20T21:45:00Z,41763,41784,41659,41692
2024-01-20T22:30:00Z,41693,41779,41693,41727
2024-01-20T23:15:00Z,41718,41722,41605,41673
2024-01-21T00:00:00Z,41658,41699,41614,41621
2024-01-21T00:45:00Z,41620,41660,41610,41644
2024-01-21T01:30:00Z,41651,41694,41622,41651
2024-01-21T02:15:00Z,41657,41689,41632,41681
2024-01-21T03:00:00Z,41680,41704,41655,41659
2024-01-21T03:45:00Z,41667,41678,41639,41646
2024-01-21T04:30:00Z,41646,41677,41636,41663
2024-01-21T05:15:00Z,41654,41655,41611,41615
2024-01-21T06:00:00Z,41612,41644,41554,41598
2024-01-21T06:45:00Z,41594,41612,41565,41612
2024-01-21T07:30:00Z,41611,41674,41611,41674
2024-01-21T08:15:00Z,41673,41694,41643,41644
2024-01-21T09:00:00Z,41645,41709,41645,41688
2024-01-21T09:45:00Z,41689,41759,41683,41759
2024-01-21T10:30:00Z,41759,41793,41726,41773
2024-01-21T11:15:00Z,41773,41779,41675,41702
2024-01-21T12:00:00Z,41692,41784,41679,41713
2024-01-21T12:45:00Z,41721,41784,41709,41780
2024-01-21T13:30:00Z,41784,41839,41779,41839
2024-01-21T14:15:00Z,41838,41849,41744,41767
2024-01-21T15:00:00Z,41768,41824,41609,41609
2024-01-21T15:45:00Z,41605,41670,41547,41557
2024-01-21T16:30:00Z,41545,41644,41519,41628
2024-01-21T17:15:00Z,41615,41668,41615,41656
2024-01-21T18:00:00Z,41656,41703,41603,41664
2024-01-21T18:45:00Z,41664,41675,41622,41645
2024-01-21T19:30:00Z,41644,41723,41644,41722
2024-01-21T20:15:00Z,41722,41744,41611,41634
2024-01-21T21:00:00Z,41634,41704,41610,41682
2024-01-21T21:45:00Z,41682,41778,41649,41680
2024-01-21T22:30:00Z,41679,41705,41549,41566
2024-01-21T23:15:00Z,41564,41572,41485,41560
2024-01-22T00:00:00Z,41555,41624,41454,41513
2024-01-22T00:45:00Z,41526,41649,41257,41275
2024-01-22T01:30:00Z,41277,41433,41256,41283
2024-01-22T02:15:00Z,41285,41399,41236,41293
2024-01-22T03:00:00Z,41287,41318,41053,41110
2024-01-22T03:45:00Z,41110,41188,40941,40958
2024-01-22T04:30:00Z,40975,41021,40687,40798
2024-01-22T05:15:00Z,40802,41112,40802,41098
2024-01-22T06:00:00Z,41099,41266,40972,41228
2024-01-22T06:45:00Z,41217,41230,41037,41094
2024-01-22T07:30:00Z,41083,41129,40808,40928
2024-01-22T08:15:00Z,40933,40971,40734,40921
2024-01-22T09:00:00Z,40900,41004,40822,40902
2024-01-22T09:45:00Z,40924,40930,40345,40368
2024-01-22T10:30:00Z,40393,40835,40393,40786
2024-01-22T11:15:00Z,40793,40891,40705,40774
2024-01-22T12:00:00Z,40762,40840,40671,40817
2024-01-22T12:45:00Z,40826,41187,40781,41045
2024-01-22T13:30:00Z,41042,41042,40744,40762
2024-01-22T14:15:00Z,40763,40806,40500,40669
2024-01-22T15:00:00Z,40670,40706,40324,40503
2024-01-22T15:45:00Z,40507,40798,40392,40399
2024-01-22T16:30:00Z,40410,40660,40353,40626
2024-01-22T17:15:00Z,40625,40754,40564,40665
2024-01-22T18:00:00Z,40665,40753,40427,40427
2024-01-22T18:45:00Z,40447,40496,39807,39899
2024-01-22T19:30:00Z,39897,40051,39445,39964
2024-01-22T20:15:00Z,39966,40322,39963,40146
2024-01-22T21:00:00Z,40135,40150,39853,39878
2024-01-22T21:45:00Z,39873,40035,39705,39857
2024-01-22T22:30:00Z,39877,39908,39460,39720
2024-01-22T23:15:00Z,39728,39742,39437,39528
2024-01-23T00:00:00Z,39515,39793,39471,39715
2024-01-23T00:45:00Z,39714,39869,39714,39778
2024-01-23T01:30:00Z,39778,39881,39670,39871
2024-01-23T02:15:00Z,39874,40037,39839,40028
2024-01-23T03:00:00Z,40022,40081,39955,39970
2024-01-23T03:45:00Z,39969,40133,39946,40125
2024-01-23T04:30:00Z,40112,40112,40014,40078
2024-01-23T05:15:00Z,40073,40083,40020,40026
2024-01-23T06:00:00Z,40027,40085,39931,40004
2024-01-23T06:45:00Z,39996,39996,39731,39761
2024-01-23T07:30:00Z,39766,39835,39568,39629
2024-01-23T08:15:00Z,39616,39698,39327,39428
2024-01-23T09:00:00Z,39423,39458,38885,39057
2024-01-23T09:45:00Z,39052,39223,38833,39096
2024-01-23T10:30:00Z,39079,39114,38852,38955
2024-01-23T11:15:00Z,38956,38980,38620,38807
2024-01-23T12:00:00Z,38801,38976,38716,38828
2024-01-23T12:45:00Z,38825,39045,38756,38885
2024-01-23T13:30:00Z,38894,39025,38556,38692
2024-01-23T14:15:00Z,38690,38845,38505,38716
2024-01-23T15:00:00Z,38713,39391,38713,39244
2024-01-23T15:45:00Z,39244,39287,38892,39079
2024-01-23T16:30:00Z,39071,39422,38946,39270
2024-01-23T17:15:00Z,39258,39606,39229,39367
2024-01-23T18:00:00Z,39366,39602,39248,39272
2024-01-23T18:45:00Z,39271,39301,38984,39179
2024-01-23T19:30:00Z,39178,39362,39070,39296
2024-01-23T20:15:00Z,39294,39382,38989,39131
2024-01-23T21:00:00Z,39121,39293,39031,39179
2024-01-23T21:45:00Z,39170,39403,39100,39367
2024-01-23T22:30:00Z,39387,39597,39379,39566
2024-01-23T23:15:00Z,39547,39869,39536,39868
2024-01-24T00:00:00Z,39849,39974,39759,39974
2024-01-24T00:45:00Z,39959,40224,39819,39922
2024-01-24T01:30:00Z,39930,39956,39692,39767
2024-01-24T02:15:00Z,39761,39871,39704,39736
2024-01-24T03:00:00Z,39741,39766,39551,39628
2024-01-24T03:45:00Z,39638,39663,39545,39644
2024-01-24T04:30:00Z,39644,39744,39621,39723
2024-01-24T05:15:00Z,39734,39810,39703,39764
2024-01-24T06:00:00Z,39764,39844,39634,39812
2024-01-24T06:45:00Z,39808,40128,39786,40059
2024-01-24T07:30:00Z,40077,40104,39898,40035
2024-01-24T08:15:00Z,40030,40037,39831,39921
2024-01-24T09:00:00Z,39921,40068,39912,39932
2024-01-24T09:45:00Z,39923,40147,39878,40130
2024-01-24T10:30:00Z,40136,40515,40100,40181
2024-01-24T11:15:00Z,40182,40247,40081,40190
2024-01-24T12:00:00Z,40190,40262,40102,40185
2024-01-24T12:45:00Z,40184,40185,39945,40068
2024-01-24T13:30:00Z,40068,40071,39831,39845
2024-01-24T14:15:00Z,39841,40171,39749,39893
2024-01-24T15:00:00Z,39892,40080,39820,40059
2024-01-24T15:45:00Z,40069,40085,39903,40033
2024-01-24T16:30:00Z,40037,40181,39926,40061
2024-01-24T17:15:00Z,40061,40178,40028,40118
2024-01-24T18:00:00Z,40117,40137,39597,39841
2024-01-24T18:45:00Z,39834,39835,39702,39723
2024-01-24T19:30:00Z,39721,39988,39617,39943
2024-01-24T20:15:00Z,39936,39941,39493,39506
2024-01-24T21:00:00Z,39525,39745,39461,39735
2024-01-24T21:45:00Z,39732,39881,39685,39818
2024-01-24T22:30:00Z,39826,40013,39775,39983
2024-01-24T23:15:00Z,39990,40162,39971,40074
2024-01-25T00:00:00Z,40074,40142,40002,40132
2024-01-25T00:45:00Z,40137,40162,40062,40077
2024-01-25T01:30:00Z,40076,40090,39926,40001
2024-01-25T02:15:00Z,40001,40020,39908,39922
2024-01-25T03:00:00Z,39933,40077,39924,40030
2024-01-25T03:45:00Z,40024,40024,39942,39964
2024-01-25T04:30:00Z,39964,39981,39817,39825
2024-01-25T05:15:00Z,39809,39880,39778,39854
2024-01-25T06:00:00Z,39854,39969,39852,39969
2024-01-25T06:45:00Z,39969,40070,39939,40070
2024-01-25T07:30:00Z,40069,40147,40030,40105
2024-01-25T08:15:00Z,40118,40131,40007,40066
2024-01-25T09:00:00Z,40057,40110,40025,40069
2024-01-25T09:45:00Z,40065,40080,39945,39992
2024-01-25T10:30:00Z,40005,40226,40002,40186
2024-01-25T11:15:00Z,40187,40278,40130,40155
2024-01-25T12:00:00Z,40160,40254,39816,39883
2024-01-25T12:45:00Z,39897,39898,39788,39824
2024-01-25T13:30:00Z,39831,39941,39732,39940
2024-01-25T14:15:00Z,39931,40065,39854,39994
2024-01-25T15:00:00Z,39992,40023,39744,39758
2024-01-25T15:45:00Z,39756,39867,39611,39803
2024-01-25T16:30:00Z,39800,39817,39560,39604
2024-01-25T17:15:00Z,39589,39807,39531,39781
2024-01-25T18:00:00Z,39785,40002,39703,39806
2024-01-25T18:45:00Z,39799,39899,39709,39860
2024-01-25T19:30:00Z,39850,39979,39819,39942
2024-01-25T20:15:00Z,39941,39941,39607,39817
2024-01-25T21:00:00Z,39817,39888,39760,39805
2024-01-25T21:45:00Z,39794,39917,39789,39911
2024-01-25T22:30:00Z,39916,39960,39892,39959
2024-01-25T23:15:00Z,39952,39960,39873,39916
2024-01-26T00:00:00Z,39929,39950,39870,39927
2024-01-26T00:45:00Z,39918,39929,39808,39882
2024-01-26T01:30:00Z,39880,40075,39850,40039
2024-01-26T02:15:00Z,40045,40188,40027,40118
2024-01-26T03:00:00Z,40118,40169,40056,40064
2024-01-26T03:45:00Z,40064,40141,40046,40135
2024-01-26T04:30:00Z,40134,40181,40094,40113
2024-01-26T05:15:00Z,40109,40132,40070,40084
2024-01-26T06:00:00Z,40081,40133,40056,40065
2024-01-26T06:45:00Z,40064,40064,39898,39917
2024-01-26T07:30:00Z,39916,40065,39879,40065
2024-01-26T08:15:00Z,40065,40147,40065,40110
2024-01-26T09:00:00Z,40113,40273,40100,40273
2024-01-26T09:45:00Z,40282,40379,40027,40263
2024-01-26T10:30:00Z,40263,40862,40263,40791
2024-01-26T11:15:00Z,40784,41301,40755,41257
2024-01-26T12:00:00Z,41284,41474,41163,41195
2024-01-26T12:45:00Z,41205,41271,41073,41172
2024-01-26T13:30:00Z,41173,41185,40895,41151
2024-01-26T14:15:00Z,41151,41564,41093,41564
2024-01-26T15:00:00Z,41563,41563,41188,41313
2024-01-26T15:45:00Z,41308,41806,41241,41806
2024-01-26T16:30:00Z,41802,41998,41686,41892
2024-01-26T17:15:00Z,41890,41970,41740,41902
2024-01-26T18:00:00Z,41898,42157,41834,42157
2024-01-26T18:45:00Z,42157,42194,41994,42097
2024-01-26T19:30:00Z,42088,42233,41929,42202
2024-01-26T20:15:00Z,42202,42206,41843,41969
2024-01-26T21:00:00Z,41967,42014,41863,41961
2024-01-26T21:45:00Z,41951,42038,41825,41889
2024-01-26T22:30:00Z,41888,41983,41848,41877
2024-01-26T23:15:00Z,41872,41914,41800,41818
2024-01-27T00:00:00Z,41817,41863,41754,41757
2024-01-27T00:45:00Z,41759,41879,41709,41879
2024-01-27T01:30:00Z,41879,41919,41793,41836
2024-01-27T02:15:00Z,41835,41892,41826,41832
2024-01-27T03:00:00Z,41833,41856,41764,41812
2024-01-27T03:45:00Z,41803,41861,41780,41861
2024-01-27T04:30:00Z,41852,41872,41807,41808
2024-01-27T05:15:00Z,41798,41839,41735,41758
2024-01-27T06:00:00Z,41754,41809,41711,41727
2024-01-27T06:45:00Z,41730,41747,41610,41610
2024-01-27T07:30:00Z,41616,41712,41569,41589
2024-01-27T08:15:00Z,41569,41699,41429,41473
2024-01-27T09:00:00Z,41441,41694,41396,41671
2024-01-27T09:45:00Z,41659,41784,41643,41718
2024-01-27T10:30:00Z,41712,41783,41680,41782
2024-01-27T11:15:00Z,41776,41784,41701,41753
2024-01-27T12:00:00Z,41753,41799,41707,41753
2024-01-27T12:45:00Z,41752,41799,41716,41724
2024-01-27T13:30:00Z,41724,41767,41718,41742
2024-01-27T14:15:00Z,41746,41809,41742,41760
2024-01-27T15:00:00Z,41766,41879,41735,41879
2024-01-27T15:45:00Z,41878,41888,41795,41863
2024-01-27T16:30:00Z,41860,41860,41795,41838
2024-01-27T17:15:00Z,41839,41846,41774,41782
2024-01-27T18:00:00Z,41782,41809,41749,41806
2024-01-27T18:45:00Z,41799,41859,41779,41853
2024-01-27T19:30:00Z,41853,41975,41824,41942
2024-01-27T20:15:00Z,41946,42066,41946,42060
2024-01-27T21:00:00Z,42066,42152,42014,42151
2024-01-27T21:45:00Z,42151,42182,42081,42182
2024-01-27T22:30:00Z,42182,42187,42101,42147
2024-01-27T23:15:00Z,42146,42152,42091,42124
2024-01-28T00:00:00Z,42126,42145,41966,41986
2024-01-28T00:45:00Z,41984,42226,41945,42184
2024-01-28T01:30:00Z,42176,42230,42071,42114
2024-01-28T02:15:00Z,42110,42167,42099,42104
2024-01-28T03:00:00Z,42103,42157,42100,42137
2024-01-28T03:45:00Z,42137,42443,42137,42401
2024-01-28T04:30:00Z,42411,42777,42391,42718
2024-01-28T05:15:00Z,42716,42824,42452,42563
2024-01-28T06:00:00Z,42560,42574,42325,42325
2024-01-28T06:45:00Z,42326,42530,42301,42450
2024-01-28T07:30:00Z,42450,42465,42335,42359
2024-01-28T08:15:00Z,42356,42609,42356,42485
2024-01-28T09:00:00Z,42496,42699,42434,42629
2024-01-28T09:45:00Z,42628,42661,42527,42530
2024-01-28T10:30:00Z,42524,42651,42487,42512
2024-01-28T11:15:00Z,42511,42524,42364,42476
2024-01-28T12:00:00Z,42477,42496,42293,42352
2024-01-28T12:45:00Z,42352,42419,42253,42360
2024-01-28T13:30:00Z,42353,42445,42285,42421
2024-01-28T14:15:00Z,42437,42522,42258,42289
2024-01-28T15:00:00Z,42289,42408,42187,42201
2024-01-28T15:45:00Z,42211,42340,42157,42275
2024-01-28T16:30:00Z,42279,42342,42141,42214
2024-01-28T17:15:00Z,42215,42229,42096,42160
2024-01-28T18:00:00Z,42153,42168,41936,42069
2024-01-28T18:45:00Z,42073,42073,41879,41968
2024-01-28T19:30:00Z,41971,41982,41698,41705
2024-01-28T20:15:00Z,41700,41960,41684,41943
2024-01-28T21:00:00Z,41937,41965,41809,41912
2024-01-28T21:45:00Z,41900,42015,41865,41903
2024-01-28T22:30:00Z,41907,41937,41629,41824
2024-01-28T23:15:00Z,41819,42056,41819,42026
2024-01-29T00:00:00Z,42027,42055,41879,41995
2024-01-29T00:45:00Z,41994,42227,41949,42184
2024-01-29T01:30:00Z,42180,42293,42121,42242
2024-01-29T02:15:00Z,42242,42313,42201,42219
2024-01-29T03:00:00Z,42226,42484,42226,42445
2024-01-29T03:45:00Z,42446,42447,42229,42232
2024-01-29T04:30:00Z,42227,42273,42187,42252
2024-01-29T05:15:00Z,42255,42266,42122,42130
2024-01-29T06:00:00Z,42129,42243,42126,42126
2024-01-29T06:45:00Z,42128,42226,42126,42190
2024-01-29T07:30:00Z,42192,42192,41966,41977
2024-01-29T08:15:00Z,41983,42130,41960,42108
2024-01-29T09:00:00Z,42105,42309,41956,42234
2024-01-29T09:45:00Z,42232,42319,42207,42221
2024-01-29T10:30:00Z,42217,42375,42217,42330
2024-01-29T11:15:00Z,42328,42328,42190,42220
2024-01-29T12:00:00Z,42240,42354,42040,42040
2024-01-29T12:45:00Z,42035,42119,41970,41981
2024-01-29T13:30:00Z,41993,42084,41930,42053
2024-01-29T14:15:00Z,42053,42086,41804,41940
2024-01-29T15:00:00Z,41937,42120,41864,42091
2024-01-29T15:45:00Z,42086,43015,42080,42949
2024-01-29T16:30:00Z,42947,43295,42854,43082
2024-01-29T17:15:00Z,43083,43190,42933,42994
2024-01-29T18:00:00Z,43004,43112,42943,42948
2024-01-29T18:45:00Z,42948,43133,42887,43022
2024-01-29T19:30:00Z,43027,43149,42982,43081
2024-01-29T20:15:00Z,43080,43205,42983,43156
2024-01-29T21:00:00Z,43143,43262,43070,43221
2024-01-29T21:45:00Z,43220,43245,43095,43162
2024-01-29T22:30:00Z,43160,43197,43080,43099
2024-01-29T23:15:00Z,43097,43305,43097,43305
2024-01-30T00:00:00Z,43302,43307,43138,43187
2024-01-30T00:45:00Z,43176,43500,43151,43448
2024-01-30T01:30:00Z,43454,43571,43399,43571
2024-01-30T02:15:00Z,43571,43775,43503,43614
2024-01-30T03:00:00Z,43613,43688,43462,43527
2024-01-30T03:45:00Z,43533,43563,43440,43445
2024-01-30T04:30:00Z,43445,43468,43399,43425
2024-01-30T05:15:00Z,43422,43460,43342,43360
2024-01-30T06:00:00Z,43361,43415,43260,43304
2024-01-30T06:45:00Z,43303,43435,43284,43431
2024-01-30T07:30:00Z,43433,43434,43220,43341
2024-01-30T08:15:00Z,43346,43456,43346,43421
2024-01-30T09:00:00Z,43421,43451,43363,43392
2024-01-30T09:45:00Z,43394,43418,43290,43383
2024-01-30T10:30:00Z,43382,43513,43377,43437
2024-01-30T11:15:00Z,43437,43550,43414,43530
2024-01-30T12:00:00Z,43529,43853,43295,43352
2024-01-30T12:45:00Z,43347,43472,43155,43171
2024-01-30T13:30:00Z,43157,43313,43124,43175
2024-01-30T14:15:00Z,43179,43492,43169,43463
2024-01-30T15:00:00Z,43473,43617,43367,43534
2024-01-30T15:45:00Z,43555,43571,43233,43298
2024-01-30T16:30:00Z,43296,43587,43296,43465
2024-01-30T17:15:00Z,43471,43493,43306,43402
2024-01-30T18:00:00Z,43397,43500,43283,43457
2024-01-30T18:45:00Z,43456,43473,43340,43435
2024-01-30T19:30:00Z,43433,43606,43378,43500
2024-01-30T20:15:00Z,43505,43799,43505,43568
2024-01-30T21:00:00Z,43565,43685,43492,43568
2024-01-30T21:45:00Z,43560,43581,43487,43494
2024-01-30T22:30:00Z,43487,43499,43190,43193
2024-01-30T23:15:00Z,43193,43251,42692,42946
2024-01-31T00:00:00Z,42945,43098,42866,42908
2024-01-31T00:45:00Z,42908,42989,42785,42798
2024-01-31T01:30:00Z,42785,42857,42718,42729
2024-01-31T02:15:00Z,42721,42881,42655,42871
2024-01-31T03:00:00Z,42860,42974,42851,42962
2024-01-31T03:45:00Z,42974,42974,42882,42925
2024-01-31T04:30:00Z,42923,42998,42856,42957
2024-01-31T05:15:00Z,42955,43025,42905,42960
2024-01-31T06:00:00Z,42959,43036,42913,42939
2024-01-31T06:45:00Z,42943,43001,42896,42970
2024-01-31T07:30:00Z,42964,43050,42926,42927
2024-01-31T08:15:00Z,42922,42992,42922,42955
2024-01-31T09:00:00Z,42946,42951,42742,42826
2024-01-31T09:45:00Z,42832,42871,42590,42722
2024-01-31T10:30:00Z,42712,42759,42340,42484
2024-01-31T11:15:00Z,42485,42648,42421,42615
2024-01-31T12:00:00Z,42615,42686,42523,42641
2024-01-31T12:45:00Z,42640,42662,42488,42528
2024-01-31T13:30:00Z,42526,42876,42526,42606
2024-01-31T14:15:00Z,42600,42958,42589,42867
2024-01-31T15:00:00Z,42854,43445,42691,43388
2024-01-31T15:45:00Z,43364,43579,43281,43438
2024-01-31T16:30:00Z,43462,43549,43321,43479
2024-01-31T17:15:00Z,43477,43738,43447,43716
2024-01-31T18:00:00Z,43724,43735,43475,43504
2024-01-31T18:45:00Z,43503,43545,43117,43156
2024-01-31T19:30:00Z,43157,43482,42727,42893
2024-01-31T20:15:00Z,42886,43076,42497,42500
2024-01-31T21:00:00Z,42500,42676,42264,42411
2024-01-31T21:45:00Z,42409,42628,42339,42570
2024-01-31T22:30:00Z,42571,42673,42549,42560
2024-01-31T23:15:00Z,42556,42660,42531,42558
2024-02-01T00:00:00Z,42548,42641,42208,42360
2024-02-01T00:45:00Z,42359,42480,41945,42003
2024-02-01T01:30:00Z,42000,42104,41859,42087
2024-02-01T02:15:00Z,42087,42131,42007,42116
2024-02-01T03:00:00Z,42115,42136,41935,42070
2024-02-01T03:45:00Z,42056,42081,41934,42000
2024-02-01T04:30:00Z,42007,42115,41859,42107
2024-02-01T05:15:00Z,42103,42146,41997,42110
2024-02-01T06:00:00Z,42112,42182,42080,42165
2024-02-01T06:45:00Z,42166,42202,42080,42191
2024-02-01T07:30:00Z,42189,42259,42081,42086
2024-02-01T08:15:00Z,42081,42209,42081,42204
2024-02-01T09:00:00Z,42200,42218,42089,42155
2024-02-01T09:45:00Z,42154,42278,42077,42223
2024-02-01T10:30:00Z,42223,42240,42146,42220
2024-02-01T11:15:00Z,42210,42258,42010,42039
2024-02-01T12:00:00Z,42024,42172,41914,42148
2024-02-01T12:45:00Z,42143,42187,41950,42130
2024-02-01T13:30:00Z,42134,42248,42119,42220
2024-02-01T14:15:00Z,42219,42630,42219,42617
2024-02-01T15:00:00Z,42621,42917,42554,42685
2024-02-01T15:45:00Z,42683,42704,42431,42513
2024-02-01T16:30:00Z,42507,42907,42359,42906
2024-02-01T17:15:00Z,42906,43153,42860,42895
2024-02-01T18:00:00Z,42918,43025,42773,42813
2024-02-01T18:45:00Z,42832,42920,42763,42902
2024-02-01T19:30:00Z,42896,43263,42845,43046
2024-02-01T20:15:00Z,43070,43192,42891,43000
2024-02-01T21:00:00Z,42996,43201,42958,43069
2024-02-01T21:45:00Z,43060,43133,42961,42961
2024-02-01T22:30:00Z,42956,43074,42871,42920
2024-02-01T23:15:00Z,42926,43072,42912,43071
2024-02-02T00:00:00Z,43075,43403,43033,43184
2024-02-02T00:45:00Z,43184,43281,43142,43213
2024-02-02T01:30:00Z,43213,43213,43098,43156
2024-02-02T02:15:00Z,43159,43168,43020,43065
2024-02-02T03:00:00Z,43065,43099,43011,43014
2024-02-02T03:45:00Z,43012,43044,42971,43019
2024-02-02T04:30:00Z,43018,43018,42928,42959
2024-02-02T05:15:00Z,42964,43125,42945,43082
2024-02-02T06:00:00Z,43078,43195,43067,43173
2024-02-02T06:45:00Z,43183,43238,43075,43146
2024-02-02T07:30:00Z,43133,43192,43001,43001
2024-02-02T08:15:00Z,43001,43041,42934,42989
2024-02-02T09:00:00Z,42989,43044,42935,43012
2024-02-02T09:45:00Z,43012,43013,42917,43013
2024-02-02T10:30:00Z,42999,43116,42999,43052
2024-02-02T11:15:00Z,43053,43173,43030,43131
2024-02-02T12:00:00Z,43140,43217,43044,43154
2024-02-02T12:45:00Z,43153,43155,43025,43070
2024-02-02T13:30:00Z,43071,43071,42538,42726
2024-02-02T14:15:00Z,42722,42870,42615,42776
2024-02-02T15:00:00Z,42775,43180,42723,43171
2024-02-02T15:45:00Z,43168,43451,43099,43170
2024-02-02T16:30:00Z,43142,43255,43085,43255
2024-02-02T17:15:00Z,43256,43269,42896,42935
2024-02-02T18:00:00Z,42936,42956,42600,42860
2024-02-02T18:45:00Z,42860,43010,42797,42983
2024-02-02T19:30:00Z,42978,43061,42931,43004
2024-02-02T20:15:00Z,43003,43056,42882,42920
2024-02-02T21:00:00Z,42939,43048,42939,42990
2024-02-02T21:45:00Z,42989,43144,42973,43129
2024-02-02T22:30:00Z,43131,43208,43074,43134
2024-02-02T23:15:00Z,43134,43185,43112,43183
2024-02-03T00:00:00Z,43183,43352,43133,43284
2024-02-03T00:45:00Z,43282,43287,43207,43257
2024-02-03T01:30:00Z,43254,43256,43144,43145
2024-02-03T02:15:00Z,43145,43201,43135,43168
2024-02-03T03:00:00Z,43166,43212,43129,43141
2024-02-03T03:45:00Z,43140,43185,43133,43161
2024-02-03T04:30:00Z,43158,43196,43135,43153
2024-02-03T05:15:00Z,43154,43161,43085,43149
2024-02-03T06:00:00Z,43149,43149,43068,43096
2024-02-03T06:45:00Z,43094,43108,43057,43098
2024-02-03T07:30:00Z,43092,43113,43031,43066
2024-02-03T08:15:00Z,43076,43076,42993,43001
2024-02-03T09:00:00Z,43001,43103,43001,43103
2024-02-03T09:45:00Z,43103,43103,43053,43091
2024-02-03T10:30:00Z,43091,43091,43020,43021
2024-02-03T11:15:00Z,43021,43021,42959,42976
2024-02-03T12:00:00Z,42977,43061,42958,43048
2024-02-03T12:45:00Z,43046,43072,43020,43048
2024-02-03T13:30:00Z,43047,43071,43012,43048
2024-02-03T14:15:00Z,43037,43067,43020,43026
2024-02-03T15:00:00Z,43021,43165,42876,43128
2024-02-03T15:45:00Z,43124,43173,43073,43123
2024-02-03T16:30:00Z,43123,43144,43061,43119
2024-02-03T17:15:00Z,43118,43248,43084,43212
2024-02-03T18:00:00Z,43211,43227,43020,43029
2024-02-03T18:45:00Z,43021,43076,43018,43036
2024-02-03T19:30:00Z,43028,43046,42989,43011
2024-02-03T20:15:00Z,43011,43077,42997,43049
2024-02-03T21:00:00Z,43049,43077,43010,43029
2024-02-03T21:45:00Z,43028,43054,42988,43053
2024-02-03T22:30:00Z,43052,43072,43000,43059
2024-02-03T23:15:00Z,43059,43059,42943,42994
2024-02-04T00:00:00Z,42991,43000,42886,42974
2024-02-04T00:45:00Z,42974,43000,42930,42995
2024-02-04T01:30:00Z,42995,43036,42982,43033
2024-02-04T02:15:00Z,43029,43046,43000,43003
